0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
90.76801413892845,388.49436072267514,-118.51223208345286,-241.4087011091659,141.93931447646557,171.66303316586024,-74.46840748962165,-479.9550065372757,-73.16604428835618,-111.1006597716164,6.8479307250400465,147.05200411783875,0.09931788648712792,47.16423713957701,110.72223262210713,7.917217281616865
90.90608586346161,388.45765358803914,-118.35131466326257,-241.43184224349312,141.93113669925273,171.55014855744582,-74.51534229042514,-479.8045630826165,-73.06611942640288,-111.10309682253903,6.816069563007081,146.96023777284017,0.09945713348071239,47.05987678001386,110.62985540432054,7.917680047686138
91.02528772884529,388.41220964560625,-118.17647311989657,-241.47489609268737,141.9115382196501,171.42104420685845,-74.54336611827682,-479.62181226985825,-72.94144282927937,-111.10624649193308,6.777107852796824,146.83921670353502,0.09965526887609392,46.945704769700505,110.56934019844003,7.918289537481424
91.08884959265703,388.3370831437813,-118.00903409939843,-241.55295271221433,141.8797463905814,171.29126861672094,-74.53402496944676,-479.38338355656083,-72.79944063381288,-111.10388566044968,6.733603871790702,146.67452269714624,0.09987956018385426,46.82815686685855,110.58505856321605,7.918911256776779
91.10604806605734,388.2228122383955,-117.8471396747204,-241.66346061801173,141.83943600972052,171.16390158694784,-74.49318942464669,-479.07633422125645,-72.64644453195702,-111.093446133121,6.687570374959993,146.4643330462957,0.10013868772578774,46.702092901485,110.66774628787543,7.919502699541966
91.10772186297592,388.10551265645387,-117.70179764568826,-241.77355894321389,141.80041866376155,171.04939736860203,-74.44660420119529,-478.7742115240135,-72.50490473775454,-111.08112342263526,6.64527783577091,146.2588341061676,0.10038895751228602,46.584414073750345,110.76306317935295,7.92002806562596
91.11082578164448,388.01429265734083,-117.58792811181914,-241.85870980265824,141.7704433596665,170.95996901039663,-74.41146902340749,-478.53905848301264,-72.39489042783873,-111.0715450715727,6.612384629774651,146.09917485227064,0.10058198617748593,46.49233819486672,110.83545355095123,7.920435806434612
91.11523623551156,387.9507640833889,-117.50971163723592,-241.91603478677635,141.75077758769422,170.89936647848631,-74.38898931229701,-478.37683826654944,-72.32103260914306,-111.06465354559295,6.5903220214168465,145.9902172311717,0.10071420768366722,46.42855865119833,110.88251921443633,7.92070775619118
91.12096062734558,387.91594792148055,-117.46522331582341,-241.94641442663595,141.74051632232232,170.8654491331957,-74.37851482904318,-478.28745200385305,-72.28071341534833,-111.06092364185554,6.578267984039776,145.93083814183973,0.10078808255974005,46.39248924589904,110.90483996907878,7.920859360213625
91.12113819201646,387.9153293532808,-117.46439289575791,-241.94693235672244,141.74034474898573,170.86482729917523,-74.37837023746225,-478.2858495125164,-72.27999699255456,-111.06085890073352,6.5780535576633286,145.9297873163592,0.10078943266877487,46.3918208389962,110.90515938796088,7.9208621380346855
91.11545701339917,387.9325511172537,-117.488383193583,-241.93253258357785,141.7452395616894,170.8827878502222,-74.38217927429186,-478.33109269876957,-72.30045187451819,-111.06257120808296,6.584167116556192,145.9594623395581,0.10074930653178335,46.410985316372205,110.89685147697165,7.920779013499271
91.10826431099669,387.9647392507968,-117.53127804094342,-241.90492149595207,141.75485866042382,170.91536608083194,-74.39111980412862,-478.415054627346,-72.33835597536152,-111.06581654436124,6.5954479173618985,146.0150770539123,0.10067395531056136,46.445571458601556,110.87793901475126,7.920624578034966
91.1046015221012,388.01127478052734,-117.58689147802384,-241.86487853327253,141.76860568813066,170.95800011102148,-74.40672087461456,-478.5328474050963,-72.38960398481268,-111.07094701970097,6.610615700477539,146.09334534507659,0.10057161625040889,46.49173806097922,110.84498809588807,7.920424436340226
91.10676518672551,388.0735432692767,-117.65476549369399,-241.81120094897975,141.7869536618871,171.01050073376527,-74.43051163420157,-478.6868022119364,-72.45458715743229,-111.07824828972795,6.62974628992443,146.19588307452312,0.10043965863083451,46.54955623745575,110.79514633844612,7.920178877749091
91.11316370473828,388.12208182550665,-117.70528842029572,-241.76812817208832,141.80199782874791,171.05035375800517,-74.45165722069332,-478.8061133642299,-72.50524978381895,-111.08399516989672,6.644621883729652,146.27621499064506,0.10033719691605746,46.593013883625716,110.75150148239666,7.919989429101412
91.12035456267095,388.1491756329812,-117.73153598218106,-241.7431193153872,141.8109034115573,171.0716704793971,-74.46541140999831,-478.87207039704424,-72.53345814831486,-111.08726550859318,6.652882760597757,146.32128206957037,0.10028120290252832,46.61597887911149,110.72342327400608,7.919886752858043
91.12675021573291,388.16516154522134,-117.74559872978404,-241.72791176191035,141.81636483743358,171.08344428530046,-74.47460874015711,-478.91038602917894,-72.54977633450177,-111.0892626849806,6.657647346517065,146.34777321079653,0.10024921750763176,46.628638085821514,110.70474012875944,7.919829749913794
91.11368783006846,388.14035283901046,-117.7251851283713,-241.7526207041543,141.80731063064908,171.06568082191913,-74.45851190316468,-478.8511718805947,-72.52407113396274,-111.08614934699442,6.650146654164512,146.3061511930265,0.1002986321372691,46.609905900839884,110.7371944608924,7.919917648753705
91.07705822883396,388.0837365380224,-117.68137795621261,-241.81185266863466,141.78528591155268,171.0259387756958,-74.41769179265583,-478.7162980993256,-72.46402823122199,-111.07904000382669,6.632602274049625,146.20971124026573,0.10041012009427015,46.568944009105145,110.8191485910497,7.920117452675993
91.02348519672489,388.0158710883515,-117.63134688901262,-241.8878387961123,141.75630108727512,170.97799677470658,-74.36237538673258,-478.5536095536728,-72.38823055218404,-111.07070495363128,6.61038829688781,146.09065547713007,0.10054602332817705,46.52151489733512,110.92930597229777,7.9203669940969315
90.965510159417,387.95192061452707,-117.58709293762047,-241.96324746691232,141.72745009375467,170.93350826230304,-74.30563651893536,-478.40057775053856,-72.31460342152333,-111.06281565839112,6.588700122689174,145.97672196272657,0.10066935320022814,46.478701203136055,111.04219383031874,7.920596941907527
90.8967875102823,387.8844551144994,-117.54102340306017,-242.04839822639818,141.69457155360683,170.8850502107906,-74.2402565241758,-478.23770197299723,-72.23158271887657,-111.0546623465299,6.564023887268921,145.85284162744045,0.10079529229831324,46.43436808216211,111.17152099378923,7.92084332084388
90.8394749485793,387.82862407011646,-117.5021238678586,-242.12082039355337,141.66705332782115,170.84406352155517,-74.1854866274436,-478.1030117447066,-72.16055349536452,-111.04781062042454,6.542667865872211,145.74983813244225,0.10088900685418574,46.39772211750421,111.27975721986338,7.921033344876607
90.79520235339206,387.7923423079472,-117.47229067426369,-242.17608994752175,141.64503108316634,170.81100191226398,-74.14313856292132,-478.01083722080574,-72.1029658317944,-111.04391466374663,6.525004568469696,145.67558690729658,0.10094586570937572,46.372781048983725,111.36121945420322,7.921177621727399
90.76809459547196,387.7607115863329,-117.4448916120359,-242.2188602703731,141.62989414412405,170.78390340338387,-74.11453948553252,-477.934269775284,-72.05783881115768,-111.03981011090188,6.510895381913429,145.6168741471908,0.10097128670383046,46.35050919620442,111.41793800790846,7.921252695428631
90.76823034798619,387.73926237808615,-117.41571240094179,-242.24362228404297,141.62247463032995,170.76015692515645,-74.10533625373382,-477.88051702178836,-72.02556837475096,-111.03703265129087,6.500469752686244,145.5788835721823,0.1009763613245051,46.329770336409936,111.43692550931175,7.921291095732998
90.7908603755922,387.73325472786695,-117.38023276470226,-242.2543725190269,141.61823542922332,170.73279392459648,-74.1102161413282,-477.852509110697,-71.99601584213347,-111.03762022172516,6.4905358255999035,145.5585535338617,0.10097444832558293,46.3106850825665,111.42418524622072,7.921352540679602
90.81845174392397,387.7333204829763,-117.35028753284392,-242.25719591517486,141.6172887559377,170.710476496221,-74.12102262422118,-477.83974225168123,-71.97485565124988,-111.03885257215569,6.483140090638836,145.54940517888886,0.10095451767512974,46.296365781007644,111.40146297382844,7.921385266305697
90.85405247919932,387.72995168757654,-117.31383248721879,-242.2598078769586,141.6169686812638,170.68481529144825,-74.13529780363199,-477.81780120671345,-71.95212602288404,-111.03975752142081,6.475345730562118,145.5362080661123,0.10094866852610197,46.27635193456983,111.37265916127635,7.921438202993993
90.90102352534471,387.73212713659353,-117.26691313136088,-242.260043070713,141.61553525000235,170.65077199973118,-74.15403279514102,-477.798740507493,-71.92270674709482,-111.04274120212702,6.465391736121327,145.52366493561993,0.10095711900634019,46.252305102319454,111.33175328733464,7.921549578102976
90.94209907760235,387.747843359305,-117.22075605371508,-242.26015716883262,141.61036214623837,170.61262523986434,-74.16869750034112,-477.7995461334601,-71.8865848030163,-111.04919084687945,6.453200663430671,145.5172405983847,0.10095924112335028,46.2344788685114,111.29406383369307,7.921710625629595
90.95642777266755,387.73333075827156,-117.17674594663362,-242.28260117108172,141.60113505186274,170.5764273282263,-74.16497940190378,-477.7472829708551,-71.8443144530369,-111.04930102184565,6.43968060956468,145.47762317011927,0.10098061143853444,46.2076331730441,111.29954480448266,7.921837958551207
90.9704524201001,387.71075526469065,-117.12646281643727,-242.310598297336,141.59021903440856,170.536128514083,-74.15857844395669,-477.6766827433511,-71.79683335122866,-111.0483019618446,6.4247408410417695,145.42690819764485,0.10102552585948045,46.17411637591455,111.31025239467564,7.921992841447889
90.98558156710901,387.68795759247956,-117.0672908216231,-242.34307662064006,141.57626814673284,170.4874333084779,-74.15002569447395,-477.5990034499281,-71.73924252125887,-111.04812870548129,6.406619682202901,145.36897639570992,0.10107992013009298,46.13629424189122,111.32318031155602,7.922192825553276
90.99387568513599,387.6683536577167,-117.01216873887014,-242.37686519728865,141.56117367578628,170.43998764547578,-74.13801316181255,-477.5277206623076,-71.68102437973806,-111.04854837331652,6.388258159935916,145.3127447072736,0.10112473466969414,46.102318353780234,111.34260613751441,7.922390320580951
90.9930178577616,387.63155088791234,-116.94979008029838,-242.4244867880529,141.54241122724247,170.3870860749088,-74.11685624061376,-477.42111026889586,-71.61291670814359,-111.04602794671976,6.367111216021409,145.23381056791627,0.10119409526611962,46.058622335627135,111.38191524456226,7.922605407697616
90.99984622737257,387.5963764854159,-116.8929073021496,-242.46391054591007,141.52843045128526,170.34120749053218,-74.10333098103469,-477.32386612465893,-71.5560183211454,-111.04292150874788,6.349381724910404,145.16504041736994,0.10124823280659181,46.01774425657974,111.40873471347058,7.922770382437843
91.01621109658535,387.5707958590774,-116.83534982443588,-242.49542496308945,141.51591662452847,170.29512841773814,-74.09617766493203,-477.2432111818083,-71.50207671465083,-111.04190363462301,6.332466512146847,145.10717203743135,0.1013038888291344,45.979267585160386,111.42045671242508,7.922954627989618
91.03075253342695,387.5478039448584,-116.7817789018914,-242.5248638544068,141.5039918287837,170.2517708909316,-74.08917106017223,-477.1693134117679,-71.45121328447757,-111.04116059020215,6.316505909580919,145.05344022906257,0.10135294549462547,45.94395166570692,111.43204762483656,7.923127875616725
91.04746772524786,387.522313185029,-116.72847166651388,-242.5536927301793,141.49342238165582,170.20977872686706,-74.08397377413708,-477.09229987144107,-71.40264628113351,-111.03967747735602,6.301268093104714,144.99929162339203,0.10139847477895812,45.90755486783686,111.44194659126927,7.923284799593204
91.06644218763947,387.496809417294,-116.68083091512183,-242.57731598354104,141.48563351320738,170.1740671956657,-74.08213980518808,-477.01999051826317,-71.36297257666502,-111.03761422252934,6.288908623403143,144.9512427891389,0.10144604929215036,45.87335604153105,111.44627895320188,7.923416735405862
91.09668638167159,387.4791410778338,-116.62004180782104,-242.5998390897624,141.47537730041233,170.12672312902117,-74.08383029583787,-476.9517987959662,-71.3125108189258,-111.03848274176411,6.273066419312632,144.90274368575905,0.10150842443871515,45.834700216815335,111.43937634176399,7.92362878773221
91.11351019796156,387.45044215531874,-116.54575887530467,-242.64098270663482,141.45690649872625,170.0649837146189,-74.07153885047532,-476.8517445632196,-71.23996728014339,-111.03870062565133,6.2505385397787645,144.82750738295547,0.10159259678474933,45.786379994469435,111.45896669338039,7.923915187457563
91.11968151117001,387.39315072420084,-116.46197929862728,-242.70138641558376,141.43543541381385,169.99769891047933,-74.04876412021842,-476.69693725443074,-71.15665663902801,-111.03338308995181,6.225017256618317,144.71924951403804,0.1016962845763742,45.72322380900876,111.50536980786512,7.9241879270402675
91.1372060624585,387.3278339281924,-116.36625179630732,-242.76343105659586,141.4141707379905,169.9238857773919,-74.02990883525555,-476.52270925535254,-71.06879011500354,-111.02704168415525,6.1982062760619066,144.60156186116976,0.1018258696633465,45.64986219914684,111.5442319209784,7.924491008761701
91.1653175416603,387.2812451177409,-116.27619577822507,-242.81112421641097,141.39605600540386,169.85401169805436,-74.02054749095025,-476.38478540593445,-70.9895601035947,-111.02422843001567,6.173826952441341,144.50672752821697,0.10193851976018846,45.58561602723824,111.56161466538163,7.924796197430648
91.17985903065762,387.2460796578767,-116.20279843794657,-242.85416762304578,141.37785700338225,169.79415815968298,-74.00676545806493,-476.2739557613119,-70.91904163157166,-111.02306747156852,6.152172961308048,144.42638139397127,0.10203634242950257,45.53483439334628,111.58566979165923,7.925080821238694
91.17561852278897,387.2066631765971,-116.14712780736362,-242.89874734700808,141.36053275533445,169.7476223889282,-73.98536294468306,-476.16593411207447,-70.85943524556427,-111.01976058164898,6.1341131631664965,144.34876273121225,0.10212276136417715,45.492618443292784,111.62704995086212,7.925296614449096
91.17013182430341,387.1804638136823,-116.1140753320095,-242.92771474527197,141.34961255168986,169.71984867159682,-73.97051270214268,-476.09666162031755,-70.82286934927913,-111.01724121616877,6.123069804722114,144.29922708523833,0.10217615377454355,45.46670213489002,111.65627119788051,7.925422994716009
91.17038577783912,387.18203497115934,-116.11596331082647,-242.92607550898558,141.35020361171834,169.72140110971912,-73.97131707308695,-476.1007109518028,-70.82490174569219,-111.01740709021449,6.123683249734491,144.30206778289144,0.10217314480213092,45.46821350577605,111.65465763812333,7.925416243895564
91.17175502420277,387.1926589307581,-116.13098272647585,-242.91386319942166,141.35497257496417,169.73400609130348,-73.97728772229569,-476.12987127647307,-70.8411776775193,-111.01829252995852,6.1286231761334085,144.32308878329002,0.1021496523542865,45.479576222926006,111.6432290013789,7.925357899311761
91.1748871802588,387.2314755082167,-116.1804265834198,-242.87328006847628,141.36939909050156,169.77432794863935,-73.99567941778619,-476.23099214021767,-70.89308083354182,-111.02230920329518,6.144392414081216,144.39394010247432,0.10207964371245455,45.518320206762425,111.60596416299882,7.925190885292499
91.15054459641132,387.311408562537,-116.29081401093441,-242.80248814132526,141.3914217953392,169.85746408238023,-74.01399484003025,-476.43743693100794,-70.99099446546916,-111.03106295841474,6.1743189005655,144.53048527974272,0.1019432269703527,45.604779165784635,111.56428872497962,7.924879717827053
91.07751892317457,387.39752901758135,-116.44949513488726,-242.7314858202303,141.41459591427395,169.97329033646736,-74.01352478581859,-476.680461247941,-71.1143956419659,-111.03796026260332,6.212275791041587,144.68742549170943,0.1017476731598532,45.721845572935024,111.56213056355428,7.924405558884656
90.9829078717075,387.4588313897779,-116.62193076994629,-242.67150663533351,141.43936987174482,170.10285435549082,-74.00221755966975,-476.89205827874383,-71.24730203634138,-111.03796060015944,6.253479719911711,144.82984346222244,0.1015429087151428,45.83858812194292,111.5879765265189,7.923806009240157
90.92765737864836,387.55436329347447,-116.8129578863579,-242.57004800671962,141.48029619001093,170.2530659754938,-74.02541908078726,-477.18374630511585,-71.41737610808877,-111.04232611657385,6.305392327132043,145.03322687306192,0.10127524078498376,45.97488311101847,111.54577668850531,7.923085649221448
90.93700622043102,387.68152498606213,-116.99094134799176,-242.4321054348461,141.53464284718135,170.40021432894608,-74.09107398259853,-477.5318548597059,-71.60273010237543,-111.0528354289944,6.361064055077472,145.28071056456238,0.10096732550914565,46.11182599544931,111.4192955127658,7.922359721643534
90.99506246660576,387.8005562615992,-117.12561020119765,-242.2928858651586,141.59070024965715,170.52011211890314,-74.17764954739776,-477.8453282338134,-71.76890087490901,-111.06396063377187,6.410559909229338,145.51109958260793,0.10069253611000942,46.22039192057955,111.2522730238341,7.921740660043102
91.08273137606948,387.9014518186107,-117.2156845800665,-242.16569576577066,141.64272492922618,170.60889090342667,-74.27106089325726,-478.10254765880705,-71.90590224088187,-111.07426041961149,6.451119156316667,145.70664662788428,0.10046826944831691,46.29795873562496,111.07137467126961,7.921257486371396
91.15794464099342,387.955352811262,-117.25234953952173,-242.08710573526477,141.67669458679612,170.6531794258762,-74.33820930599471,-478.23989270716856,-71.98425504815133,-111.07953014494844,6.47420363115276,145.81753672992312,0.10033566900182876,46.33254010177388,110.94238748567116,7.92097877865191
91.20231825783844,387.9793537414964,-117.26151130498538,-242.04900399879526,141.69302674099748,170.6690949142657,-74.37375601633643,-478.2986717927787,-72.01831029828621,-111.08214193200727,6.48422739634517,145.867063071556,0.10028056722571935,46.34398263966188,110.87313581316204,7.920869204842074
91.19812360324237,387.9778528043926,-117.26144599157678,-242.05203483261025,141.69165349076926,170.66818174253132,-74.37062279534207,-478.2948960502285,-72.01577419009134,-111.08200332046135,6.483478794050172,145.86354396471586,0.10028494892480601,46.343532218030624,110.8791944888478,7.920877766050009
91.12738702677338,387.97055496533403,-117.2763483847349,-242.09034987442234,141.67139693855106,170.66391866041494,-74.32235286563986,-478.2707349670788,-71.98635325259,-111.08254608349608,6.47477880831501,145.82914690730578,0.10034592780595611,46.349565478894554,110.97042413711566,7.921001466594664
90.99940623347953,387.97879417546966,-117.33188409864792,-242.13975736022152,141.6426301832172,170.67860421179387,-74.24436456468317,-478.2829092451045,-71.9600149103315,-111.08564052712059,6.466959925786557,145.8051105924182,0.10040284830458462,46.382079253616425,111.11920568838181,7.92111849304639
90.82985246753216,387.98279428951327,-117.41536685120079,-242.2063990303024,141.60742571541286,170.70848223845044,-74.1420431639352,-478.290452701438,-71.93438797285464,-111.08788007239347,6.45946028844183,145.77295072512698,0.10051006183988088,46.42222611242901,111.32123277045145,7.921256286088188
90.63029008033543,387.99484384024066,-117.5347586263366,-242.27547658559638,141.5709048340319,170.76234600886357,-74.0257894388222,-478.3224636050397,-71.92384699210281,-111.09089349832682,6.456545748967006,145.7549475557742,0.10065344347575625,46.47789068837239,111.55310971011252,7.921384011887256
90.43664059166112,387.9264809274542,-117.64216777710266,-242.36908935994833,141.54944095895453,170.82701748862274,-73.91490126749643,-478.2349663789559,-71.92646437078717,-111.07285973726502,6.457596879913395,145.68441941590956,0.10067948347320554,46.504938727255585,111.80189191110652,7.921116544644212
90.341318692292,387.7837102879884,-117.67349500167789,-242.4608998101304,141.54991450354115,170.86556151561723,-73.85484365949786,-478.01410530895976,-71.92873909070346,-111.03803917055522,6.4583418578831475,145.56472931546344,0.10066983967163286,46.46990463008903,111.96521200947866,7.920636232686597
90.35461680737835,387.67608956744635,-117.66172534205582,-242.48935352747063,141.56949820348862,170.88543348809011,-73.86279102623683,-477.85574748312735,-71.95023579415547,-111.0101112179051,6.46435817049698,145.50191778747168,0.10063283475950396,46.42946814999761,111.97779869985743,7.9201646647427735
90.40570494040927,387.6346020745941,-117.66429233404044,-242.45983845066667,141.60050728829873,170.91151558975713,-73.90796284699874,-477.8295542651356,-71.99954537175361,-110.99392435243479,6.478083434540079,145.5204450050682,0.10048733732245696,46.42585572883324,111.90834712133395,7.919637321817698
90.51498652199314,387.6424126336372,-117.66111203242104,-242.38277196641542,141.64236755885014,170.9352412810128,-73.99403819289974,-477.89346220321175,-72.06665534798591,-110.98755880160068,6.496439705910826,145.60029296331948,0.1003119886197698,46.43594098936107,111.74857492402481,7.919138292538008
90.6618938711629,387.71010784757544,-117.66680380744253,-242.2603092665069,141.6916073143784,170.9637225344735,-74.10996255405148,-478.0701361143978,-72.1531795245787,-110.99289944135789,6.519893881613344,145.75049844432843,0.1000937960688599,46.47249152499768,111.51451885195009,7.918667305320505
90.78577628486252,387.81497411111263,-117.70371404507902,-242.12622796228086,141.73962103997596,171.00723441927283,-74.21963033532407,-478.3241245423163,-72.25064639911264,-111.00460706518284,6.546185027283362,145.93955201712777,0.09980077544043815,46.54105567485077,111.28694231237561,7.91815192824878
90.88749079339549,387.92499426350395,-117.7490966717746,-242.00326984295685,141.78149021834267,171.05294617196745,-74.31384218366608,-478.5855754553626,-72.34086710018765,-111.01775307633582,6.570144578119228,146.12680598273084,0.09950920122670814,46.61596672557283,111.0839342880701,7.917664547777805
90.95576837813255,387.9879743680952,-117.78752191744644,-241.92115449122946,141.81644471657071,171.093218318238,-74.38191228372024,-478.7584483890593,-72.41040521835534,-111.02148776051834,6.588025275266081,146.25654928493606,0.09922076598097695,46.67077413283941,110.94647721049944,7.917123273093328
91.05285918476487,388.0051750622901,-117.78492126256684,-241.86034881166844,141.85276862577754,171.11111277825054,-74.45772634557231,-478.83340845091453,-72.45886690423366,-111.01734359762953,6.599584512209712,146.33358433344978,0.09897344254373813,46.68394884382623,110.80860224298259,7.916600843276342
91.22652940723879,388.05085012210213,-117.74440120442887,-241.76703652489567,141.89586487262977,171.1061202960955,-74.57507209937062,-478.94100649623886,-72.50382729912296,-111.02138922802578,6.60961490779115,146.43780467534327,0.09877571273950418,46.68234440780394,110.57907226132006,7.9162443154610385
91.40818924727402,388.1373319909286,-117.71088861114234,-241.65433149221144,141.93788194830412,171.09963654079718,-74.70032195687803,-479.11614585009744,-72.55141860934488,-111.03484614264788,6.620296364514793,146.5762501028995,0.09856814422433074,46.69743725750878,110.32671672056343,7.9159935829285475
91.58728493063987,388.25544820010555,-117.68085488251413,-241.53473475403197,141.97494458780838,171.08898827881467,-74.82338191734068,-479.34003456021907,-72.59285777267988,-111.0561373387008,6.628873831636828,146.7356875249838,0.09836263133896071,46.72513181749633,110.06764394309045,7.915855699590128
91.71167655163762,388.3591677720387,-117.6547153834433,-241.45082130583856,141.995718357555,171.07162757196696,-74.90674673395208,-479.5272357308495,-72.6079530617411,-111.0762853859526,6.629922895065679,146.85771035123528,0.09819500231533802,46.75179283658399,109.8821979465111,7.915815361996379
91.7778203026863,388.3909670194845,-117.62159496685996,-241.4261925010745,142.0041374464593,171.04830107477542,-74.94606284845358,-479.57813191858014,-72.59598145504766,-111.08259274955651,6.623871197576524,146.89115179926895,0.09807967685791633,46.74945400800584,109.80084815037264,7.91575607483294
91.84805240187433,388.38205121419355,-117.56326929375328,-241.4236585721439,142.00927018013905,171.01144626369916,-74.97905333674306,-479.542902461383,-72.56839391279706,-111.08227389660532,6.613881768357421,146.87592562719837,0.09804912594534902,46.71596826162136,109.73869832155458,7.915769679522774
91.92694304177742,388.38788817245967,-117.5070763160041,-241.40956327659543,142.01524452429595,170.97572119095383,-75.0182710366477,-479.531895098551,-72.54647725408313,-111.08553675412352,6.605866457189429,146.87562759442824,0.09804276738330397,46.686891872068166,109.66007912229855,7.915847895309363
91.9726028312538,388.3964369984907,-117.4761560123972,-241.39920025588881,142.01847793187602,170.9552594998428,-75.04147501036721,-479.5339718621878,-72.53440510230547,-111.08865366636766,6.6014358629443475,146.8795142182166,0.09803927160905321,46.67235795951363,109.61302485226821,7.915910134799835
91.97729874563989,388.3964369966679,-117.47201573287919,-241.39892340289043,142.01855455440395,170.9524259854783,-75.0435292501368,-479.53196691526165,-72.53224919234023,-111.08887756391148,6.600712902098321,146.87844013607094,0.09804096174549094,46.670003031588195,109.60890804151411,7.915920432112987
91.95238305995804,388.4011149914737,-117.49986177264364,-241.39592813568086,142.0198414726292,170.9720730782972,-75.0346685456799,-479.55504290278594,-72.5493637590988,-111.08810841988901,6.606207031928698,146.89260525590726,0.09801860825331501,46.687433468715255,109.6267567461148,7.915839014396084
91.91263394534927,388.4164598169418,-117.55520745479731,-241.38298482292612,142.02505961136237,171.01226858024236,-75.02418709769778,-479.613585601654,-72.58755272760826,-111.08749859168556,6.618196195366572,146.93043137438713,0.09796178720085486,46.72398144395548,109.64790627999248,7.915660562284962
91.88488948606498,388.44161297360046,-117.6173711549851,-241.35714983470862,142.03588677707424,171.05989529243303,-75.02479371947909,-479.69675635007223,-72.63832684266643,-111.08787166956903,6.633789723346738,146.9874331286045,0.09787868746210217,46.766954098811425,109.64832839172627,7.91542951955546
91.8685085995631,388.5022786327302,-117.70988870873732,-241.29884112430122,142.0572235784196,171.13206601986667,-75.04333219811969,-479.86314061905796,-72.7230099879139,-111.09302654954699,6.659365216491647,147.10096122000792,0.09773819674632164,46.83766767937934,109.61061090073896,7.915096896910961
91.8552209984876,388.59217009477373,-117.82805826650664,-241.2171532449704,142.08541477124942,171.22328928187986,-75.0725263131199,-480.0969874975651,-72.83233203538079,-111.10226845680361,6.692149646646461,147.25811589554493,0.09754704870293418,46.93224098161715,109.54933226255955,7.914687161795942
91.85150192872439,388.68008885645054,-117.94245814661136,-241.13347099653157,142.11614774508777,171.3136853124495,-75.10768774135438,-480.32772466433016,-72.94297717591004,-111.11088536404496,6.72517897208416,147.41572314643201,0.09734365608731982,47.02359206980148,109.47907971919176,7.914254846108285
91.86791971651854,388.75614985081626,-118.03837296835643,-241.05143838580614,142.14842114280978,171.39431224531646,-75.15117213485208,-480.5305299555731,-73.04739739144041,-111.11777745433288,6.756312137139649,147.56042956129969,0.09716357068141347,47.099516439963445,109.39451772231281,7.913847890483415
91.91335625610189,388.8448149712642,-118.12488430059823,-240.95476349834377,142.18547596800636,171.47071708201395,-75.2124371703806,-480.7531076331929,-73.15559914664014,-111.1275075998966,6.7883023601910315,147.72090307818004,0.09697729741715043,47.17333536779444,109.27336018254117,7.913463774738862
91.96708300493904,388.9183576372858,-118.18639849894714,-240.87093464844102,142.2181843652434,171.52851432075215,-75.27171631871339,-480.9341527420241,-73.24352996574837,-111.13592377943459,6.8141751888238495,147.8538930937692,0.09682179031540226,47.22857561035608,109.15669297165593,7.91315982849525
92.00728041027358,388.9550468721724,-118.212936453896,-240.82317839934913,142.23775879191876,171.55708459456858,-75.30974081925562,-481.0251882940172,-73.29144224038491,-111.1399412807826,6.828290406650545,147.924283490656,0.09674172662749748,47.253307560842764,109.08264925793307,7.912997197550346
92.01021557097201,388.9570214554235,-118.21400522892714,-240.8203118787998,142.23895807915653,171.55849285524204,-75.31224119482957,-481.0300421653208,-73.29413032700356,-111.14015899819798,6.829082958272468,147.9282090213455,0.09673737596412164,47.254430045803815,109.07777834326498,7.912988472432862
91.97172517459924,388.93448610491885,-118.20578253792695,-240.8544632184138,142.22493505162632,171.5448392992814,-75.28121909135182,-480.97629089251507,-73.26432196958774,-111.13746604693443,6.820262978413055,147.8839309554778,0.09678395781466638,47.24368043724272,109.13872300697713,7.913075766599285
91.90376176409566,388.8998395425432,-118.19924125860386,-240.9104193034401,142.20264710173205,171.52732551410193,-75.22893015385158,-480.89660555046623,-73.21865522039552,-111.13289633311265,6.806562440324994,147.81647920724748,0.09684220998059759,47.23083597564113,109.24198560240758,7.913180102217105
91.81404670010726,388.8764758091939,-118.20614121978815,-240.97103598159944,142.17554907095567,171.51427383966006,-75.16421199576683,-480.83915394681213,-73.16971397804983,-111.13053179489783,6.791524462593309,147.7563668948771,0.0968933449638845,47.23013681243986,109.3647646967943,7.913288770637938
91.70980426665541,388.8686658252154,-118.23813325026498,-241.02331231617592,142.15121754674436,171.51796474216545,-75.09754621170626,-480.8244747194131,-73.13583283277833,-111.12937491837712,6.780648243329407,147.72180727900025,0.09688617912259918,47.25022142802219,109.49058311496621,7.913292635177501
91.60383771628581,388.8576567977257,-118.28148198999395,-241.0729229228759,142.13186705273992,171.53308323390442,-75.03375355558487,-480.81645805859296,-73.11351487029467,-111.12567706661883,6.7729046547421845,147.69581667025878,0.09683355850738663,47.27625239909384,109.61473529216885,7.913172985269812
91.51769534352779,388.85058564689086,-118.32402036974702,-241.11042218058893,142.11855675358063,171.5525182581543,-74.9835286999379,-480.8219825127433,-73.10138681894593,-111.12177037567422,6.767868623750243,147.6851937516765,0.09676870170946725,47.30319763447432,109.71007927364697,7.912996831288939
91.43585868026278,388.88354917067034,-118.39819399784513,-241.11535755997713,142.1142635535925,171.59484461034626,-74.94802499080096,-480.9223457948788,-73.11967127221239,-111.12299965092639,6.77131597141463,147.735364854268,0.0966066205897542,47.364983973194306,109.76959652322297,7.912676468003062
