index,datetime,z,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau,timestamp
2688,2024-04-15 15:06:31.479151,0.705,0.7534081632653818,0.7041601210923017,0.0158417354491358,1.327510594057015,-0.5875479801395723,0.4485714285714285,59.18165397644043
2689,2024-04-15 15:06:31.500627,0.7,0.7526179591837492,0.7002139048146518,0.0073237086318132,1.326858927120776,-0.5873141006637597,0.45,59.20313000679016
2690,2024-04-15 15:06:31.522443,0.7,0.7518277551021165,0.6999182139607929,0.0107544349338776,1.327107905862321,-0.587403444689481,0.4492857142857143,59.22494602203369
2691,2024-04-15 15:06:31.544073,0.695,0.7510375510204839,0.6952293073439467,0.0016103253473781,1.3264103219248675,-0.587153156391061,0.4507142857142857,59.24657607078552
2692,2024-04-15 15:06:31.566123,0.7,0.7502473469388512,0.6995757899165258,0.0188808055101584,1.327699959423568,-0.5876158094743948,0.4485714285714285,59.26862597465515
2693,2024-04-15 15:06:31.588009,0.695,0.7494571428572185,0.6952582434269213,0.00857191282081,1.3269153863459502,-0.5873343816329712,0.45,59.29051208496094
2694,2024-04-15 15:06:31.609972,0.685,0.7486669387755859,0.685545021705851,-0.0133375110999681,1.325260599042596,-0.5867408782162877,0.4528571428571428,59.312474966049194
2695,2024-04-15 15:06:31.631458,0.695,0.7478767346939532,0.6941950125033478,0.0193172070415227,1.327703167477245,-0.5876168220920287,0.4492857142857143,59.33396100997925
2696,2024-04-15 15:06:31.653331,0.69,0.7470865306123206,0.6902374626175286,0.00984851669686,1.3269830792420518,-0.5873586171473713,0.45,59.355834007263184
2697,2024-04-15 15:06:31.674860,0.69,0.7462963265306879,0.6899352186473877,0.0125928074556707,1.3271794044194345,-0.5874290061341709,0.45,59.377362966537476
2698,2024-04-15 15:06:31.696249,0.685,0.7455061224490552,0.6852416814073784,0.0029491308287557,1.3264474117966094,-0.5871665929157258,0.4514285714285714,59.398751974105835
2699,2024-04-15 15:06:31.717757,0.685,0.7447159183674226,0.6848929945140029,0.007395887052432,1.326771309911141,-0.5872826944620324,0.4507142857142857,59.420259952545166
2700,2024-04-15 15:06:31.739354,0.685,0.7439257142857899,0.6848988853157639,0.0116072435584458,1.3270771937835055,-0.5873923263639689,0.4507142857142857,59.4418568611145
2701,2024-04-15 15:06:31.761379,0.635,0.7431355102041572,0.6380071117585788,-0.109837332007553,1.317985753773145,-0.5841342296505743,0.4642857142857143,59.463881969451904
2702,2024-04-15 15:06:31.782768,0.635,0.7423453061225246,0.6343689255920961,-0.0842757961893944,1.3198925532368977,-0.5848174917558989,0.4635714285714286,59.485270977020264
2703,2024-04-15 15:06:31.805067,0.635,0.7415551020408919,0.6343020787595656,-0.0559955746716269,1.322000077831443,-0.5855725944926962,0.4614285714285714,59.507570028305054
2704,2024-04-15 15:06:31.826505,0.68,0.7407648979592593,0.6766983687363659,0.0775643242426138,1.3319641512645537,-0.5891422098922471,0.4478571428571428,59.52900791168213
2705,2024-04-15 15:06:31.848476,0.68,0.7399746938776266,0.6801340684243928,0.0723121693157093,1.33155978284835,-0.5889973617715153,0.4471428571428571,59.550978899002075
2706,2024-04-15 15:06:31.869928,0.675,0.7391844897959939,0.6756216918946885,0.0473431671748779,1.3296857875572483,-0.5883261566403384,0.4492857142857143,59.57243084907532
2707,2024-04-15 15:06:31.891692,0.68,0.7383942857143613,0.6798816058186099,0.0522779903477275,1.3300424573868193,-0.5884538899824323,0.4478571428571428,59.5941948890686
2708,2024-04-15 15:06:31.913291,0.675,0.7376040816327286,0.6754827633530457,0.0330075073857714,1.328588963658641,-0.5879334122200099,0.45,59.61579394340515
2709,2024-04-15 15:06:31.934855,0.675,0.736813877551096,0.6750929595100736,0.0293877415896396,1.3282695492372003,-0.5878157011768952,0.45,59.63735795021057
2710,2024-04-15 15:06:31.956739,0.67,0.7360236734694633,0.6703548398537927,0.015176939982188,1.3270793178246814,-0.5873792066805078,0.4514285714285714,59.659241914749146
2711,2024-04-15 15:06:31.978387,0.675,0.7352334693878306,0.674667101207677,0.0288590804070317,1.328164931767606,-0.5877749995093565,0.45,59.68089008331299
2712,2024-04-15 15:06:32.000152,0.675,0.734443265306198,0.6750171488288991,0.0283017096964616,1.3281029052082605,-0.5877519109419204,0.45,59.70265507698059
2713,2024-04-15 15:06:32.021607,0.67,0.7337151020408919,0.6703434871371063,0.0145481212285141,1.3269060698604087,-0.587309586593105,0.4507142857142857,59.72410988807678
2714,2024-04-15 15:06:32.043724,0.665,0.7330995918368102,0.6652789268487463,0.0033969054911443,1.325970509092243,-0.5869664578543972,0.4521428571428571,59.74622702598572
2715,2024-04-15 15:06:32.065142,0.67,0.7326653061225245,0.6695899045455361,0.0200974222383226,1.3273057675529416,-0.5874531504542421,0.4507142857142857,59.76764488220215
2716,2024-04-15 15:06:32.087017,0.67,0.7322734693878306,0.669958457681546,0.021907174419995,1.327438026525694,-0.5875011255234951,0.4507142857142857,59.789520025253296
2717,2024-04-15 15:06:32.108575,0.665,0.731927346938851,0.6653005121853497,0.0098888639580682,1.3264972524631438,-0.5871611356354446,0.4514285714285714,59.81107807159424
2718,2024-04-15 15:06:32.130098,0.665,0.731657959183749,0.6649393994563576,0.0124623839936198,1.3266845906274942,-0.5872286479135854,0.4514285714285714,59.83260107040405
2719,2024-04-15 15:06:32.151602,0.665,0.7314293877551775,0.6649329887372467,0.0152966039034288,1.3268898001092402,-0.5873024429822697,0.4514285714285714,59.85410499572754
2720,2024-04-15 15:06:32.173199,0.665,0.7313804081633408,0.6649500469087124,0.0174428948933,1.3270416909365814,-0.5873569761938373,0.4514285714285714,59.875701904296875
2721,2024-04-15 15:06:32.195308,0.67,0.7313542857143612,0.6696561223176971,0.0314730966736519,1.3280817216261511,-0.5877299216700883,0.45,59.89781093597412
2722,2024-04-15 15:06:32.216807,0.67,0.7313297959184428,0.6700325959658905,0.0302922487935994,1.3279835392052424,-0.587694747051138,0.45,59.919309854507446
2723,2024-04-15 15:06:32.238805,0.665,0.7313053061225244,0.6653567239685769,0.0161017932699749,1.326912421335014,-0.587311284094829,0.4514285714285714,59.94130802154541
2724,2024-04-15 15:06:32.260387,0.67,0.7313053061225244,0.6696729338784501,0.0294535496460405,1.328031734087845,-0.587723584294226,0.45,59.96288990974426
2725,2024-04-15 15:06:32.282338,0.67,0.7313053061225244,0.6700211843588322,0.028732333937104,1.3279610534789534,-0.5876976829146502,0.45,59.984840869903564
2726,2024-04-15 15:06:32.303888,0.67,0.7313053061225244,0.6700382103789205,0.027322224889391,1.3278372392686746,-0.5876525879699974,0.45,60.0063910484314
2727,2024-04-15 15:06:32.325615,0.675,0.7313053061225244,0.6747223850313623,0.0387749266327131,1.328716448574804,-0.5879712266368401,0.4485714285714285,60.02811789512634
2728,2024-04-15 15:06:32.347138,0.675,0.7313053061225244,0.6750816327612494,0.0356148957977057,1.3284274810635464,-0.5878640656882976,0.4485714285714285,60.04964089393616
2729,2024-04-15 15:06:32.368553,0.675,0.7313053061225244,0.6750843224940739,0.0323441867471126,1.3281391050426818,-0.5877578446704548,0.4492857142857143,60.07105588912964
2730,2024-04-15 15:06:32.390363,0.675,0.7313053061225244,0.6750643520191882,0.0298789504368983,1.3279268109935705,-0.5876802220235401,0.4492857142857143,60.09286594390869
2731,2024-04-15 15:06:32.411774,0.675,0.7313053061225244,0.6750479431091687,0.0280755920979401,1.327773032165121,-0.5876243295528908,0.4492857142857143,60.11427688598633
2732,2024-04-15 15:06:32.433995,0.68,0.7313053061225244,0.679727635191999,0.0392209508111256,1.328628312208037,-0.5879337509836343,0.4478571428571428,60.13649797439575
2733,2024-04-15 15:06:32.455462,0.68,0.7313053061225244,0.6800847147192605,0.0359368350019749,1.3283664888145044,-0.5878393648633755,0.4478571428571428,60.15796494483948
2734,2024-04-15 15:06:32.477400,0.685,0.7313053061225244,0.6847783092670456,0.0450379341321985,1.3290435471523057,-0.5880827837225745,0.4471428571428571,60.17990303039551
2735,2024-04-15 15:06:32.498862,0.685,0.7313053061225244,0.6851236602592741,0.0401829664992531,1.3286692350758809,-0.587948483840444,0.4471428571428571,60.20136499404907
2736,2024-04-15 15:06:32.520757,0.685,0.7313053061225244,0.685115051728755,0.0356728896127479,1.3283233090105178,-0.5878245599548647,0.4471428571428571,60.223259925842285
2737,2024-04-15 15:06:32.542240,0.69,0.7313053061225244,0.6897785553792184,0.0447633448106854,1.328985756530519,-0.588061596588568,0.4457142857142857,60.24474287033081
2738,2024-04-15 15:06:32.563673,0.69,0.7313053061225244,0.6901219877031832,0.0399756578473651,1.3286222427522856,-0.5879316400861013,0.4464285714285714,60.266175985336304
2739,2024-04-15 15:06:32.585059,0.695,0.7313053061225244,0.6948054807903509,0.0479800816750837,1.3292001646791418,-0.5881381062972562,0.445,60.287561893463135
2740,2024-04-15 15:06:32.606523,0.695,0.7313053061225244,0.6951434579776142,0.0423263302376513,1.3287749442263008,-0.5879862745200354,0.4457142857142857,60.30902600288391
2741,2024-04-15 15:06:32.628076,0.7,0.7313053061225244,0.6998212812769804,0.0496932635954674,1.329303691113887,-0.5881749926510279,0.4442857142857143,60.33057904243469
2742,2024-04-15 15:06:32.649548,0.705,0.7313053061225244,0.7048467896943329,0.0560335588271717,1.3297562804993637,-0.5883364742595776,0.4428571428571428,60.35205101966858
2743,2024-04-15 15:06:32.671663,0.705,0.7313053061225244,0.7051956009057042,0.0482767527352175,1.329179200987214,-0.588130632562823,0.4435714285714285,60.3741660118103
2744,2024-04-15 15:06:32.693101,0.705,0.7313053061225244,0.7051693348624444,0.0415767740641958,1.3286801559285504,-0.5879526671772319,0.4442857142857143,60.39560389518738
2745,2024-04-15 15:06:32.715524,0.705,0.7313053061225244,0.7051264574749602,0.0366058187148106,1.3283078285256864,-0.5878199177019308,0.4442857142857143,60.4180269241333
2746,2024-04-15 15:06:32.736955,0.71,0.7313053061225244,0.7097850096392742,0.045434911432164,1.3289402830676866,-0.5880453724286089,0.4428571428571428,60.43945789337158
2747,2024-04-15 15:06:32.758840,0.705,0.7313053061225244,0.7054347227143348,0.0280044037109958,1.3276624219172115,-0.587589919663645,0.445,60.46134305000305
2748,2024-04-15 15:06:32.780350,0.71,0.7313053061225244,0.7097510436038414,0.0382958297301233,1.328393692966082,-0.5878505188886433,0.4435714285714285,60.482852935791016
2749,2024-04-15 15:06:32.801992,0.72,0.7313053061225244,0.7194640871830063,0.0601983104255207,1.330195544278996,-0.5885122282184585,0.4407142857142857,60.5044949054718
2750,2024-04-15 15:06:32.823451,0.725,0.7313053061225244,0.7248894485821104,0.0649164712110763,1.3306053787050245,-0.5886656029789721,0.44,60.52595400810242
2751,2024-04-15 15:06:32.844870,0.72,0.7313053061225244,0.720561098439581,0.0424733763461121,1.3283829558758595,-0.5878241814825224,0.4414285714285714,60.54737305641174
2752,2024-04-15 15:06:32.866654,0.725,0.7313053061225244,0.7248479695894979,0.0488584508717411,1.329013146313612,-0.5880645658241302,0.4407142857142857,60.569156885147095
2753,2024-04-15 15:06:32.888260,0.725,0.7313053061225244,0.7251515066309414,0.0429696249486422,1.3283648929844905,-0.5878160545711493,0.4407142857142857,60.59076285362244
2754,2024-04-15 15:06:32.910473,0.73,0.7313053061225244,0.7298257841242133,0.0502528118857636,1.3291271315993285,-0.5881092601736116,0.44,60.61297607421875
2755,2024-04-15 15:06:32.931952,0.73,0.7313053061225244,0.730158723271605,0.0440721750957718,1.328421634618363,-0.5878372392133127,0.44,60.63445496559143
2756,2024-04-15 15:06:32.954211,0.73,0.7313053061225244,0.7301412107642794,0.0385957101919599,1.3277869286842772,-0.5875921089051801,0.4407142857142857,60.65671396255493
2757,2024-04-15 15:06:32.975662,0.73,0.7313053061225244,0.7301064313921589,0.0345224730013808,1.327304758256412,-0.5874056735327171,0.4407142857142857,60.67816495895386
2758,2024-04-15 15:06:32.997652,0.74,0.7313053061225244,0.7394628428181953,0.0564832055218803,1.3297517805431112,-0.5883526049849954,0.4378571428571428,60.70015501976013
2759,2024-04-15 15:06:33.019116,0.735,0.7313053061225244,0.7354828896706103,0.0371911455308235,1.3275434933497905,-0.587497573294891,0.44,60.72161889076233
2760,2024-04-15 15:06:33.040493,0.74,0.7313053061225244,0.7398106656156117,0.0449871098916765,1.3284116088485836,-0.5878338321806199,0.4385714285714285,60.74299597740173
2761,2024-04-15 15:06:33.061916,0.685,0.7313053061225244,0.6885155045056618,-0.0969731388794258,1.313765012219286,-0.5822414707170678,0.4542857142857143,60.764419078826904
2762,2024-04-15 15:06:33.083394,0.69,0.7313053061225244,0.6891718200335585,-0.0633287636597336,1.3172858505758431,-0.5835900834502891,0.4521428571428571,60.78589701652527
2763,2024-04-15 15:06:33.105442,0.695,0.7313053061225244,0.6941111545202986,-0.0272073539341787,1.3211483821778085,-0.585074574418856,0.4492857142857143,60.807945013046265
2764,2024-04-15 15:06:33.126922,0.695,0.7313053061225244,0.6946379139418664,-0.0123706139049235,1.3227474547256122,-0.5856906444287698,0.4485714285714285,60.82942485809326
2765,2024-04-15 15:06:33.149053,0.695,0.7313053061225244,0.6947616929086751,-0.0025314406177896,1.3238120377400144,-0.5861014941991295,0.4478571428571428,60.851556062698364
2766,2024-04-15 15:06:33.170673,0.695,0.7313053061225244,0.6948298754997337,0.0045558059608259,1.324578224589323,-0.5863975399334945,0.4478571428571428,60.873175859451294
2767,2024-04-15 15:06:33.193134,0.7,0.7313053061225244,0.6995695043825153,0.0221809003956198,1.326528131184237,-0.5871515949466235,0.4457142857142857,60.89563703536987
2768,2024-04-15 15:06:33.214772,0.7,0.7313053061225244,0.6999701117076286,0.0236106334274555,1.3266640466884654,-0.5872041861316106,0.4457142857142857,60.917274951934814
2769,2024-04-15 15:06:33.236264,0.705,0.7313053061225244,0.7046954143968628,0.0361542014627073,1.3280528961746203,-0.5877418055371075,0.4442857142857143,60.938766956329346
2770,2024-04-15 15:06:33.257813,0.705,0.7313053061225244,0.7050638664535875,0.0337997479690895,1.3277611521731012,-0.5876288413637923,0.4442857142857143,60.96031594276428
2771,2024-04-15 15:06:33.279312,0.705,0.7313053061225244,0.7050720905602937,0.0311109103504749,1.3274314630699764,-0.5875011617828413,0.4442857142857143,60.98181486129761
2772,2024-04-15 15:06:33.301480,0.705,0.7313053061225244,0.7050560531810992,0.0290689962358839,1.3271749464209983,-0.5874018088238947,0.445,61.00398302078247
2773,2024-04-15 15:06:33.323007,0.705,0.7313053061225244,0.7050425014090823,0.0275738690892319,1.326980385098844,-0.5873264474825779,0.445,61.02551007270813
2774,2024-04-15 15:06:33.344806,0.71,0.7313053061225244,0.7097242770331736,0.0389516891894699,1.3282426600958472,-0.5878153894380541,0.4435714285714285,61.047308921813965
2775,2024-04-15 15:06:33.366340,0.705,0.7313053061225244,0.7053910625060182,0.0233612949448504,1.3264525696598533,-0.5871219985592148,0.445,61.06884288787842
2776,2024-04-15 15:06:33.388502,0.71,0.7313053061225244,0.7097198428728005,0.0349154828321038,1.327734663737365,-0.5876186075501114,0.4435714285714285,61.091004848480225
2777,2024-04-15 15:06:33.409945,0.715,0.7313053061225244,0.7147495744481955,0.045179224989553,1.3288802922059095,-0.5880623428361018,0.4421428571428571,61.11244797706604
2778,2024-04-15 15:06:33.431581,0.72,0.7313053061225244,0.7198145686672337,0.0528185536962307,1.3296491173750435,-0.5883557614047361,0.4414285714285714,61.13408398628235
2779,2024-04-15 15:06:33.452992,0.72,0.7313053061225244,0.7201737880526866,0.0460291743441242,1.328989197739966,-0.5881075838262072,0.4414285714285714,61.155494928359985
2780,2024-04-15 15:06:33.474405,0.725,0.7313053061225244,0.724845944618716,0.0524941903560794,1.3296002080893714,-0.5883390977680367,0.4407142857142857,61.176908016204834
2781,2024-04-15 15:06:33.496284,0.725,0.7313053061225244,0.725173725876755,0.0456108443754036,1.3288836984307368,-0.5880658602171104,0.4407142857142857,61.19878697395325
2782,2024-04-15 15:06:33.517768,0.725,0.7313053061225244,0.7251515644657403,0.0397151532835742,1.3283054340587857,-0.5878481969632274,0.4414285714285714,61.22027087211609
2783,2024-04-15 15:06:33.539747,0.725,0.7313053061225244,0.7251139073931114,0.0352432532560186,1.3278520393656694,-0.587676291823207,0.4414285714285714,61.242249965667725
2784,2024-04-15 15:06:33.561366,0.73,0.7313053061225244,0.7297758682494287,0.0444390781412518,1.3286827622616322,-0.5879873844570632,0.44,61.26386904716492
2785,2024-04-15 15:06:33.583566,0.73,0.7313053061225244,0.7301198368188656,0.0397313082525811,1.3282665705726218,-0.5878334234002852,0.44,61.2860689163208
2786,2024-04-15 15:06:33.605137,0.73,0.7313053061225244,0.7301120552744127,0.0353354766004382,1.327896829248793,-0.5876980502192076,0.4407142857142857,61.307640075683594
2787,2024-04-15 15:06:33.626917,0.735,0.7313053061225244,0.7347763163263111,0.0445107997409165,1.328606494615277,-0.5879557190465311,0.4392857142857143,61.3294198513031
2788,2024-04-15 15:06:33.648406,0.735,0.7313053061225244,0.7351203142707015,0.0397843752569372,1.3282359727145303,-0.5878220724382187,0.4392857142857143,61.35090899467468
2789,2024-04-15 15:06:33.669873,0.74,0.7313053061225244,0.7398042199121833,0.0478336331559781,1.3288255435143392,-0.588033643551905,0.4385714285714285,61.37237596511841
2790,2024-04-15 15:06:33.691321,0.74,0.7313053061225244,0.7401424986557598,0.0422125763819955,1.3284035717843414,-0.587882809780269,0.4385714285714285,61.393823862075806
2791,2024-04-15 15:06:33.712731,0.74,0.7313053061225244,0.7401287357145615,0.0371443487702372,1.328027118123298,-0.5877486476641514,0.4392857142857143,61.415233850479126
2792,2024-04-15 15:06:33.734835,0.74,0.7313053061225244,0.7400966771127652,0.0333688551005848,1.3277470607814814,-0.5876490650374409,0.4392857142857143,61.43733787536621
2793,2024-04-15 15:06:33.756422,0.735,0.7313053061225244,0.7353796463667797,0.0181521698589941,1.3266550394144552,-0.587261427751148,0.4407142857142857,61.458925008773804
