,datetime,z_tof,z_bar,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau,z_hat_2,v_hat_2,alpha_1_2,alpha_0_2,d_bar,timestamp
320,2024-04-19 14:51:47.058086,1.475,5.700000000000003,1.47,1.4726185244235506,-1.2179495198124934,26.63543685034165,-12.273401498236764,0.4428571428571428,1.47187098996515,-1.3373952749077294,26.665648755695305,-12.287362019764236,4.225000000000003,9.93031096458435
321,2024-04-19 14:51:47.092926,1.42,5.700000000000003,1.42,1.422032067162906,-1.303855993036778,27.09946332032963,-12.496383335828712,0.4421428571428571,1.417371671014813,-1.4391822941723944,27.21080114824558,-12.54932965244559,4.280000000000003,9.965151071548462
322,2024-04-19 14:51:47.127099,1.415,5.700000000000003,1.42,1.4133188737142692,-1.2509914729352776,26.717699085014253,-12.31292336543232,0.4421428571428571,1.4125105732913106,-1.371030063461445,26.74901101676172,-12.327413123675964,4.285000000000003,9.999324083328247
323,2024-04-19 14:51:47.156862,1.385,5.700000000000003,1.385,1.3850739823239953,-1.2637678796695355,26.734490889206548,-12.320990672584175,0.4421428571428571,1.3824987508772648,-1.3901019457496442,26.80251094114818,-12.353109395836707,4.315000000000002,10.02908706665039
324,2024-04-19 14:51:47.182677,1.33,5.700000000000003,1.33,1.332152166315426,-1.3545952430447792,27.222796285086748,-12.55552381275812,0.4428571428571428,1.3273383550030848,-1.4910195092238907,27.33711942378466,-12.609868796020278,4.370000000000003,10.054902076721191
325,2024-04-19 14:51:47.210725,1.275,5.700000000000003,1.275,1.2771691909465002,-1.446021099561204,27.71467921976521,-12.79171443685702,0.4428571428571428,1.2721675115680655,-1.585333702233358,27.83265343373216,-12.847800225127802,4.4250000000000025,10.082950115203857
326,2024-04-19 14:51:47.240151,1.27,5.700000000000003,1.27,1.2681020740237046,-1.3851525319749862,27.28678770373989,-12.586238164476674,0.4428571428571428,1.267265169598847,-1.5078816443880958,27.31885964985422,-12.60107378448082,4.430000000000002,10.112375974655151
327,2024-04-19 14:51:47.277731,1.255,5.700000000000003,1.255,1.2536659299983897,-1.345138603703066,26.98785238127005,-12.44267532307822,0.4428571428571428,1.2523425004385291,-1.4682217843187264,27.02986136260493,-12.462284466011496,4.445000000000003,10.149955987930298
328,2024-04-19 14:51:47.308653,1.225,5.700000000000003,1.225,1.2249515723551845,-1.3531402375316914,26.9770662550852,-12.43749489003113,0.4428571428571428,1.2223331293018496,-1.4807221900687184,27.04517891605504,-12.469643335623736,4.475000000000003,10.180878162384033
329,2024-04-19 14:51:47.339876,1.185,5.700000000000003,1.185,1.185824304947478,-1.3938640550812604,27.159571691304357,-12.52515666674734,0.4428571428571428,1.1822610611647972,-1.5255881855988855,27.2463551924559,-12.566275607127148,4.515000000000002,10.212100982666016
330,2024-04-19 14:51:47.385537,1.17,5.700000000000003,1.17,1.1688666122809754,-1.3613161129299851,26.91009863709079,-12.405319877991902,0.4428571428571428,1.167314306376127,-1.4848474155596532,26.956269377599693,-12.426931224786744,4.530000000000003,10.25776195526123
331,2024-04-19 14:51:47.413408,1.125,5.700000000000003,1.125,1.1261190988692782,-1.413025087122182,27.15501091189128,-12.522974062018598,0.4428571428571428,1.1222273141644972,-1.5458730261418152,27.24753199307956,-12.566854149269126,4.575000000000003,10.285633087158203
332,2024-04-19 14:51:47.439340,1.09,5.700000000000003,1.09,1.0904285002989773,-1.4390272234848878,27.24825646032097,-12.56777154136784,0.4428571428571428,1.0871764455705553,-1.5700495983174176,27.327636875339973,-12.60534034880248,4.610000000000002,10.311565160751343
333,2024-04-19 14:51:47.466514,1.045,5.700000000000003,1.045,1.046117309252882,-1.490903492695275,27.490037081900144,-12.683936203768566,0.4428571428571428,1.0420828891148708,-1.6257609051868955,27.584391246437576,-12.728701299807431,4.655000000000003,10.338739156723022
334,2024-04-19 14:51:47.495686,0.98,5.700000000000003,0.965,0.9826571484139266,-1.6006323172302224,28.06187065149729,-12.958692578801614,0.4428571428571428,0.9768849204349792,-1.7441678487219758,28.189642044446224,-13.019516710917602,4.720000000000002,10.367911100387573
335,2024-04-19 14:51:47.529511,0.89,5.700000000000003,0.89,0.8945629021470122,-1.7821397110506478,29.03850912728445,-13.427976999867653,0.4428571428571428,0.8865546634788928,-1.9379299869601003,29.20890524654917,-13.509285964251667,4.810000000000003,10.40173602104187
336,2024-04-19 14:51:47.562960,0.85,5.700000000000003,0.85,0.8504982051037084,-1.8121547146897596,29.144573942912157,-13.4789448706255,0.4728571428571428,0.8464827845097317,-1.9544307754515984,29.236680544169968,-13.522634629537846,4.850000000000003,10.435184955596924
337,2024-04-19 14:51:47.592305,0.805,5.700000000000003,0.805,0.8055237307622094,-1.8256477263155608,29.25548428203452,-13.53224383395323,0.4971428571428571,0.8014254740964057,-1.9686544218485864,29.348737169375564,-13.576486140162434,4.895000000000002,10.464529991149902
338,2024-04-19 14:51:47.620307,0.765,5.700000000000003,0.765,0.7651115479629649,-1.8095619090266524,29.273794628514896,-13.541200071088207,0.4978571428571428,0.7614245203433974,-1.951112836219088,29.34606590484745,-13.575743753806536,4.935000000000003,10.492532014846802
339,2024-04-19 14:51:47.646287,0.735,5.700000000000003,0.735,0.7343192142930194,-1.7634271840750744,29.22059484478041,-13.512926627053634,0.4978571428571428,0.731502877759452,-1.901639318827402,29.26660974174224,-13.53513572788412,4.965000000000003,10.51851201057434
340,2024-04-19 14:51:47.676435,0.7,5.700000000000003,0.7,0.6997224113635935,-1.7322407097289616,29.222489603517232,-13.512027374912842,0.4978571428571428,0.6965612132847977,-1.8716184537687892,29.24517021389896,-13.523921621209906,5.000000000000003,10.548660039901733
341,2024-04-19 14:51:47.711188,0.715,5.700000000000003,0.715,0.7108773850200194,-1.553604834065756,29.57984141637513,-13.64703029893227,0.4978571428571428,0.711867364922005,-1.679893181478861,29.64462528936767,-13.675508416172578,4.985000000000002,10.583413124084473
342,2024-04-19 14:51:47.747711,0.695,5.700000000000003,0.695,0.6936025002809975,-1.4776347610033276,29.805351818041864,-13.739834149550171,0.4978571428571428,0.6920147687427284,-1.6138083191910586,29.82031030897559,-13.7473530218789,5.0050000000000034,10.619935989379883
343,2024-04-19 14:51:47.787758,0.685,5.700000000000003,0.685,0.6831503953316507,-1.3824089250758762,30.23277562242908,-13.92079054594681,0.4978571428571428,0.6821823068479294,-1.5181592320446613,30.255208743058912,-13.931325538376717,5.015000000000002,10.659983158111572
344,2024-04-19 14:51:47.823160,0.68,5.700000000000003,0.67,0.6778708614980178,-1.2738895292897856,30.863045557522877,-14.19142725934542,0.4978571428571428,0.6773728303711031,-1.4105740156055795,30.895350871873287,-14.206147329993696,5.020000000000003,10.695384979248047
345,2024-04-19 14:51:47.853860,0.655,5.700000000000003,0.655,0.6545831587377806,-1.2332659577905165,31.011566259035373,-14.255744781896254,0.4985714285714285,0.652452091734833,-1.3765048968789355,30.97876067093341,-14.242058331782554,5.045000000000004,10.72608494758606
346,2024-04-19 14:51:47.886748,0.64,5.700000000000003,0.64,0.6389975483181306,-1.167109750690325,31.42462056035395,-14.435632813315143,0.4978571428571428,0.6375655456745859,-1.3095831195020236,31.41142403107468,-14.43038468405097,5.060000000000002,10.758973121643066
347,2024-04-19 14:51:47.913537,0.6,5.700000000000003,0.595,0.6010081326604513,-1.18603177273601,30.95638599876043,-14.230874732904027,0.4985714285714285,0.5975437875169213,-1.334185874454738,30.840670971934237,-14.180566620948404,5.100000000000003,10.785762071609497
348,2024-04-19 14:51:47.940701,0.605,5.700000000000003,0.605,0.6026226513783016,-1.0583825531030189,32.172311228595206,-14.76420047355028,0.4985714285714285,0.602751461058824,-1.198204521305596,32.22592429869088,-14.7881865814353,5.095000000000002,10.812926054000854
349,2024-04-19 14:51:47.976767,0.625,5.700000000000003,0.625,0.6213815176410808,-0.8722736301770959,34.18152605562987,-15.64758524469979,0.4992857142857143,0.6230667761649807,-1.014581593162703,34.31971195668429,-15.708838656025767,5.075000000000003,10.848992109298706
350,2024-04-19 14:51:48.020097,0.59,5.700000000000003,0.59,0.5908531422644807,-0.8824362464354205,33.673921748728446,-15.423981674347733,0.4992857142857143,0.5880678723570005,-1.039909630087792,33.55781502462936,-15.373090822636245,5.110000000000003,10.892322063446045
351,2024-04-19 14:51:48.053798,0.585,5.700000000000003,0.585,0.5838515440295251,-0.8018921290436651,34.39945068724238,-15.744094001347475,0.5,0.5832007527113303,-0.9541462048055896,34.40473248476319,-15.7467452549676,5.115000000000003,10.926023006439209
352,2024-04-19 14:51:48.093762,0.565,5.700000000000003,0.56,0.5649846309559752,-0.7720619378604948,34.40966509937768,-15.748606723968242,0.4992857142857143,0.5632578748164886,-0.928683696331021,34.344059571938615,-15.719882771871266,5.1350000000000025,10.965986967086792
353,2024-04-19 14:51:48.137193,0.565,5.700000000000003,0.56,0.5635642956432331,-0.6753853290510171,35.407067708785824,-16.189766841973853,0.4992857142857143,0.5634207066711837,-0.8299158090829593,35.441225986414096,-16.205169532560664,5.1350000000000025,11.00941801071167
354,2024-04-19 14:51:48.175475,0.53,5.700000000000003,0.53,0.5313173105892328,-0.7088929914242751,34.45845448209718,-15.769784344306602,0.4992857142857143,0.5283775396731324,-0.8708219841331141,34.301504376476274,-15.700497428263503,5.170000000000003,11.047699928283691
355,2024-04-19 14:51:48.204468,0.51,5.700000000000003,0.51,0.5103200041009301,-0.6957562380051496,34.22101561984302,-15.664575191509517,0.4992857142857143,0.5084007220947172,-0.8525795860244335,34.129756213746,-15.624355162860406,5.190000000000003,11.076693058013916
356,2024-04-19 14:51:48.240222,0.52,5.700000000000003,0.52,0.5179378364248596,-0.5659504096503676,35.78953824516765,-16.360091428594675,0.4992857142857143,0.5186150915734953,-0.7187134018791508,35.87916801471719,-16.400100152195876,5.180000000000003,11.112447023391724
357,2024-04-19 14:51:48.283726,0.535,5.700000000000003,0.535,0.5325580307569752,-0.4145405584750794,37.685067598898826,-17.201147513552247,0.4992857142857143,0.5338717761776236,-0.5726899919782207,37.82005483492319,-17.2613068145775,5.165000000000003,11.155951023101807
358,2024-04-19 14:51:48.318359,0.52,5.700000000000003,0.52,0.5200757257156794,-0.3860431045738485,37.62531769988051,-17.174621071978212,0.4992857142857143,0.5189316516082394,-0.5542916734425857,37.58063377974637,-17.15499130887775,5.180000000000003,11.190583944320679
359,2024-04-19 14:51:48.346525,0.53,5.700000000000003,0.53,0.5283798887307186,-0.2720787245318611,38.92016715693868,-17.749773253689717,0.4992857142857143,0.5291222143756799,-0.4378667931154287,39.01294813468411,-17.791217262471793,5.170000000000003,11.21875
360,2024-04-19 14:51:48.383880,0.505,5.700000000000003,0.505,0.5061252717064171,-0.2955744665760139,38.01201308334901,-17.34619953518554,0.4992857142857143,0.5040958905859594,-0.4693295938928797,37.89826543051991,-17.295832970802422,5.195000000000003,11.256104946136475
361,2024-04-19 14:51:48.445717,0.51,5.700000000000003,0.51,0.5089866241066945,-0.2111715667921373,38.83557389590517,-17.712333618921956,0.4992857142857143,0.5092360590628483,-0.3787065712679235,38.89049606854164,-17.73695926115231,5.190000000000002,11.317942142486572
362,2024-04-19 14:51:48.474066,0.5,5.700000000000003,0.5,0.5089866241066945,-0.2111715667921373,38.83557389590517,-17.712333618921956,0.4992857142857143,0.5092360590628483,-0.3787065712679235,38.89049606854164,-17.73695926115231,5.190000000000002,11.346291065216064
363,2024-04-19 14:51:48.507282,0.5,5.700000000000003,0.5,0.5089866241066945,-0.2111715667921373,38.83557389590517,-17.712333618921956,0.4992857142857143,0.5092360590628483,-0.3787065712679235,38.89049606854164,-17.73695926115231,5.190000000000002,11.379507064819336
364,2024-04-19 14:51:48.530498,,5.700000000000003,,0.5089866241066945,-0.2111715667921373,38.83557389590517,-17.712333618921956,0.4992857142857143,0.5092360590628483,-0.3787065712679235,38.89049606854164,-17.73695926115231,5.190000000000002,11.40272307395935
365,2024-04-19 14:51:48.553676,0.5,5.700000000000003,0.5,0.5089866241066945,-0.2111715667921373,38.83557389590517,-17.712333618921956,0.4992857142857143,0.5092360590628483,-0.3787065712679235,38.89049606854164,-17.73695926115231,5.190000000000002,11.425900936126709
366,2024-04-19 14:51:48.580315,0.505,5.700000000000003,0.505,0.5047198403842464,-0.1632439316432554,39.06428071068817,-17.814049455063518,0.4992857142857143,0.5043233336939685,-0.3345491453151052,39.06991139772516,-17.816747814358344,5.195000000000003,11.452540159225464
367,2024-04-19 14:51:48.604757,0.515,5.700000000000003,0.515,0.5136899150855533,-0.061971936081025,40.13619997466748,-18.290944105218877,0.4992857142857143,0.5144949944456666,-0.232678331963931,40.23066653922846,-18.33317523127288,5.185000000000002,11.476982116699219
368,2024-04-19 14:51:48.630568,0.535,5.700000000000003,0.535,0.5329875005058782,0.0769520531491755,41.78333896928822,-19.023986659679704,0.4992857142857143,0.5347306603710784,-0.0967312989383305,41.946462056826896,-19.0967907649568,5.165000000000003,11.502793073654175
369,2024-04-19 14:51:48.657409,0.555,5.700000000000003,0.555,0.5531374821652683,0.2101359910608127,43.305500059337504,-19.701608232605444,0.4992857142857143,0.5549593371050062,0.0302860298883667,43.47267521563458,-19.77623286059977,5.145000000000003,11.52963399887085
370,2024-04-19 14:51:48.680868,0.565,5.700000000000003,0.565,0.5641174504900573,0.294306139639472,44.0245851302585,-20.021810849963053,0.4992857142857143,0.5651085750368122,0.1077592804681761,44.12835078443119,-20.06820743167465,5.1350000000000025,11.553092956542969
371,2024-04-19 14:51:48.708126,0.585,3.900000000000002,0.585,0.583546266375421,0.4089490476869776,45.20380655749307,-20.54704061564555,0.4992857142857143,0.7360161575393561,0.8746226042158654,56.44665722413235,-25.55610237014126,3.315000000000002,11.580351114273071
372,2024-04-19 14:51:48.783113,0.58,3.900000000000002,0.52,0.5806020444930692,0.4181343794426875,44.7182248359279,-20.330710035534423,0.4971428571428571,0.5929793954659555,0.2755193253436901,45.60972406345523,-20.72815591708234,3.320000000000002,11.655338048934937
373,2024-04-19 14:51:48.847774,0.585,3.900000000000002,0.605,0.5850059812701407,0.4558366899091718,44.71343342687933,-20.328574958911528,0.475,0.586460253618642,0.2657585431007819,44.805652678769135,-20.36986040387488,3.315000000000002,11.719999074935913
374,2024-04-19 14:51:48.894738,0.53,3.900000000000002,0.535,0.5346515012668789,0.2347567756381989,41.02771466714578,-18.68594760747716,0.45,0.5301653483718779,0.0349099560537145,40.696926892656926,-18.538686247668664,3.3700000000000023,11.766963005065918
375,2024-04-19 14:51:48.929391,0.625,3.900000000000002,0.63,0.6181017214774314,0.576396549505458,46.25808873119914,-21.01606435961775,0.45,0.6256750473663105,0.4052936690417532,46.740685396931134,-21.231063025260887,3.275000000000002,11.801615953445435
376,2024-04-19 14:51:48.957570,0.625,3.900000000000002,0.625,0.6250473799944022,0.5700975722046165,46.22505409369162,-21.00136436978548,0.45,0.625680390884656,0.3703189248629774,46.26629378837689,-21.01996475978359,3.275000000000002,11.829795122146606
377,2024-04-19 14:51:48.995698,0.675,3.900000000000002,0.675,0.6716951682849045,0.7218400053091362,48.33986399227557,-21.941183566813606,0.4507142857142857,0.6759298417844982,0.5273401055908014,48.57144916678261,-22.044216389609787,3.2250000000000023,11.867923021316528
378,2024-04-19 14:51:49.057599,0.63,3.900000000000002,0.625,0.634039302795343,0.5333461245154258,45.96511568821663,-20.88738460658038,0.4507142857142857,0.6306273072144369,0.319045482304807,45.804822041232896,-20.81666317235357,3.270000000000002,11.929824113845825
379,2024-04-19 14:51:49.095339,0.68,3.900000000000002,0.695,0.676940104850771,0.6672036585520954,47.621798935491896,-21.62139122977921,0.4507142857142857,0.680834478400184,0.4740555071147179,47.80672556970165,-21.70346569464208,3.220000000000002,11.967564105987549
380,2024-04-19 14:51:49.125420,0.74,3.900000000000002,0.74,0.7358007566854241,0.848620237246465,49.71745068204693,-22.54830189250636,0.45,0.7411445120053609,0.6518657188920256,49.94947299742051,-22.651017902456584,3.160000000000002,11.997645139694214
381,2024-04-19 14:51:49.161964,0.705,3.900000000000002,0.7,0.7083928284182089,0.6986843454961698,48.15588239812775,-21.858905655086573,0.4507142857142857,0.7059118499386365,0.4793134955272802,48.06983566135544,-21.821312426075355,3.195000000000002,12.034188985824585
382,2024-04-19 14:51:49.187139,0.715,3.900000000000002,0.715,0.7152490483649784,0.685022120254157,48.05032213674203,-21.812400764839765,0.4507142857142857,0.7158752719889994,0.4776774975436697,48.08289381329526,-21.827032375647654,3.185000000000002,12.059364080429077
383,2024-04-19 14:51:49.235130,0.755,3.900000000000002,0.755,0.7526368038541444,0.7808390862586564,48.9743195174824,-22.218557423169763,0.4507142857142857,0.7560327866619725,0.5796901626472868,49.09627688481584,-22.272350421282177,3.145000000000002,12.107355117797852
384,2024-04-19 14:51:49.260156,0.825,3.900000000000002,0.825,0.8202271635509837,0.9752213957606426,50.6958582955972,-22.97342816673192,0.4507142857142857,0.8263642352082832,0.7766272084254044,50.89194846430256,-23.059499168523573,3.0750000000000024,12.132380962371826
385,2024-04-19 14:51:49.289680,0.87,3.900000000000002,0.87,0.8672862239433238,1.0836595463653214,51.59859298808385,-23.3681987877662,0.4507142857142857,0.8715625538620648,0.8744849471247648,51.72838184483472,-23.425127569420383,3.030000000000002,12.16190505027771
386,2024-04-19 14:51:49.328574,0.84,3.900000000000002,0.83,0.843485334052126,0.9403821446606906,50.52985971394723,-22.90221977868871,0.4507142857142857,0.8413340365245986,0.7128021692156776,50.48595132200058,-22.88351462527338,3.0600000000000023,12.200798988342285
387,2024-04-19 14:51:49.360737,0.835,3.900000000000002,0.835,0.8367958234430586,0.8658024259592837,50.02258605605837,-22.68176443926919,0.4507142857142857,0.836195575893938,0.6459249661748641,50.02029530193208,-22.681162652682563,3.065000000000002,12.232962131500244
388,2024-04-19 14:51:49.388842,0.82,3.900000000000002,0.82,0.8223343978142944,0.7701976384083509,49.41564834674434,-22.418946071636228,0.4507142857142857,0.8210283618516263,0.5504314407468607,49.399698870328855,-22.41248106395865,3.0800000000000023,12.261067152023315
389,2024-04-19 14:51:49.439299,0.82,3.900000000000002,0.81,0.8210549938439023,0.7255820712700413,49.16343600516013,-22.310167549466016,0.4507142857142857,0.8209440038440761,0.5111148935754862,49.17401951649904,-22.315146108366758,3.0800000000000023,12.311524152755737
390,2024-04-19 14:51:49.477151,0.82,3.900000000000002,0.82,0.8208865534468408,0.6877437277129267,48.968792013232616,-22.226589708515075,0.4507142857142857,0.8208759666871661,0.4744753817486855,48.98169925843397,-22.2325660180561,3.0800000000000023,12.34937596321106
391,2024-04-19 14:51:49.504532,0.86,3.900000000000002,0.865,0.8576767644313112,0.7753351746128049,49.436561444412526,-22.42645381652559,0.4507142857142857,0.8610189028761334,0.571827852709153,49.505668628966646,-22.45629835351489,3.0400000000000023,12.376757144927979
392,2024-04-19 14:51:49.540319,0.875,3.900000000000002,0.875,0.8745209341379254,0.7910515893772646,49.52487387037158,-22.46397897570557,0.4507142857142857,0.8760543568395619,0.5809030446273226,49.56159360252211,-22.48000635297165,3.025000000000002,12.412544012069702
393,2024-04-19 14:51:49.581505,0.895,3.900000000000002,0.895,0.894297235963335,0.815381359713428,49.64326037806296,-22.513971310815823,0.4507142857142857,0.8960968597410124,0.6056850277240098,49.68171984600391,-22.530657931509307,3.005000000000002,12.45373010635376
394,2024-04-19 14:51:49.611612,0.86,3.900000000000002,0.86,0.8636350380304987,0.6725855092274982,49.08488601132888,-22.27983010056576,0.4507142857142857,0.8608589282492052,0.4493801777815233,49.06334555692986,-22.271492470652188,3.0400000000000023,12.483837127685547
395,2024-04-19 14:51:49.655676,0.855,3.900000000000002,0.855,0.8563997861587493,0.6157301880801411,48.889306685336784,-22.1984698539046,0.4507142857142857,0.855747746820906,0.4006890328399866,48.89567776050114,-22.20176319001026,3.045000000000002,12.52790093421936
396,2024-04-19 14:51:49.686461,0.895,3.700000000000003,0.895,0.8926025252825232,0.7041826536261944,49.19313140083725,-22.3237127226106,0.4507142857142857,0.9126108341215344,0.5588522385186584,49.41427279174725,-22.41455470290917,2.805000000000003,12.558686017990112
397,2024-04-19 14:51:49.718503,1.01,3.700000000000003,1.01,1.0015508520254446,1.0234551489669537,50.16111559751373,-22.71856726218259,0.4507142857142857,1.0128430636583254,0.8441981814186801,50.279582510974144,-22.76703880724678,2.690000000000003,12.590728044509888
398,2024-04-19 14:51:49.747934,1.01,3.700000000000003,1.01,1.0106029710158224,0.9983086912349296,50.09890025041264,-22.693496568801965,0.4507142857142857,1.0115494336817217,0.7837515990218905,50.11971089562893,-22.702615959157665,2.6900000000000026,12.620159149169922
399,2024-04-19 14:51:49.779204,1.01,3.700000000000003,1.01,1.011274923973852,0.9476493174586648,49.98094239890793,-22.64663963217408,0.4507142857142857,1.0113529726631512,0.7306069792174693,49.9945329040324,-22.6528909828738,2.6900000000000026,12.651428937911987
400,2024-04-19 14:51:49.811146,1.02,3.700000000000003,1.02,1.0204633537152787,0.9277072607920624,49.94269782501956,-22.63170395728681,0.4507142857142857,1.021304561873919,0.7134623961084944,49.96137490213696,-22.6398935545637,2.6800000000000024,12.68337106704712
401,2024-04-19 14:51:49.842916,1.03,3.700000000000003,1.025,1.0303685130529188,0.9113380637514068,49.91572687112289,-22.62138485099261,0.4507142857142857,1.0312738431674453,0.6974445094773047,49.934182233090304,-22.62943874188317,2.6700000000000026,12.71514105796814
402,2024-04-19 14:51:49.874390,1.025,3.700000000000003,1.025,1.0265139468564888,0.8517226782082047,49.81818243755009,-22.58499151730196,0.4507142857142857,1.0261707594095368,0.6339471634962182,49.829704261058325,-22.590485731661747,2.675000000000003,12.746614933013916
403,2024-04-19 14:51:49.907099,0.935,3.700000000000003,0.935,0.9431889208810106,0.5404919257670667,49.357747681083815,-22.41853702278315,0.4507142857142857,0.935635293817153,0.2997584215250567,49.33811660565422,-22.41329213908493,2.765000000000003,12.779324054718018
404,2024-04-19 14:51:49.936788,1.005,3.700000000000003,1.0,1.0006561703077796,0.7005186979813952,49.5686029496442,-22.491731803119013,0.4507142857142857,1.00587292912709,0.5027578076443837,49.60151483062494,-22.504285250012607,2.695000000000003,12.80901312828064
405,2024-04-19 14:51:49.971862,1.0,3.700000000000003,1.03,1.0008144963079646,0.6668961544613682,49.534929976256166,-22.48065926528499,0.4507142857142857,1.0008334926913625,0.4514928866101858,49.54848175318806,-22.486881390992764,2.700000000000003,12.84408712387085
406,2024-04-19 14:51:50.017989,1.045,3.700000000000003,1.045,1.0422385363303843,0.7674775561645907,49.63047171801793,-22.50977914157839,0.45,1.046001058185403,0.5645823779801753,49.65350655809102,-22.518543052831177,2.655000000000003,12.890213966369629
407,2024-04-19 14:51:50.052018,1.065,3.700000000000003,1.065,1.0640794807925,0.7984784622602816,49.65650512978909,-22.51685757324586,0.4507142857142857,1.0660663260950376,0.5894525925825432,49.67396268186054,-22.5239277953848,2.635000000000003,12.924242973327637
408,2024-04-19 14:51:50.097347,1.09,3.700000000000003,1.09,1.088879855050168,0.8377243935746349,49.68074827426499,-22.522108710643884,0.4507142857142857,1.091135626645368,0.6295716463605837,49.69744888379508,-22.528710429532023,2.610000000000003,12.969572067260742
409,2024-04-19 14:51:50.138776,1.1,3.700000000000003,1.11,1.100104400105127,0.8312108187066088,49.67906877503913,-22.521881322659823,0.4507142857142857,1.1011288153929857,0.6188720574092347,49.69353250333713,-22.52804357260944,2.6000000000000023,13.011001110076904
410,2024-04-19 14:51:50.166525,1.105,3.700000000000003,1.105,1.1055832766935343,0.8067787220355348,49.67268776237443,-22.521966658445702,0.4507142857142857,1.1060863773607374,0.5926828170689552,49.68643822170771,-22.528045863229423,2.5950000000000024,13.038749933242798
411,2024-04-19 14:51:50.202512,1.095,3.700000000000003,1.09,1.0967611860935509,0.7382785722851993,49.66190047567952,-22.526052202033647,0.4507142857142857,1.0959666330502031,0.5197501406640384,49.675308146159246,-22.532574915649413,2.605000000000003,13.074737071990967
412,2024-04-19 14:51:50.226069,1.09,3.700000000000003,1.09,1.0913531453392815,0.6848835792949203,49.65971171031365,-22.531943271628435,0.4507142857142857,1.090867703605423,0.4673874354226352,49.67334454286672,-22.538418453738984,2.6100000000000025,13.098294019699097
413,2024-04-19 14:51:50.250820,1.095,3.700000000000003,1.095,1.0954512879557907,0.6650460535609962,49.66088587871576,-22.534766804728477,0.4507142857142857,1.095827804964817,0.4504868677843169,49.67414820745184,-22.540670337288883,2.605000000000002,13.123044967651367
414,2024-04-19 14:51:50.286266,1.095,3.700000000000003,1.1,1.0957421030303856,0.6343228344505554,49.665747283779694,-22.54073096989853,0.4507142857142857,1.0957730355640674,0.41855002666205,49.67921370616679,-22.546883767776603,2.605000000000003,13.158491134643555
415,2024-04-19 14:51:50.310099,1.095,3.700000000000003,1.095,1.0957165827702169,0.6044901759667812,49.67308954586538,-22.547683161890443,0.4507142857142857,1.095718544108138,0.3885743289001703,49.68657744958652,-22.55385562018317,2.605000000000003,13.182323932647705
416,2024-04-19 14:51:50.333507,1.085,3.700000000000003,1.085,1.0864533991614915,0.5471371624860172,49.6930062544776,-22.564046665209048,0.4507142857142857,1.0856170138337722,0.3282338913096805,49.70780512693994,-22.571195254395956,2.615000000000003,13.205732107162476
417,2024-04-19 14:51:50.360652,1.08,3.700000000000003,1.08,1.08102801056322,0.5055074762738152,49.71041814332296,-22.57711703137805,0.4507142857142857,1.080539278837447,0.2876910311911748,49.72479214030244,-22.58390828567239,2.6200000000000028,13.232877016067505
418,2024-04-19 14:51:50.399199,1.075,3.700000000000003,1.075,1.075928960656235,0.4674776870930539,49.72896181019471,-22.590191658212905,0.4507142857142857,1.0754694560575448,0.2496591624656837,49.74338740736399,-22.59698879402591,2.6250000000000027,13.271424055099487
419,2024-04-19 14:51:50.424277,1.06,3.700000000000003,1.06,1.0616470330052037,0.4026390067445805,49.7664964713899,-22.615465945628856,0.4507142857142857,1.060354070232942,0.1817658228095142,49.78297259203848,-22.623569174963585,2.6400000000000023,13.296502113342285
420,2024-04-19 14:51:50.458581,1.055,3.700000000000003,1.055,1.0558153541518422,0.3686011048873273,49.78723266914183,-22.628945673994828,0.4507142857142857,1.0552884320767764,0.1502342151448631,49.802012038189446,-22.63592496079401,2.645000000000003,13.330806016921997
421,2024-04-19 14:51:50.486921,1.045,3.700000000000003,1.045,1.046089213863563,0.324304618213916,49.81762362009356,-22.648160146081214,0.4507142857142857,1.0452086580672408,0.1045708025448599,49.83348050748943,-22.65578502394327,2.655000000000003,13.359146118164062
422,2024-04-19 14:51:50.511867,1.05,3.700000000000003,1.05,1.0498620825537055,0.3255399612361825,49.81345731261004,-22.645584517579724,0.4507142857142857,1.0502058070493725,0.1100163657284909,49.82582916117489,-22.65107025346838,2.6500000000000026,13.384092092514038
423,2024-04-19 14:51:50.545075,1.055,3.700000000000003,1.055,1.05476763084332,0.3302986641306443,49.805937132323336,-22.641020714901124,0.4507142857142857,1.0552141407405886,0.1151753518843589,49.81791424500911,-22.64628028779433,2.6450000000000027,13.41729998588562
424,2024-04-19 14:51:50.586713,1.025,3.700000000000003,1.02,1.0275181788640322,0.2328641735270328,49.89249760733062,-22.69274523249369,0.4507142857142857,1.0250475009663755,0.0073326634845361,49.91409130653268,-22.70367997753627,2.675000000000003,13.458938121795654
425,2024-04-19 14:51:50.616840,1.025,3.700000000000003,1.025,1.0252229015679253,0.2204734332346363,49.90057801540336,-22.697510769961895,0.4507142857142857,1.0250152573730011,0.0026289627997122,49.914644435244526,-22.70400618874776,2.675000000000004,13.489064931869507
426,2024-04-19 14:51:50.651225,1.03,3.700000000000003,1.03,1.0296300632558046,0.2300813122366085,49.88651979201072,-22.68931244694489,0.4507142857142857,1.0300303853232626,0.0143925536593926,49.89839747605346,-22.694540881234843,2.6700000000000026,13.523450136184692
