index,date_time,wind_speed,wind_speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
21846,2023-09-12 22:11:11.417127,1.48,1.47,42.0,5.0,-0.99,-1.09,0.12
21847,2023-09-12 22:11:11.442120,1.33,1.31,45.0,9.0,-0.93,-0.93,0.2
21848,2023-09-12 22:11:11.467124,1.83,1.83,43.0,-2.0,-1.25,-1.33,-0.05
21849,2023-09-12 22:11:11.492117,1.5,1.5,38.0,4.0,-0.93,-1.17,0.12
21850,2023-09-12 22:11:11.517118,1.72,1.67,51.0,-14.0,-1.3,-1.04,-0.42
21851,2023-09-12 22:11:11.542127,1.54,1.54,60.0,2.0,-1.33,-0.76,0.06
21852,2023-09-12 22:11:11.567105,1.49,1.48,57.0,4.0,-1.25,-0.8,0.1
21853,2023-09-12 22:11:11.592116,1.67,1.66,40.0,-6.0,-1.07,-1.28,-0.17
21854,2023-09-12 22:11:11.617109,1.34,1.34,29.0,-2.0,-0.64,-1.17,-0.04
21855,2023-09-12 22:11:11.642108,1.04,1.04,36.0,0.0,-0.62,-0.84,0.0
21856,2023-09-12 22:11:11.667121,1.1,1.09,48.0,8.0,-0.81,-0.73,0.15
21857,2023-09-12 22:11:11.692122,1.56,1.56,31.0,0.0,-0.82,-1.33,0.0
21858,2023-09-12 22:11:11.717099,1.63,1.63,36.0,-2.0,-0.96,-1.32,-0.06
21859,2023-09-12 22:11:11.742109,1.82,1.82,26.0,0.0,-0.81,-1.63,0.0
21860,2023-09-12 22:11:11.767120,1.86,1.86,44.0,-4.0,-1.29,-1.34,-0.12
21861,2023-09-12 22:11:11.792109,1.88,1.87,35.0,-5.0,-1.06,-1.54,-0.16
21862,2023-09-12 22:11:11.817113,1.66,1.65,31.0,3.0,-0.85,-1.42,0.07
21863,2023-09-12 22:11:11.842108,2.13,2.13,36.0,0.0,-1.25,-1.73,0.0
21864,2023-09-12 22:11:11.867100,2.04,2.03,39.0,1.0,-1.28,-1.58,0.05
21865,2023-09-12 22:11:11.892118,2.07,2.06,26.0,-4.0,-0.9,-1.86,-0.14
21866,2023-09-12 22:11:11.917095,1.7,1.7,26.0,-1.0,-0.74,-1.53,-0.02
21867,2023-09-12 22:11:11.942095,1.68,1.68,27.0,-4.0,-0.76,-1.5,-0.13
21868,2023-09-12 22:11:11.967098,1.82,1.8,32.0,-9.0,-0.95,-1.53,-0.28
21869,2023-09-12 22:11:11.992090,1.67,1.65,37.0,-8.0,-1.0,-1.31,-0.22
21870,2023-09-12 22:11:12.017092,1.34,1.34,23.0,-3.0,-0.52,-1.23,-0.08
21871,2023-09-12 22:11:12.042103,1.44,1.44,40.0,-0.0,-0.92,-1.11,-0.0
21872,2023-09-12 22:11:12.067087,1.89,1.89,26.0,-2.0,-0.82,-1.7,-0.08
21873,2023-09-12 22:11:12.092112,1.17,1.17,34.0,-5.0,-0.66,-0.96,-0.09
21874,2023-09-12 22:11:12.117091,1.34,1.34,26.0,0.0,-0.58,-1.2,0.0
21875,2023-09-12 22:11:12.142092,1.18,1.18,32.0,0.0,-0.61,-1.0,0.0
21876,2023-09-12 22:11:12.167087,1.68,1.67,35.0,-4.0,-0.96,-1.37,-0.12
21877,2023-09-12 22:11:12.192088,1.52,1.5,30.0,-10.0,-0.75,-1.3,-0.27
21878,2023-09-12 22:11:12.217082,1.54,1.54,27.0,0.0,-0.71,-1.37,0.0
21879,2023-09-12 22:11:12.242074,1.33,1.33,23.0,-4.0,-0.52,-1.23,-0.1
21880,2023-09-12 22:11:12.267084,1.1,1.1,34.0,-5.0,-0.62,-0.91,-0.09
21881,2023-09-12 22:11:12.292086,0.99,0.99,24.0,0.0,-0.41,-0.9,0.0
21882,2023-09-12 22:11:12.317078,1.05,1.05,27.0,-0.0,-0.47,-0.94,-0.0
21883,2023-09-12 22:11:12.342080,0.72,0.72,37.0,0.0,-0.43,-0.57,0.0
21884,2023-09-12 22:11:12.367091,1.44,1.44,41.0,-0.0,-0.94,-1.08,-0.01
21885,2023-09-12 22:11:12.392076,1.37,1.37,37.0,0.0,-0.82,-1.09,0.0
21886,2023-09-12 22:11:12.417070,1.16,1.16,46.0,-2.0,-0.83,-0.81,-0.03
21887,2023-09-12 22:11:12.442067,1.13,1.13,43.0,0.0,-0.78,-0.82,0.0
21888,2023-09-12 22:11:12.467072,1.74,1.74,36.0,3.0,-1.03,-1.4,0.1
21889,2023-09-12 22:11:12.492083,1.68,1.68,37.0,3.0,-1.0,-1.34,0.09
21890,2023-09-12 22:11:12.517076,1.44,1.44,41.0,1.0,-0.96,-1.08,0.03
21891,2023-09-12 22:11:12.542068,2.08,2.07,33.0,3.0,-1.13,-1.74,0.09
21892,2023-09-12 22:11:12.567061,1.85,1.84,25.0,-3.0,-0.79,-1.67,-0.11
21893,2023-09-12 22:11:12.592046,1.56,1.55,22.0,-4.0,-0.59,-1.44,-0.11
21894,2023-09-12 22:11:12.617075,1.45,1.45,27.0,0.0,-0.67,-1.28,0.0
21895,2023-09-12 22:11:12.642050,1.57,1.57,32.0,0.0,-0.84,-1.33,0.0
21896,2023-09-12 22:11:12.667061,1.92,1.92,29.0,-2.0,-0.93,-1.68,-0.08
21897,2023-09-12 22:11:12.692063,1.5,1.49,40.0,-7.0,-0.95,-1.14,-0.17
21898,2023-09-12 22:11:12.717066,1.63,1.63,36.0,-4.0,-0.95,-1.32,-0.1
21899,2023-09-12 22:11:12.742067,1.4,1.4,36.0,0.0,-0.83,-1.13,0.0
21900,2023-09-12 22:11:12.767061,1.55,1.55,34.0,0.0,-0.87,-1.28,0.0
21901,2023-09-12 22:11:12.792072,1.47,1.47,39.0,-2.0,-0.92,-1.15,-0.06
21902,2023-09-12 22:11:12.817053,1.66,1.65,33.0,-4.0,-0.91,-1.38,-0.11
21903,2023-09-12 22:11:12.842066,1.33,1.33,32.0,0.0,-0.7,-1.13,0.0
21904,2023-09-12 22:11:12.867066,1.48,1.47,33.0,-1.0,-0.81,-1.23,-0.02
21905,2023-09-12 22:11:12.892060,1.44,1.44,28.0,-3.0,-0.67,-1.28,-0.08
21906,2023-09-12 22:11:12.917053,1.41,1.4,35.0,-7.0,-0.8,-1.15,-0.17
21907,2023-09-12 22:11:12.942065,1.22,1.22,36.0,0.0,-0.71,-0.99,0.0
21908,2023-09-12 22:11:12.967047,1.23,1.23,33.0,-1.0,-0.67,-1.03,-0.03
21909,2023-09-12 22:11:12.992033,1.02,1.02,19.0,0.0,-0.34,-0.96,0.0
21910,2023-09-12 22:11:13.017051,1.53,1.52,30.0,-5.0,-0.76,-1.32,-0.12
21911,2023-09-12 22:11:13.042044,1.59,1.57,31.0,-8.0,-0.8,-1.35,-0.22
21912,2023-09-12 22:11:13.067046,1.31,1.31,28.0,-2.0,-0.61,-1.16,-0.03
21913,2023-09-12 22:11:13.092024,1.24,1.22,27.0,-11.0,-0.55,-1.09,-0.23
21914,2023-09-12 22:11:13.117040,1.41,1.4,33.0,-5.0,-0.76,-1.18,-0.11
21915,2023-09-12 22:11:13.142046,1.37,1.36,40.0,-7.0,-0.88,-1.05,-0.17
21916,2023-09-12 22:11:13.167054,1.48,1.48,35.0,0.0,-0.85,-1.21,0.0
21917,2023-09-12 22:11:13.192047,1.39,1.39,48.0,1.0,-1.04,-0.93,0.03
21918,2023-09-12 22:11:13.217048,0.92,0.92,50.0,1.0,-0.7,-0.59,0.02
21919,2023-09-12 22:11:13.242045,1.34,1.34,39.0,-3.0,-0.85,-1.03,-0.07
21920,2023-09-12 22:11:13.267054,1.56,1.56,39.0,-3.0,-0.98,-1.21,-0.07
21921,2023-09-12 22:11:13.292047,1.42,1.42,39.0,-2.0,-0.9,-1.1,-0.05
21922,2023-09-12 22:11:13.317048,1.09,1.09,43.0,5.0,-0.74,-0.8,0.09
21923,2023-09-12 22:11:13.342022,1.2,1.2,40.0,-3.0,-0.76,-0.92,-0.06
21924,2023-09-12 22:11:13.367033,1.16,1.16,44.0,4.0,-0.8,-0.84,0.08
21925,2023-09-12 22:11:13.392038,1.26,1.26,37.0,0.0,-0.75,-1.01,0.0
21926,2023-09-12 22:11:13.417034,1.63,1.63,43.0,-1.0,-1.11,-1.19,-0.03
21927,2023-09-12 22:11:13.442041,1.32,1.32,37.0,0.0,-0.79,-1.05,0.0
21928,2023-09-12 22:11:13.467090,1.39,1.39,41.0,5.0,-0.9,-1.05,0.12
21929,2023-09-12 22:11:13.492035,1.65,1.65,33.0,3.0,-0.89,-1.38,0.1
21930,2023-09-12 22:11:13.517089,1.4,1.4,38.0,3.0,-0.87,-1.1,0.06
21931,2023-09-12 22:11:13.542038,0.9,0.9,37.0,-1.0,-0.54,-0.72,-0.02
21932,2023-09-12 22:11:13.567033,1.19,1.19,48.0,-0.0,-0.88,-0.8,-0.0
21933,2023-09-12 22:11:13.592038,1.37,1.37,58.0,1.0,-1.16,-0.73,0.04
21934,2023-09-12 22:11:13.617015,1.77,1.77,45.0,-1.0,-1.25,-1.25,-0.03
21935,2023-09-12 22:11:13.642048,1.58,1.58,46.0,1.0,-1.13,-1.1,0.03
21936,2023-09-12 22:11:13.667036,1.72,1.72,37.0,3.0,-1.04,-1.37,0.1
21937,2023-09-12 22:11:13.692024,1.39,1.39,44.0,-2.0,-0.96,-1.0,-0.04
21938,2023-09-12 22:11:13.717013,1.72,1.72,41.0,1.0,-1.13,-1.3,0.02
21939,2023-09-12 22:11:13.741989,1.85,1.85,34.0,4.0,-1.02,-1.54,0.11
21940,2023-09-12 22:11:13.767019,1.85,1.85,39.0,1.0,-1.16,-1.44,0.03
21941,2023-09-12 22:11:13.792030,1.74,1.74,52.0,-1.0,-1.37,-1.07,-0.03
21942,2023-09-12 22:11:13.817003,1.45,1.43,45.0,8.0,-1.01,-1.02,0.2
21943,2023-09-12 22:11:13.842013,1.66,1.65,42.0,4.0,-1.1,-1.23,0.13
21944,2023-09-12 22:11:13.867015,1.49,1.49,39.0,0.0,-0.94,-1.15,0.01
21945,2023-09-12 22:11:13.892019,1.47,1.47,38.0,-2.0,-0.91,-1.16,-0.04
21946,2023-09-12 22:11:13.917002,1.5,1.5,34.0,0.0,-0.85,-1.24,0.0
21947,2023-09-12 22:11:13.942003,1.65,1.63,41.0,-9.0,-1.07,-1.23,-0.26
21948,2023-09-12 22:11:13.966996,1.65,1.64,36.0,-3.0,-0.97,-1.32,-0.08
21949,2023-09-12 22:11:13.992006,1.83,1.83,37.0,-4.0,-1.1,-1.46,-0.13
21950,2023-09-12 22:11:14.017002,1.7,1.7,37.0,0.0,-1.02,-1.37,0.0
21951,2023-09-12 22:11:14.042004,1.76,1.76,38.0,-3.0,-1.07,-1.39,-0.08
21952,2023-09-12 22:11:14.067004,1.71,1.71,37.0,0.0,-1.02,-1.37,0.0
21953,2023-09-12 22:11:14.091997,1.94,1.94,39.0,1.0,-1.22,-1.51,0.05
21954,2023-09-12 22:11:14.117006,2.03,2.03,35.0,-1.0,-1.17,-1.66,-0.04
21955,2023-09-12 22:11:14.141992,1.7,1.69,31.0,-5.0,-0.88,-1.45,-0.15
21956,2023-09-12 22:11:14.167013,1.72,1.7,34.0,-7.0,-0.95,-1.41,-0.2
21957,2023-09-12 22:11:14.191989,1.66,1.66,35.0,-4.0,-0.95,-1.36,-0.11
21958,2023-09-12 22:11:14.216989,1.88,1.87,34.0,-7.0,-1.06,-1.54,-0.22
21959,2023-09-12 22:11:14.241965,1.46,1.46,35.0,-2.0,-0.83,-1.2,-0.05
21960,2023-09-12 22:11:14.266966,1.07,1.07,33.0,-1.0,-0.58,-0.9,-0.02
21961,2023-09-12 22:11:14.291987,1.37,1.37,39.0,-1.0,-0.86,-1.07,-0.01
21962,2023-09-12 22:11:14.316986,1.2,1.2,43.0,-1.0,-0.81,-0.88,-0.03
21963,2023-09-12 22:11:14.341978,1.34,1.33,42.0,5.0,-0.89,-0.99,0.11
21964,2023-09-12 22:11:14.366984,1.51,1.51,40.0,-3.0,-0.97,-1.15,-0.08
21965,2023-09-12 22:11:14.391992,1.8,1.8,37.0,1.0,-1.07,-1.45,0.04
21966,2023-09-12 22:11:14.416976,1.7,1.7,42.0,-0.0,-1.15,-1.26,-0.01
21967,2023-09-12 22:11:14.441979,1.61,1.61,43.0,1.0,-1.1,-1.17,0.02
21968,2023-09-12 22:11:14.466981,1.62,1.62,41.0,-2.0,-1.07,-1.22,-0.05
21969,2023-09-12 22:11:14.491982,1.56,1.56,46.0,0.0,-1.11,-1.09,0.01
21970,2023-09-12 22:11:14.516983,1.55,1.55,47.0,-1.0,-1.13,-1.07,-0.02
21971,2023-09-12 22:11:14.541977,1.61,1.61,42.0,-4.0,-1.09,-1.19,-0.12
21972,2023-09-12 22:11:14.566989,1.71,1.71,46.0,0.0,-1.22,-1.2,0.01
21973,2023-09-12 22:11:14.591971,1.68,1.67,37.0,1.0,-1.0,-1.34,0.04
21974,2023-09-12 22:11:14.616990,1.55,1.54,43.0,-4.0,-1.05,-1.13,-0.09
21975,2023-09-12 22:11:14.641976,1.54,1.54,37.0,-2.0,-0.92,-1.24,-0.06
21976,2023-09-12 22:11:14.666966,1.64,1.64,28.0,0.0,-0.78,-1.44,0.0
21977,2023-09-12 22:11:14.691969,1.61,1.61,58.0,4.0,-1.37,-0.85,0.11
21978,2023-09-12 22:11:14.716966,1.9,1.89,42.0,-4.0,-1.27,-1.4,-0.14
21979,2023-09-12 22:11:14.741968,1.78,1.77,41.0,4.0,-1.17,-1.33,0.13
21980,2023-09-12 22:11:14.766977,1.94,1.94,35.0,-2.0,-1.11,-1.6,-0.06
21981,2023-09-12 22:11:14.791969,1.93,1.93,31.0,-1.0,-1.0,-1.65,-0.03
21982,2023-09-12 22:11:14.816971,2.04,2.03,40.0,-7.0,-1.29,-1.56,-0.24
21983,2023-09-12 22:11:14.841972,2.27,2.26,37.0,-5.0,-1.35,-1.81,-0.2
21984,2023-09-12 22:11:14.866956,2.05,2.03,33.0,-7.0,-1.1,-1.71,-0.24
21985,2023-09-12 22:11:14.891958,1.42,1.41,26.0,-7.0,-0.62,-1.27,-0.16
21986,2023-09-12 22:11:14.916952,1.84,1.83,24.0,-7.0,-0.76,-1.67,-0.23
21987,2023-09-12 22:11:14.941972,1.45,1.45,39.0,0.0,-0.91,-1.12,0.0
21988,2023-09-12 22:11:14.966947,2.01,2.01,37.0,0.0,-1.22,-1.59,0.0
21989,2023-09-12 22:11:14.991959,1.74,1.73,37.0,-4.0,-1.04,-1.38,-0.11
21990,2023-09-12 22:11:15.016951,2.29,2.27,42.0,-7.0,-1.52,-1.69,-0.27
21991,2023-09-12 22:11:15.041944,2.23,2.23,33.0,0.0,-1.22,-1.87,0.0
21992,2023-09-12 22:11:15.066954,2.21,2.21,34.0,-3.0,-1.23,-1.83,-0.12
21993,2023-09-12 22:11:15.091947,1.97,1.97,40.0,-5.0,-1.26,-1.51,-0.17
21994,2023-09-12 22:11:15.116961,2.19,2.19,38.0,-3.0,-1.36,-1.71,-0.1
21995,2023-09-12 22:11:15.141969,1.97,1.97,36.0,-3.0,-1.17,-1.58,-0.11
21996,2023-09-12 22:11:15.166957,1.82,1.82,40.0,-5.0,-1.16,-1.4,-0.17
21997,2023-09-12 22:11:15.191950,1.69,1.69,32.0,-3.0,-0.89,-1.44,-0.08
21998,2023-09-12 22:11:15.216950,2.05,2.05,36.0,0.0,-1.21,-1.66,0.0
21999,2023-09-12 22:11:15.242034,2.25,2.22,35.0,-9.0,-1.28,-1.81,-0.34
22000,2023-09-12 22:11:15.266962,1.83,1.79,31.0,-13.0,-0.91,-1.54,-0.4
22001,2023-09-12 22:11:15.291912,1.25,1.25,22.0,-3.0,-0.46,-1.16,-0.06
22002,2023-09-12 22:11:15.316912,1.53,1.53,28.0,-1.0,-0.72,-1.35,-0.02
22003,2023-09-12 22:11:15.341951,1.48,1.48,36.0,-2.0,-0.87,-1.2,-0.05
22004,2023-09-12 22:11:15.366934,1.73,1.73,35.0,0.0,-1.0,-1.42,0.0
22005,2023-09-12 22:11:15.391934,1.44,1.44,32.0,0.0,-0.76,-1.22,0.0
22006,2023-09-12 22:11:15.416928,1.62,1.61,38.0,-6.0,-1.0,-1.27,-0.16
22007,2023-09-12 22:11:15.442130,1.58,1.57,35.0,-4.0,-0.91,-1.28,-0.1
22008,2023-09-12 22:11:15.466931,1.49,1.48,36.0,-7.0,-0.87,-1.19,-0.18
22009,2023-09-12 22:11:15.491932,1.49,1.46,35.0,-12.0,-0.83,-1.2,-0.31
22010,2023-09-12 22:11:15.516925,1.41,1.4,38.0,-7.0,-0.86,-1.1,-0.17
22011,2023-09-12 22:11:15.541927,1.06,1.05,44.0,9.0,-0.73,-0.75,0.17
22012,2023-09-12 22:11:15.566928,1.47,1.47,36.0,0.0,-0.88,-1.19,0.0
22013,2023-09-12 22:11:15.591929,1.45,1.45,44.0,-2.0,-1.01,-1.03,-0.04
22014,2023-09-12 22:11:15.616924,1.38,1.38,34.0,3.0,-0.76,-1.15,0.07
22015,2023-09-12 22:11:15.641925,1.27,1.27,37.0,-3.0,-0.77,-1.01,-0.08
22016,2023-09-12 22:11:15.666920,1.18,1.17,42.0,-2.0,-0.79,-0.87,-0.04
22017,2023-09-12 22:11:15.691929,1.29,1.29,35.0,-6.0,-0.75,-1.05,-0.12
22018,2023-09-12 22:11:15.716922,1.2,1.2,40.0,-1.0,-0.76,-0.92,-0.02
22019,2023-09-12 22:11:15.741924,1.17,1.17,38.0,3.0,-0.72,-0.92,0.06
22020,2023-09-12 22:11:15.766919,1.23,1.23,46.0,0.0,-0.88,-0.86,0.01
22021,2023-09-12 22:11:15.791912,1.28,1.28,39.0,5.0,-0.81,-0.99,0.11
22022,2023-09-12 22:11:15.816928,1.05,1.05,44.0,-1.0,-0.72,-0.76,-0.03
22023,2023-09-12 22:11:15.841907,0.87,0.87,23.0,-0.0,-0.35,-0.8,-0.0
22024,2023-09-12 22:11:15.866906,1.0,1.0,21.0,-0.0,-0.36,-0.93,-0.01
22025,2023-09-12 22:11:15.891892,0.96,0.96,1.0,0.0,-0.02,-0.96,0.0
22026,2023-09-12 22:11:15.916899,0.55,0.55,4.0,0.0,-0.03,-0.55,0.0
22027,2023-09-12 22:11:15.941911,1.41,1.4,25.0,6.0,-0.6,-1.26,0.14
22028,2023-09-12 22:11:15.966887,0.95,0.95,3.0,0.0,-0.05,-0.95,0.0
22029,2023-09-12 22:11:15.991919,0.69,0.69,2.0,0.0,-0.02,-0.69,0.0
22030,2023-09-12 22:11:16.016898,0.93,0.93,23.0,0.0,-0.36,-0.86,0.0
22031,2023-09-12 22:11:16.041929,0.49,0.49,352.0,-5.0,0.07,-0.48,-0.04
22032,2023-09-12 22:11:16.066885,0.88,0.88,16.0,0.0,-0.25,-0.85,0.0
22033,2023-09-12 22:11:16.091888,0.48,0.48,1.0,0.0,-0.01,-0.48,0.0
22034,2023-09-12 22:11:16.116890,0.71,0.71,5.0,0.0,-0.06,-0.7,0.0
22035,2023-09-12 22:11:16.141874,0.44,0.44,3.0,0.0,-0.02,-0.44,0.0
22036,2023-09-12 22:11:16.166902,0.41,0.41,2.0,0.0,-0.01,-0.41,0.0
22037,2023-09-12 22:11:16.191876,1.17,1.16,12.0,7.0,-0.25,-1.14,0.14
22038,2023-09-12 22:11:16.216878,0.97,0.96,3.0,9.0,-0.05,-0.96,0.15
22039,2023-09-12 22:11:16.241884,0.87,0.87,8.0,0.0,-0.12,-0.86,0.0
22040,2023-09-12 22:11:16.266858,0.91,0.91,12.0,0.0,-0.18,-0.89,0.0
22041,2023-09-12 22:11:16.291879,0.71,0.71,5.0,0.0,-0.06,-0.71,0.0
22042,2023-09-12 22:11:16.316860,0.71,0.71,14.0,0.0,-0.17,-0.69,0.0
22043,2023-09-12 22:11:16.341883,0.98,0.98,21.0,0.0,-0.35,-0.92,0.0
22044,2023-09-12 22:11:16.366906,0.84,0.84,6.0,0.0,-0.09,-0.84,0.0
22045,2023-09-12 22:11:16.391894,0.73,0.73,12.0,0.0,-0.15,-0.72,0.0
22046,2023-09-12 22:11:16.416890,0.41,0.41,23.0,-1.0,-0.16,-0.38,-0.0
22047,2023-09-12 22:11:16.441893,0.92,0.88,50.0,-17.0,-0.67,-0.56,-0.27
22048,2023-09-12 22:11:16.466896,0.77,0.77,33.0,0.0,-0.42,-0.64,0.0
22049,2023-09-12 22:11:16.491906,1.05,1.05,58.0,2.0,-0.89,-0.55,0.04
22050,2023-09-12 22:11:16.516899,1.06,1.05,51.0,6.0,-0.82,-0.66,0.11
22051,2023-09-12 22:11:16.541902,1.25,1.24,62.0,-4.0,-1.1,-0.58,-0.08
22052,2023-09-12 22:11:16.566905,1.19,1.18,57.0,6.0,-0.99,-0.65,0.12
22053,2023-09-12 22:11:16.591934,1.12,1.11,50.0,7.0,-0.85,-0.72,0.13
22054,2023-09-12 22:11:16.616931,1.05,1.04,50.0,4.0,-0.81,-0.66,0.08
22055,2023-09-12 22:11:16.641938,1.25,1.25,40.0,2.0,-0.8,-0.96,0.05
22056,2023-09-12 22:11:16.666905,1.12,1.12,50.0,1.0,-0.86,-0.72,0.02
22057,2023-09-12 22:11:16.691908,1.28,1.28,43.0,-3.0,-0.88,-0.93,-0.06
22058,2023-09-12 22:11:16.716925,1.41,1.41,52.0,-4.0,-1.11,-0.87,-0.09
22059,2023-09-12 22:11:16.741930,1.39,1.38,50.0,7.0,-1.06,-0.88,0.16
22060,2023-09-12 22:11:16.766885,1.27,1.26,62.0,3.0,-1.12,-0.59,0.07
22061,2023-09-12 22:11:16.791931,1.15,1.15,63.0,5.0,-1.02,-0.52,0.1
22062,2023-09-12 22:11:16.816889,1.35,1.34,50.0,7.0,-1.02,-0.87,0.17
22063,2023-09-12 22:11:16.841915,0.99,0.98,36.0,-7.0,-0.58,-0.79,-0.12
22064,2023-09-12 22:11:16.866937,1.06,1.06,53.0,-0.0,-0.84,-0.64,-0.01
22065,2023-09-12 22:11:16.891929,1.28,1.27,54.0,6.0,-1.02,-0.75,0.13
22066,2023-09-12 22:11:16.916884,1.76,1.76,46.0,-2.0,-1.27,-1.22,-0.06
22067,2023-09-12 22:11:16.941894,1.48,1.48,35.0,-5.0,-0.84,-1.22,-0.14
22068,2023-09-12 22:11:16.966905,1.64,1.64,35.0,0.0,-0.94,-1.34,0.0
22069,2023-09-12 22:11:16.991888,0.96,0.96,29.0,0.0,-0.46,-0.84,0.0
22070,2023-09-12 22:11:17.016878,1.29,1.28,43.0,6.0,-0.88,-0.93,0.13
22071,2023-09-12 22:11:17.041917,1.57,1.56,42.0,5.0,-1.04,-1.17,0.15
22072,2023-09-12 22:11:17.066876,1.58,1.58,47.0,-4.0,-1.16,-1.07,-0.12
22073,2023-09-12 22:11:17.091888,1.77,1.77,43.0,-3.0,-1.21,-1.28,-0.09
22074,2023-09-12 22:11:17.116899,1.69,1.68,44.0,6.0,-1.16,-1.22,0.17
22075,2023-09-12 22:11:17.141897,1.6,1.53,50.0,-16.0,-1.17,-0.99,-0.45
22076,2023-09-12 22:11:17.166889,1.54,1.53,79.0,-7.0,-1.5,-0.29,-0.19
22077,2023-09-12 22:11:17.191901,1.1,1.1,81.0,0.0,-1.08,-0.18,0.0
22078,2023-09-12 22:11:17.216891,1.25,1.25,83.0,0.0,-1.24,-0.16,0.0
22079,2023-09-12 22:11:17.241887,1.81,1.81,61.0,3.0,-1.59,-0.87,0.1
22080,2023-09-12 22:11:17.266895,1.67,1.67,57.0,0.0,-1.4,-0.9,0.01
22081,2023-09-12 22:11:17.291902,1.4,1.4,62.0,-2.0,-1.24,-0.65,-0.05
22082,2023-09-12 22:11:17.316898,1.39,1.33,44.0,16.0,-0.93,-0.95,0.38
22083,2023-09-12 22:11:17.341904,1.84,1.83,43.0,7.0,-1.25,-1.34,0.23
22084,2023-09-12 22:11:17.366910,1.86,1.86,33.0,3.0,-1.02,-1.56,0.1
22085,2023-09-12 22:11:17.391880,1.21,1.21,39.0,3.0,-0.76,-0.94,0.06
22086,2023-09-12 22:11:17.416855,1.69,1.68,37.0,3.0,-1.0,-1.35,0.09
22087,2023-09-12 22:11:17.441867,1.85,1.85,40.0,1.0,-1.19,-1.41,0.04
22088,2023-09-12 22:11:17.466911,1.88,1.88,30.0,0.0,-0.95,-1.62,0.0
22089,2023-09-12 22:11:17.491857,1.8,1.8,37.0,-4.0,-1.08,-1.44,-0.11
22090,2023-09-12 22:11:17.516859,1.55,1.55,38.0,-3.0,-0.94,-1.23,-0.09
22091,2023-09-12 22:11:17.541859,1.74,1.73,33.0,-6.0,-0.95,-1.45,-0.18
22092,2023-09-12 22:11:17.566875,1.25,1.25,32.0,0.0,-0.65,-1.06,0.0
22093,2023-09-12 22:11:17.591866,1.74,1.74,33.0,-3.0,-0.94,-1.46,-0.09
22094,2023-09-12 22:11:17.616861,1.4,1.4,35.0,-5.0,-0.79,-1.15,-0.12
22095,2023-09-12 22:11:17.641878,0.95,0.94,28.0,-6.0,-0.44,-0.83,-0.1
22096,2023-09-12 22:11:17.666823,1.19,1.18,33.0,-7.0,-0.64,-1.0,-0.15
22097,2023-09-12 22:11:17.691875,1.54,1.53,31.0,-7.0,-0.79,-1.31,-0.19
22098,2023-09-12 22:11:17.716878,1.35,1.34,29.0,-6.0,-0.65,-1.17,-0.14
22099,2023-09-12 22:11:17.741844,1.08,1.07,40.0,-7.0,-0.7,-0.82,-0.12
22100,2023-09-12 22:11:17.766861,1.18,1.18,36.0,-3.0,-0.7,-0.95,-0.06
22101,2023-09-12 22:11:17.791852,1.6,1.59,28.0,-6.0,-0.75,-1.41,-0.18
22102,2023-09-12 22:11:17.816828,1.16,1.16,36.0,-4.0,-0.67,-0.94,-0.09
22103,2023-09-12 22:11:17.841829,1.21,1.2,34.0,-3.0,-0.67,-1.0,-0.07
22104,2023-09-12 22:11:17.866868,1.56,1.56,31.0,-5.0,-0.8,-1.33,-0.14
22105,2023-09-12 22:11:17.891860,1.43,1.43,35.0,0.0,-0.82,-1.17,0.0
22106,2023-09-12 22:11:17.916825,1.55,1.55,35.0,0.0,-0.89,-1.27,0.0
22107,2023-09-12 22:11:17.941811,1.25,1.25,30.0,0.0,-0.62,-1.08,0.0
22108,2023-09-12 22:11:17.966802,1.24,1.24,27.0,0.0,-0.57,-1.1,0.0
22109,2023-09-12 22:11:17.991814,1.63,1.63,27.0,-0.0,-0.75,-1.45,-0.0
22110,2023-09-12 22:11:18.016822,1.76,1.74,31.0,-9.0,-0.9,-1.49,-0.27
22111,2023-09-12 22:11:18.041817,1.11,1.11,31.0,-3.0,-0.57,-0.95,-0.05
22112,2023-09-12 22:11:18.066824,1.18,1.18,49.0,-2.0,-0.9,-0.77,-0.04
22113,2023-09-12 22:11:18.091821,1.36,1.36,40.0,-1.0,-0.88,-1.04,-0.01
22114,2023-09-12 22:11:18.116878,1.61,1.46,47.0,-26.0,-1.06,-1.0,-0.7
22115,2023-09-12 22:11:18.141823,1.69,1.68,34.0,3.0,-0.93,-1.4,0.09
22116,2023-09-12 22:11:18.166824,1.31,1.3,42.0,-3.0,-0.87,-0.97,-0.07
22117,2023-09-12 22:11:18.191803,1.41,1.4,36.0,3.0,-0.82,-1.14,0.07
22118,2023-09-12 22:11:18.216814,1.27,1.26,39.0,6.0,-0.79,-0.99,0.14
22119,2023-09-12 22:11:18.241804,1.43,1.43,50.0,-1.0,-1.1,-0.92,-0.03
22120,2023-09-12 22:11:18.266789,1.18,1.17,48.0,7.0,-0.87,-0.79,0.14
22121,2023-09-12 22:11:18.291817,1.53,1.53,47.0,-2.0,-1.12,-1.05,-0.06
22122,2023-09-12 22:11:18.316853,1.27,1.26,42.0,6.0,-0.84,-0.94,0.14
22123,2023-09-12 22:11:18.341841,1.26,1.25,51.0,6.0,-0.97,-0.78,0.14
