index,date_time,wind_speed,wind_speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
3075,2023-09-12 22:38:56.433808,1.94,1.94,26.0,0.0,-0.85,-1.74,0.0
3076,2023-09-12 22:38:56.458802,1.66,1.65,22.0,-4.0,-0.61,-1.53,-0.11
3077,2023-09-12 22:38:56.483861,1.81,1.81,27.0,0.0,-0.83,-1.61,0.0
3078,2023-09-12 22:38:56.508800,1.61,1.6,12.0,8.0,-0.33,-1.56,0.23
3079,2023-09-12 22:38:56.533777,1.69,1.69,22.0,-2.0,-0.64,-1.57,-0.06
3080,2023-09-12 22:38:56.558804,1.61,1.61,28.0,0.0,-0.76,-1.42,0.0
3081,2023-09-12 22:38:56.583786,1.87,1.87,19.0,1.0,-0.6,-1.77,0.03
3082,2023-09-12 22:38:56.608812,1.58,1.58,12.0,0.0,-0.34,-1.55,0.0
3083,2023-09-12 22:38:56.633820,2.02,2.02,19.0,2.0,-0.64,-1.91,0.05
3084,2023-09-12 22:38:56.658790,1.79,1.79,3.0,0.0,-0.08,-1.79,0.0
3085,2023-09-12 22:38:56.683794,1.64,1.64,13.0,0.0,-0.36,-1.6,0.0
3086,2023-09-12 22:38:56.708790,1.8,1.8,20.0,0.0,-0.62,-1.69,0.0
3087,2023-09-12 22:38:56.733793,2.16,2.16,23.0,-0.0,-0.83,-1.99,-0.0
3088,2023-09-12 22:38:56.758832,1.06,1.06,359.0,-0.0,0.02,-1.06,-0.0
3089,2023-09-12 22:38:56.783787,1.85,1.84,21.0,-6.0,-0.67,-1.72,-0.19
3090,2023-09-12 22:38:56.808851,1.55,1.55,22.0,-4.0,-0.59,-1.43,-0.1
3091,2023-09-12 22:38:56.833790,1.07,1.07,2.0,-5.0,-0.03,-1.07,-0.09
3092,2023-09-12 22:38:56.858786,1.18,1.18,8.0,0.0,-0.17,-1.17,0.0
3093,2023-09-12 22:38:56.883795,1.46,1.44,22.0,-10.0,-0.55,-1.33,-0.24
3094,2023-09-12 22:38:56.908920,1.63,1.63,42.0,-1.0,-1.09,-1.21,-0.02
3095,2023-09-12 22:38:56.933795,1.48,1.48,36.0,-3.0,-0.86,-1.2,-0.07
3096,2023-09-12 22:38:56.958846,1.81,1.81,32.0,-3.0,-0.95,-1.54,-0.1
3097,2023-09-12 22:38:56.983773,1.18,1.18,4.0,0.0,-0.08,-1.18,0.0
3098,2023-09-12 22:38:57.008791,1.13,1.13,1.0,0.0,-0.02,-1.13,0.0
3099,2023-09-12 22:38:57.033781,1.22,1.21,9.0,9.0,-0.18,-1.19,0.19
3100,2023-09-12 22:38:57.058838,0.72,0.72,359.0,3.0,0.01,-0.72,0.03
3101,2023-09-12 22:38:57.083779,1.8,1.8,7.0,0.0,-0.23,-1.78,0.0
3102,2023-09-12 22:38:57.108810,1.01,1.01,360.0,0.0,0.01,-1.01,0.01
3103,2023-09-12 22:38:57.133812,1.31,1.31,1.0,6.0,-0.02,-1.31,0.13
3104,2023-09-12 22:38:57.158776,1.29,1.29,14.0,0.0,-0.32,-1.24,0.0
3105,2023-09-12 22:38:57.183794,1.48,1.48,21.0,-0.0,-0.54,-1.38,-0.0
3106,2023-09-12 22:38:57.208826,0.98,0.98,350.0,-0.0,0.17,-0.96,-0.0
3107,2023-09-12 22:38:57.233784,1.78,1.78,6.0,0.0,-0.18,-1.77,0.0
3108,2023-09-12 22:38:57.258826,1.83,1.83,14.0,0.0,-0.44,-1.78,0.01
3109,2023-09-12 22:38:57.283827,1.72,1.72,9.0,0.0,-0.27,-1.7,0.0
3110,2023-09-12 22:38:57.308771,1.62,1.62,12.0,0.0,-0.33,-1.59,0.0
3111,2023-09-12 22:38:57.333821,2.36,2.35,23.0,-3.0,-0.93,-2.16,-0.14
3112,2023-09-12 22:38:57.358797,2.4,2.4,24.0,-3.0,-0.99,-2.18,-0.12
3113,2023-09-12 22:38:57.383762,2.41,2.41,12.0,0.0,-0.51,-2.36,0.0
3114,2023-09-12 22:38:57.408787,2.2,2.19,20.0,1.0,-0.75,-2.06,0.04
3115,2023-09-12 22:38:57.433789,2.15,2.15,4.0,0.0,-0.16,-2.15,0.0
3116,2023-09-12 22:38:57.458827,1.62,1.62,2.0,0.0,-0.05,-1.61,0.0
3117,2023-09-12 22:38:57.483800,1.82,1.82,5.0,0.0,-0.14,-1.81,0.0
3118,2023-09-12 22:38:57.508765,1.93,1.91,3.0,9.0,-0.1,-1.91,0.32
3119,2023-09-12 22:38:57.533797,1.71,1.71,5.0,0.0,-0.14,-1.7,0.0
3120,2023-09-12 22:38:57.559150,1.67,1.67,4.0,6.0,-0.11,-1.66,0.18
3121,2023-09-12 22:38:57.583808,1.57,1.57,1.0,0.0,-0.03,-1.57,0.0
3122,2023-09-12 22:38:57.608803,1.95,1.95,6.0,0.0,-0.2,-1.94,0.0
3123,2023-09-12 22:38:57.633761,1.87,1.87,13.0,1.0,-0.44,-1.82,0.04
3124,2023-09-12 22:38:57.658793,1.83,1.83,7.0,0.0,-0.22,-1.82,0.0
3125,2023-09-12 22:38:57.683780,1.62,1.62,3.0,0.0,-0.07,-1.62,0.0
3126,2023-09-12 22:38:57.708762,1.55,1.55,17.0,0.0,-0.45,-1.48,0.0
3127,2023-09-12 22:38:57.733828,1.2,1.2,23.0,0.0,-0.47,-1.11,0.0
3128,2023-09-12 22:38:57.758765,1.68,1.68,18.0,0.0,-0.52,-1.6,0.0
3129,2023-09-12 22:38:57.783786,1.69,1.69,22.0,0.0,-0.63,-1.57,0.0
3130,2023-09-12 22:38:57.808815,2.0,1.99,24.0,-4.0,-0.82,-1.82,-0.16
3131,2023-09-12 22:38:57.833764,1.83,1.83,22.0,-4.0,-0.68,-1.7,-0.12
3132,2023-09-12 22:38:57.858815,1.82,1.81,23.0,-7.0,-0.72,-1.66,-0.24
3133,2023-09-12 22:38:57.883768,1.08,1.08,3.0,3.0,-0.07,-1.07,0.05
3134,2023-09-12 22:38:57.908765,1.32,1.32,1.0,0.0,-0.03,-1.32,0.0
3135,2023-09-12 22:38:57.933843,1.01,1.01,352.0,1.0,0.14,-1.0,0.03
3136,2023-09-12 22:38:57.958777,1.2,1.2,1.0,0.0,-0.02,-1.2,0.0
3137,2023-09-12 22:38:57.983831,1.16,1.16,4.0,0.0,-0.08,-1.16,0.0
3138,2023-09-12 22:38:58.008772,1.31,1.31,4.0,2.0,-0.08,-1.31,0.04
3139,2023-09-12 22:38:58.033752,1.78,1.76,3.0,8.0,-0.08,-1.76,0.25
3140,2023-09-12 22:38:58.058822,1.57,1.57,3.0,0.0,-0.08,-1.57,0.01
3141,2023-09-12 22:38:58.083768,1.41,1.41,2.0,0.0,-0.06,-1.41,0.0
3142,2023-09-12 22:38:58.108813,1.63,1.63,360.0,0.0,0.0,-1.63,0.0
3143,2023-09-12 22:38:58.133760,1.96,1.96,5.0,0.0,-0.17,-1.95,0.0
3144,2023-09-12 22:38:58.158754,1.65,1.65,3.0,1.0,-0.08,-1.64,0.04
3145,2023-09-12 22:38:58.183772,1.68,1.68,4.0,2.0,-0.1,-1.67,0.05
3146,2023-09-12 22:38:58.208773,1.84,1.84,4.0,0.0,-0.11,-1.83,0.0
3147,2023-09-12 22:38:58.233794,1.57,1.57,3.0,0.0,-0.09,-1.56,0.0
3148,2023-09-12 22:38:58.258800,1.39,1.38,347.0,-8.0,0.31,-1.35,-0.19
3149,2023-09-12 22:38:58.283808,1.34,1.34,23.0,-3.0,-0.53,-1.23,-0.08
3150,2023-09-12 22:38:58.308792,0.97,0.96,28.0,4.0,-0.46,-0.85,0.07
3151,2023-09-12 22:38:58.333785,1.66,1.65,44.0,-5.0,-1.14,-1.19,-0.13
3152,2023-09-12 22:38:58.358812,1.74,1.74,40.0,-2.0,-1.11,-1.34,-0.07
3153,2023-09-12 22:38:58.383812,1.79,1.79,39.0,1.0,-1.14,-1.38,0.03
3154,2023-09-12 22:38:58.408771,1.88,1.87,29.0,4.0,-0.91,-1.64,0.14
3155,2023-09-12 22:38:58.433870,1.53,1.53,25.0,-1.0,-0.65,-1.39,-0.04
3156,2023-09-12 22:38:58.458767,1.9,1.9,21.0,0.0,-0.67,-1.78,0.0
3157,2023-09-12 22:38:58.483765,2.01,2.01,20.0,1.0,-0.68,-1.89,0.04
3158,2023-09-12 22:38:58.508746,1.82,1.82,13.0,0.0,-0.42,-1.77,0.0
3159,2023-09-12 22:38:58.533725,2.19,2.19,9.0,0.0,-0.35,-2.16,0.0
3160,2023-09-12 22:38:58.558759,1.82,1.82,1.0,0.0,-0.04,-1.82,0.0
3161,2023-09-12 22:38:58.583754,1.58,1.58,2.0,0.0,-0.05,-1.58,0.0
3162,2023-09-12 22:38:58.608753,1.84,1.84,1.0,0.0,-0.04,-1.84,0.0
3163,2023-09-12 22:38:58.633781,1.98,1.98,20.0,-0.0,-0.68,-1.86,-0.02
3164,2023-09-12 22:38:58.658751,1.74,1.74,3.0,0.0,-0.1,-1.74,0.0
3165,2023-09-12 22:38:58.683755,1.61,1.61,6.0,0.0,-0.18,-1.6,0.0
3166,2023-09-12 22:38:58.708758,1.32,1.32,2.0,0.0,-0.04,-1.31,0.0
3167,2023-09-12 22:38:58.733754,1.54,1.53,11.0,9.0,-0.29,-1.5,0.23
3168,2023-09-12 22:38:58.758800,1.55,1.55,16.0,0.0,-0.42,-1.5,0.0
3169,2023-09-12 22:38:58.783757,1.58,1.58,14.0,0.0,-0.38,-1.54,0.0
3170,2023-09-12 22:38:58.808802,1.74,1.74,13.0,-4.0,-0.4,-1.69,-0.12
3171,2023-09-12 22:38:58.833799,1.89,1.89,350.0,0.0,0.33,-1.86,0.01
3172,2023-09-12 22:38:58.858776,1.64,1.64,349.0,1.0,0.3,-1.61,0.02
3173,2023-09-12 22:38:58.883800,0.83,0.81,350.0,-14.0,0.14,-0.8,-0.2
3174,2023-09-12 22:38:58.908764,1.8,1.8,25.0,-0.0,-0.77,-1.63,-0.01
3175,2023-09-12 22:38:58.933803,2.02,2.02,24.0,-0.0,-0.82,-1.85,-0.01
3176,2023-09-12 22:38:58.958819,1.52,1.52,4.0,0.0,-0.09,-1.52,0.0
3177,2023-09-12 22:38:58.983763,2.1,2.1,21.0,-1.0,-0.74,-1.97,-0.05
3178,2023-09-12 22:38:59.008813,1.83,1.83,3.0,0.0,-0.11,-1.83,0.0
3179,2023-09-12 22:38:59.033753,0.94,0.94,1.0,0.0,-0.02,-0.94,0.0
3180,2023-09-12 22:38:59.058747,1.01,1.01,13.0,0.0,-0.23,-0.98,0.0
3181,2023-09-12 22:38:59.083841,1.11,1.11,1.0,0.0,-0.01,-1.11,0.0
3182,2023-09-12 22:38:59.108783,1.09,1.09,358.0,4.0,0.04,-1.08,0.08
3183,2023-09-12 22:38:59.133779,0.89,0.89,2.0,0.0,-0.03,-0.89,0.0
3184,2023-09-12 22:38:59.158753,1.1,1.1,11.0,1.0,-0.22,-1.08,0.03
3185,2023-09-12 22:38:59.183742,1.2,1.2,19.0,0.0,-0.4,-1.13,0.0
3186,2023-09-12 22:38:59.208808,1.29,1.28,22.0,-4.0,-0.48,-1.19,-0.09
3187,2023-09-12 22:38:59.233758,1.38,1.38,26.0,4.0,-0.6,-1.24,0.1
3188,2023-09-12 22:38:59.258778,1.08,1.08,21.0,1.0,-0.39,-1.0,0.02
3189,2023-09-12 22:38:59.283749,1.45,1.45,7.0,0.0,-0.19,-1.43,0.0
3190,2023-09-12 22:38:59.308742,1.55,1.55,14.0,-1.0,-0.37,-1.51,-0.02
3191,2023-09-12 22:38:59.333728,1.47,1.47,7.0,0.0,-0.19,-1.46,0.0
3192,2023-09-12 22:38:59.358763,1.94,1.93,2.0,5.0,-0.06,-1.93,0.17
3193,2023-09-12 22:38:59.383791,1.99,1.99,11.0,1.0,-0.39,-1.95,0.03
3194,2023-09-12 22:38:59.408852,2.17,2.17,5.0,0.0,-0.18,-2.16,0.0
3195,2023-09-12 22:38:59.433768,2.02,2.02,6.0,0.0,-0.2,-2.01,0.0
3196,2023-09-12 22:38:59.458761,2.12,2.12,5.0,0.0,-0.18,-2.12,0.0
3197,2023-09-12 22:38:59.483741,2.0,2.0,11.0,2.0,-0.4,-1.96,0.06
3198,2023-09-12 22:38:59.508782,1.75,1.75,360.0,0.0,0.01,-1.75,0.0
3199,2023-09-12 22:38:59.533784,2.03,2.02,4.0,6.0,-0.13,-2.02,0.2
3200,2023-09-12 22:38:59.558726,1.41,1.41,2.0,0.0,-0.06,-1.41,0.0
3201,2023-09-12 22:38:59.583856,1.32,1.32,2.0,3.0,-0.05,-1.32,0.07
3202,2023-09-12 22:38:59.608772,1.42,1.42,1.0,0.0,-0.02,-1.42,0.0
3203,2023-09-12 22:38:59.633760,1.52,1.51,3.0,8.0,-0.08,-1.51,0.21
3204,2023-09-12 22:38:59.658740,1.53,1.53,6.0,0.0,-0.17,-1.52,0.0
3205,2023-09-12 22:38:59.683730,1.79,1.79,2.0,2.0,-0.05,-1.79,0.07
3206,2023-09-12 22:38:59.708784,1.81,1.81,2.0,1.0,-0.07,-1.81,0.04
3207,2023-09-12 22:38:59.733729,1.85,1.85,0.0,0.0,-0.01,-1.85,0.0
3208,2023-09-12 22:38:59.758849,1.75,1.75,352.0,3.0,0.26,-1.73,0.1
3209,2023-09-12 22:38:59.783751,2.24,2.23,0.0,6.0,-0.01,-2.23,0.24
3210,2023-09-12 22:38:59.808769,1.62,1.62,358.0,0.0,0.05,-1.62,0.0
3211,2023-09-12 22:38:59.833775,1.5,1.5,359.0,0.0,0.03,-1.5,0.0
3212,2023-09-12 22:38:59.858751,1.37,1.37,359.0,0.0,0.03,-1.37,0.0
3213,2023-09-12 22:38:59.883798,1.3,1.3,357.0,0.0,0.07,-1.29,0.0
3214,2023-09-12 22:38:59.908854,1.55,1.52,358.0,10.0,0.04,-1.52,0.26
3215,2023-09-12 22:38:59.933740,1.11,1.11,1.0,0.0,-0.01,-1.11,0.0
3216,2023-09-12 22:38:59.958754,1.46,1.46,12.0,-1.0,-0.31,-1.43,-0.01
3217,2023-09-12 22:38:59.983767,0.95,0.94,360.0,-7.0,0.01,-0.94,-0.12
3218,2023-09-12 22:39:00.008815,1.25,1.25,14.0,2.0,-0.29,-1.21,0.04
3219,2023-09-12 22:39:00.033730,1.5,1.5,4.0,0.0,-0.1,-1.5,0.0
3220,2023-09-12 22:39:00.058727,1.36,1.36,2.0,0.0,-0.04,-1.36,0.0
3221,2023-09-12 22:39:00.083748,1.39,1.39,4.0,0.0,-0.09,-1.39,0.0
3222,2023-09-12 22:39:00.108745,1.49,1.48,0.0,6.0,-0.01,-1.48,0.15
3223,2023-09-12 22:39:00.133754,1.27,1.27,352.0,0.0,0.18,-1.26,0.0
3224,2023-09-12 22:39:00.158765,1.53,1.51,339.0,9.0,0.54,-1.41,0.24
3225,2023-09-12 22:39:00.183765,1.38,1.38,351.0,0.0,0.21,-1.37,0.0
3226,2023-09-12 22:39:00.208797,1.06,1.06,359.0,0.0,0.01,-1.06,0.0
3227,2023-09-12 22:39:00.233729,1.36,1.36,11.0,1.0,-0.26,-1.33,0.03
3228,2023-09-12 22:39:00.258730,1.32,1.32,15.0,0.0,-0.34,-1.28,0.0
3229,2023-09-12 22:39:00.283747,1.61,1.61,10.0,0.0,-0.28,-1.59,0.0
3230,2023-09-12 22:39:00.308728,1.5,1.5,2.0,0.0,-0.06,-1.5,0.0
3231,2023-09-12 22:39:00.333739,0.86,0.86,9.0,0.0,-0.14,-0.84,0.0
3232,2023-09-12 22:39:00.358743,1.19,1.19,28.0,0.0,-0.57,-1.05,0.0
3233,2023-09-12 22:39:00.383751,1.36,1.36,28.0,0.0,-0.64,-1.2,0.0
3234,2023-09-12 22:39:00.408743,1.59,1.59,23.0,1.0,-0.63,-1.46,0.01
3235,2023-09-12 22:39:00.433738,0.91,0.91,13.0,0.0,-0.2,-0.89,0.0
3236,2023-09-12 22:39:00.458792,1.17,1.17,29.0,-1.0,-0.57,-1.02,-0.03
3237,2023-09-12 22:39:00.483801,1.83,1.83,22.0,1.0,-0.69,-1.7,0.03
3238,2023-09-12 22:39:00.508719,1.76,1.76,1.0,0.0,-0.03,-1.76,0.0
3239,2023-09-12 22:39:00.533756,1.33,1.33,1.0,0.0,-0.03,-1.33,0.0
3240,2023-09-12 22:39:00.558732,1.49,1.49,13.0,0.0,-0.35,-1.45,0.0
3241,2023-09-12 22:39:00.583790,1.51,1.51,27.0,0.0,-0.68,-1.34,0.0
3242,2023-09-12 22:39:00.608747,1.77,1.77,25.0,-0.0,-0.75,-1.6,-0.01
3243,2023-09-12 22:39:00.633752,1.35,1.35,29.0,0.0,-0.66,-1.18,0.0
3244,2023-09-12 22:39:00.658790,2.2,2.2,27.0,-1.0,-0.99,-1.96,-0.04
3245,2023-09-12 22:39:00.683716,1.28,1.28,1.0,0.0,-0.03,-1.28,0.0
3246,2023-09-12 22:39:00.708726,1.26,1.26,3.0,1.0,-0.07,-1.26,0.03
3247,2023-09-12 22:39:00.733726,1.7,1.7,12.0,1.0,-0.36,-1.66,0.02
3248,2023-09-12 22:39:00.758711,1.49,1.48,2.0,8.0,-0.06,-1.48,0.2
3249,2023-09-12 22:39:00.783751,1.41,1.41,6.0,0.0,-0.15,-1.4,0.0
3250,2023-09-12 22:39:00.808760,1.5,1.5,14.0,1.0,-0.35,-1.46,0.03
3251,2023-09-12 22:39:00.833693,1.54,1.54,3.0,1.0,-0.09,-1.53,0.03
3252,2023-09-12 22:39:00.858728,1.38,1.38,7.0,0.0,-0.16,-1.37,0.0
3253,2023-09-12 22:39:00.883769,1.75,1.74,352.0,3.0,0.25,-1.73,0.08
3254,2023-09-12 22:39:00.908726,2.03,2.03,1.0,0.0,-0.04,-2.03,0.0
3255,2023-09-12 22:39:00.933726,1.93,1.93,1.0,0.0,-0.03,-1.93,0.0
3256,2023-09-12 22:39:00.958732,2.21,2.21,8.0,0.0,-0.29,-2.19,0.0
3257,2023-09-12 22:39:00.983713,1.99,1.99,7.0,0.0,-0.26,-1.97,0.0
3258,2023-09-12 22:39:01.008733,2.18,2.18,19.0,-3.0,-0.72,-2.06,-0.12
3259,2023-09-12 22:39:01.033776,1.58,1.58,2.0,0.0,-0.04,-1.58,0.0
3260,2023-09-12 22:39:01.058769,1.49,1.49,359.0,2.0,0.03,-1.49,0.06
3261,2023-09-12 22:39:01.083755,1.67,1.67,358.0,3.0,0.05,-1.67,0.09
3262,2023-09-12 22:39:01.108742,1.55,1.55,1.0,0.0,-0.02,-1.55,0.0
3263,2023-09-12 22:39:01.133752,1.28,1.28,358.0,0.0,0.04,-1.28,0.0
3264,2023-09-12 22:39:01.158787,1.6,1.6,358.0,0.0,0.06,-1.6,0.0
3265,2023-09-12 22:39:01.183832,1.81,1.81,357.0,0.0,0.09,-1.81,0.0
3266,2023-09-12 22:39:01.208749,1.56,1.56,353.0,0.0,0.19,-1.55,0.0
3267,2023-09-12 22:39:01.233785,1.72,1.72,347.0,0.0,0.38,-1.68,0.0
3268,2023-09-12 22:39:01.258749,1.61,1.61,353.0,0.0,0.2,-1.6,0.0
3269,2023-09-12 22:39:01.283780,1.49,1.49,350.0,0.0,0.25,-1.47,0.0
3270,2023-09-12 22:39:01.308760,1.37,1.37,358.0,0.0,0.04,-1.37,0.0
3271,2023-09-12 22:39:01.333745,1.79,1.76,348.0,9.0,0.38,-1.72,0.29
3272,2023-09-12 22:39:01.358745,1.11,1.11,356.0,0.0,0.08,-1.11,0.0
3273,2023-09-12 22:39:01.383754,1.57,1.54,345.0,11.0,0.39,-1.49,0.29
3274,2023-09-12 22:39:01.408753,1.7,1.66,356.0,13.0,0.12,-1.65,0.38
3275,2023-09-12 22:39:01.433766,1.36,1.36,359.0,0.0,0.03,-1.36,0.0
3276,2023-09-12 22:39:01.458750,1.25,1.25,348.0,0.0,0.26,-1.22,0.0
3277,2023-09-12 22:39:01.483756,1.47,1.44,356.0,11.0,0.11,-1.43,0.29
3278,2023-09-12 22:39:01.508743,1.57,1.57,341.0,3.0,0.51,-1.48,0.09
3279,2023-09-12 22:39:01.533714,1.69,1.68,4.0,6.0,-0.11,-1.68,0.17
3280,2023-09-12 22:39:01.558799,0.99,0.99,357.0,0.0,0.05,-0.99,0.0
3281,2023-09-12 22:39:01.583731,1.49,1.49,353.0,0.0,0.19,-1.47,0.0
3282,2023-09-12 22:39:01.608757,1.51,1.51,354.0,0.0,0.15,-1.5,0.0
3283,2023-09-12 22:39:01.633774,1.32,1.32,352.0,2.0,0.19,-1.3,0.05
3284,2023-09-12 22:39:01.658710,1.56,1.56,32.0,-1.0,-0.82,-1.32,-0.01
3285,2023-09-12 22:39:01.683757,1.06,1.04,43.0,11.0,-0.71,-0.76,0.19
3286,2023-09-12 22:39:01.708731,1.47,1.47,38.0,0.0,-0.91,-1.16,0.0
3287,2023-09-12 22:39:01.733804,2.53,2.53,27.0,-3.0,-1.13,-2.26,-0.15
3288,2023-09-12 22:39:01.758715,2.0,2.0,11.0,-2.0,-0.37,-1.96,-0.07
3289,2023-09-12 22:39:01.783695,1.98,1.98,5.0,0.0,-0.16,-1.97,0.0
3290,2023-09-12 22:39:01.808716,1.74,1.74,14.0,0.0,-0.42,-1.69,0.0
3291,2023-09-12 22:39:01.833726,2.33,2.33,20.0,-3.0,-0.79,-2.19,-0.12
3292,2023-09-12 22:39:01.858706,2.01,2.01,19.0,-1.0,-0.64,-1.91,-0.04
3293,2023-09-12 22:39:01.883722,2.2,2.19,21.0,-4.0,-0.8,-2.04,-0.14
3294,2023-09-12 22:39:01.908712,2.13,2.13,8.0,0.0,-0.28,-2.11,0.0
3295,2023-09-12 22:39:01.933807,2.0,2.0,13.0,-0.0,-0.46,-1.95,-0.01
3296,2023-09-12 22:39:01.958720,2.06,2.06,13.0,-4.0,-0.45,-2.01,-0.14
3297,2023-09-12 22:39:01.983708,2.03,2.03,3.0,0.0,-0.12,-2.02,0.0
3298,2023-09-12 22:39:02.008786,1.94,1.94,5.0,0.0,-0.15,-1.94,0.0
3299,2023-09-12 22:39:02.033704,2.16,2.16,14.0,-1.0,-0.52,-2.1,-0.05
3300,2023-09-12 22:39:02.058761,1.87,1.87,8.0,0.0,-0.25,-1.86,0.0
3301,2023-09-12 22:39:02.083732,2.05,1.97,9.0,-15.0,-0.32,-1.95,-0.54
3302,2023-09-12 22:39:02.108726,2.32,2.3,22.0,-7.0,-0.87,-2.13,-0.28
3303,2023-09-12 22:39:02.134038,2.1,2.07,28.0,-10.0,-0.97,-1.83,-0.35
3304,2023-09-12 22:39:02.158721,2.7,2.66,27.0,-10.0,-1.2,-2.37,-0.45
3305,2023-09-12 22:39:02.183760,3.4,3.37,24.0,-7.0,-1.39,-3.07,-0.42
3306,2023-09-12 22:39:02.208745,2.47,2.46,14.0,-4.0,-0.6,-2.39,-0.19
3307,2023-09-12 22:39:02.233700,2.28,2.28,10.0,-3.0,-0.4,-2.24,-0.12
3308,2023-09-12 22:39:02.258701,2.3,2.3,13.0,1.0,-0.51,-2.25,0.04
3309,2023-09-12 22:39:02.286942,2.15,2.15,2.0,-0.0,-0.06,-2.15,-0.0
3310,2023-09-12 22:39:02.308710,2.49,2.48,3.0,5.0,-0.15,-2.48,0.22
3311,2023-09-12 22:39:02.333802,2.75,2.75,13.0,2.0,-0.63,-2.68,0.09
3312,2023-09-12 22:39:02.358689,2.6,2.6,3.0,0.0,-0.14,-2.59,0.0
3313,2023-09-12 22:39:02.383704,1.59,1.59,9.0,-0.0,-0.25,-1.57,-0.01
3314,2023-09-12 22:39:02.408689,1.94,1.94,14.0,-3.0,-0.47,-1.88,-0.11
3315,2023-09-12 22:39:02.433703,1.86,1.86,2.0,2.0,-0.06,-1.86,0.05
3316,2023-09-12 22:39:02.458751,1.95,1.95,360.0,0.0,0.01,-1.95,0.0
3317,2023-09-12 22:39:02.483689,1.62,1.62,8.0,1.0,-0.23,-1.61,0.04
3318,2023-09-12 22:39:02.508705,1.22,1.22,5.0,0.0,-0.11,-1.21,0.0
3319,2023-09-12 22:39:02.533690,1.94,1.93,14.0,-7.0,-0.46,-1.87,-0.22
3320,2023-09-12 22:39:02.558716,1.77,1.76,25.0,-6.0,-0.74,-1.6,-0.18
3321,2023-09-12 22:39:02.583702,1.78,1.76,25.0,-8.0,-0.74,-1.6,-0.24
3322,2023-09-12 22:39:02.608710,1.92,1.9,26.0,-9.0,-0.83,-1.7,-0.29
3323,2023-09-12 22:39:02.633760,1.6,1.6,24.0,-4.0,-0.64,-1.46,-0.11
3324,2023-09-12 22:39:02.658706,2.2,2.18,27.0,-8.0,-0.98,-1.94,-0.32
3325,2023-09-12 22:39:02.683747,2.04,2.03,21.0,-4.0,-0.72,-1.9,-0.15
3326,2023-09-12 22:39:02.708752,2.35,2.34,23.0,-4.0,-0.92,-2.15,-0.17
3327,2023-09-12 22:39:02.733680,1.79,1.78,13.0,-6.0,-0.4,-1.73,-0.2
3328,2023-09-12 22:39:02.758714,1.58,1.58,1.0,0.0,-0.04,-1.58,0.0
3329,2023-09-12 22:39:02.783714,2.12,2.12,5.0,0.0,-0.17,-2.11,0.0
3330,2023-09-12 22:39:02.808691,2.57,2.57,4.0,0.0,-0.16,-2.57,0.0
3331,2023-09-12 22:39:02.833712,2.51,2.51,7.0,0.0,-0.3,-2.49,0.0
3332,2023-09-12 22:39:02.858676,2.38,2.36,2.0,7.0,-0.09,-2.36,0.3
3333,2023-09-12 22:39:02.883721,2.15,2.15,13.0,1.0,-0.47,-2.1,0.05
3334,2023-09-12 22:39:02.908696,2.34,2.34,3.0,0.0,-0.14,-2.33,0.0
3335,2023-09-12 22:39:02.933693,2.51,2.51,6.0,0.0,-0.25,-2.49,0.0
3336,2023-09-12 22:39:02.958710,2.33,2.33,6.0,0.0,-0.24,-2.31,0.0
3337,2023-09-12 22:39:02.983693,2.68,2.67,4.0,6.0,-0.18,-2.66,0.29
3338,2023-09-12 22:39:03.008763,2.43,2.43,4.0,0.0,-0.16,-2.43,0.0
3339,2023-09-12 22:39:03.033713,2.08,2.08,2.0,2.0,-0.08,-2.08,0.06
3340,2023-09-12 22:39:03.058680,2.33,2.33,4.0,0.0,-0.15,-2.33,0.0
3341,2023-09-12 22:39:03.083722,2.3,2.3,11.0,0.0,-0.42,-2.26,0.0
3342,2023-09-12 22:39:03.108700,2.05,2.05,10.0,2.0,-0.37,-2.02,0.07
3343,2023-09-12 22:39:03.133672,2.15,2.13,3.0,8.0,-0.12,-2.12,0.29
3344,2023-09-12 22:39:03.158700,2.01,2.01,4.0,0.0,-0.14,-2.0,0.0
3345,2023-09-12 22:39:03.183685,1.85,1.85,5.0,0.0,-0.15,-1.84,0.0
3346,2023-09-12 22:39:03.208698,1.96,1.96,12.0,1.0,-0.41,-1.91,0.02
3347,2023-09-12 22:39:03.233698,2.0,2.0,11.0,0.0,-0.37,-1.97,0.0
3348,2023-09-12 22:39:03.258677,1.8,1.8,6.0,0.0,-0.18,-1.8,0.0
3349,2023-09-12 22:39:03.283712,1.86,1.86,9.0,0.0,-0.3,-1.83,0.0
3350,2023-09-12 22:39:03.308696,1.86,1.86,3.0,0.0,-0.11,-1.85,0.0
3351,2023-09-12 22:39:03.333740,1.99,1.99,8.0,0.0,-0.28,-1.97,0.0
3352,2023-09-12 22:39:03.358709,1.74,1.74,5.0,0.0,-0.14,-1.73,0.0
3353,2023-09-12 22:39:03.383689,1.64,1.63,8.0,-7.0,-0.24,-1.61,-0.2
3354,2023-09-12 22:39:03.408746,1.96,1.96,14.0,-4.0,-0.47,-1.9,-0.14
3355,2023-09-12 22:39:03.433683,1.8,1.8,13.0,-2.0,-0.41,-1.75,-0.07
3356,2023-09-12 22:39:03.458715,1.44,1.44,2.0,1.0,-0.05,-1.44,0.02
