Index,Index_2,Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
21455,2023-09-25 16:57:56.375000,2023-09-25 16:57:59.834652,7.456,7.434,217.6,3.2,4.538,5.884,0.446
21460,2023-09-25 16:57:56.500000,2023-09-25 16:57:59.959665,6.748,6.73,220.6,4.4,4.342,5.134,0.506
21465,2023-09-25 16:57:56.625000,2023-09-25 16:58:00.084690,6.34,6.34,219.2,0.0,4.006,4.914,0.0
21470,2023-09-25 16:57:56.750000,2023-09-25 16:58:00.209695,5.964,5.964,215.2,0.0,3.418,4.88,0.0
21475,2023-09-25 16:57:56.875000,2023-09-25 16:58:00.334722,6.008,5.986,212.0,4.0,3.168,5.074,0.424
21480,2023-09-25 16:57:57,2023-09-25 16:58:00.459739,6.258,6.216,212.2,5.8,3.282,5.272,0.666
21485,2023-09-25 16:57:57.125000,2023-09-25 16:58:00.584820,6.972,6.964,214.4,1.2,3.946,5.728,0.152
21490,2023-09-25 16:57:57.250000,2023-09-25 16:58:00.709783,5.81,5.77,217.2,5.2,3.47,4.59,0.542
21495,2023-09-25 16:57:57.375000,2023-09-25 16:58:00.834791,5.348,5.348,219.2,0.4,3.376,4.14,0.038
21500,2023-09-25 16:57:57.500000,2023-09-25 16:58:00.959831,5.02,4.902,227.2,11.8,3.522,3.372,0.866
21505,2023-09-25 16:57:57.625000,2023-09-25 16:58:01.084827,5.704,5.57,221.4,11.0,3.618,4.22,0.98
21510,2023-09-25 16:57:57.750000,2023-09-25 16:58:01.209861,5.372,5.258,226.6,11.8,3.822,3.604,1.088
21515,2023-09-25 16:57:57.875000,2023-09-25 16:58:01.334859,5.358,5.354,217.4,0.8,3.252,4.244,0.076
21520,2023-09-25 16:57:58,2023-09-25 16:58:01.459882,4.53,4.514,218.4,3.0,2.772,3.558,0.25
21525,2023-09-25 16:57:58.125000,2023-09-25 16:58:01.584896,3.826,3.592,232.2,20.0,2.84,2.192,1.276
21530,2023-09-25 16:57:58.250000,2023-09-25 16:58:01.709928,2.788,2.614,231.0,20.4,1.99,1.66,0.948
21535,2023-09-25 16:57:58.375000,2023-09-25 16:58:01.834924,3.2,3.056,227.0,14.6,2.116,2.098,0.674
21540,2023-09-25 16:57:58.500000,2023-09-25 16:58:01.959964,5.482,5.434,203.0,5.4,2.102,5.004,0.568
21545,2023-09-25 16:57:58.625000,2023-09-25 16:58:02.084967,3.666,3.636,216.0,3.2,2.126,2.938,0.212
21550,2023-09-25 16:57:58.750000,2023-09-25 16:58:02.209990,2.876,2.714,229.4,14.8,1.948,1.814,0.648
21555,2023-09-25 16:57:58.875000,2023-09-25 16:58:02.335009,4.642,4.538,217.2,12.4,2.564,3.694,0.814
21560,2023-09-25 16:57:59,2023-09-25 16:58:02.460031,6.052,6.038,217.6,2.4,3.674,4.786,0.274
21565,2023-09-25 16:57:59.125000,2023-09-25 16:58:02.585036,6.396,6.376,213.4,3.0,3.474,5.346,0.418
21570,2023-09-25 16:57:59.250000,2023-09-25 16:58:02.710084,5.324,5.302,212.2,4.2,2.796,4.488,0.416
21575,2023-09-25 16:57:59.375000,2023-09-25 16:58:02.835106,3.644,3.644,215.8,0.0,2.138,2.952,0.0
21580,2023-09-25 16:57:59.500000,2023-09-25 16:58:02.960125,3.294,3.148,223.2,15.2,2.146,2.292,0.842
21585,2023-09-25 16:57:59.625000,2023-09-25 16:58:03.085112,3.754,3.726,212.2,4.0,1.952,3.15,0.292
21590,2023-09-25 16:57:59.750000,2023-09-25 16:58:03.210129,5.278,5.27,211.6,1.4,2.726,4.5,0.148
21595,2023-09-25 16:57:59.875000,2023-09-25 16:58:03.335146,4.234,4.194,219.2,4.8,2.558,3.268,0.37
21600,2023-09-25 16:58:00,2023-09-25 16:58:03.460179,4.064,4.03,218.4,3.4,2.482,3.17,0.22
21605,2023-09-25 16:58:00.125000,2023-09-25 16:58:03.585172,5.06,5.028,215.8,3.8,2.894,4.09,0.354
21610,2023-09-25 16:58:00.250000,2023-09-25 16:58:03.710322,5.402,5.394,211.6,1.2,2.756,4.62,0.168
21615,2023-09-25 16:58:00.375000,2023-09-25 16:58:03.835214,7.412,7.364,207.8,5.8,3.408,6.528,0.762
21620,2023-09-25 16:58:00.500000,2023-09-25 16:58:03.960224,5.82,5.808,211.2,1.4,3.004,4.968,0.194
21625,2023-09-25 16:58:00.625000,2023-09-25 16:58:04.085259,5.694,5.672,217.2,3.0,3.418,4.518,0.312
21630,2023-09-25 16:58:00.750000,2023-09-25 16:58:04.210291,5.83,5.794,216.6,5.0,3.406,4.67,0.49
21635,2023-09-25 16:58:00.875000,2023-09-25 16:58:04.335280,3.978,3.768,231.0,18.4,2.872,2.406,1.19
21640,2023-09-25 16:58:01,2023-09-25 16:58:04.460445,3.5,3.4,218.6,6.6,2.012,2.67,0.338
21645,2023-09-25 16:58:01.125000,2023-09-25 16:58:04.585302,5.992,5.954,205.2,4.6,2.542,5.382,0.55
21650,2023-09-25 16:58:01.250000,2023-09-25 16:58:04.710534,4.358,4.358,202.2,0.0,1.584,4.046,0.0
21655,2023-09-25 16:58:01.375000,2023-09-25 16:58:04.835344,6.19,6.152,201.8,4.8,2.282,5.706,0.556
21660,2023-09-25 16:58:01.500000,2023-09-25 16:58:04.960345,6.62,6.558,202.4,8.0,2.508,6.052,0.902
21665,2023-09-25 16:58:01.625000,2023-09-25 16:58:05.085361,5.97,5.916,199.2,6.8,1.992,5.564,0.746
21670,2023-09-25 16:58:01.750000,2023-09-25 16:58:05.210364,4.372,4.356,195.2,2.0,1.136,4.194,0.186
21675,2023-09-25 16:58:01.875000,2023-09-25 16:58:05.335365,5.014,4.964,196.2,5.8,1.448,4.742,0.588
21680,2023-09-25 16:58:02,2023-09-25 16:58:05.460399,4.674,4.64,198.0,4.0,1.45,4.4,0.378
21685,2023-09-25 16:58:02.125000,2023-09-25 16:58:05.585407,5.788,5.724,202.4,7.4,2.156,5.294,0.776
21690,2023-09-25 16:58:02.250000,2023-09-25 16:58:05.710461,5.538,5.494,201.6,5.2,2.048,5.09,0.564
21695,2023-09-25 16:58:02.375000,2023-09-25 16:58:05.835436,5.714,5.67,197.8,5.4,1.758,5.382,0.56
21700,2023-09-25 16:58:02.500000,2023-09-25 16:58:05.960457,4.056,4.056,187.2,0.0,0.508,4.018,0.0
21705,2023-09-25 16:58:02.625000,2023-09-25 16:58:06.085476,3.29,3.278,202.0,1.8,1.186,3.044,0.168
21710,2023-09-25 16:58:02.750000,2023-09-25 16:58:06.210493,2.388,2.246,223.0,12.8,1.492,1.652,0.482
21715,2023-09-25 16:58:02.875000,2023-09-25 16:58:06.335516,3.274,3.274,211.0,0.0,1.676,2.806,0.0
21720,2023-09-25 16:58:03,2023-09-25 16:58:06.460527,3.998,3.99,211.4,1.4,2.062,3.41,0.128
21725,2023-09-25 16:58:03.125000,2023-09-25 16:58:06.585552,3.914,3.904,209.6,1.6,1.938,3.39,0.138
21730,2023-09-25 16:58:03.250000,2023-09-25 16:58:06.710551,5.14,5.124,212.4,2.6,2.764,4.312,0.276
21735,2023-09-25 16:58:03.375000,2023-09-25 16:58:06.835556,5.748,5.708,215.4,5.2,3.272,4.652,0.548
21740,2023-09-25 16:58:03.500000,2023-09-25 16:58:06.960597,7.014,6.966,206.8,5.8,3.158,6.21,0.764
21745,2023-09-25 16:58:03.625000,2023-09-25 16:58:07.085593,6.662,6.612,203.8,5.0,2.672,6.044,0.662
21750,2023-09-25 16:58:03.750000,2023-09-25 16:58:07.210621,6.852,6.796,206.8,6.2,3.024,6.08,0.794
21755,2023-09-25 16:58:03.875000,2023-09-25 16:58:07.335639,5.538,5.51,207.4,3.2,2.49,4.91,0.37
21760,2023-09-25 16:58:04,2023-09-25 16:58:07.460645,5.966,5.906,202.4,6.8,2.204,5.468,0.786
21765,2023-09-25 16:58:04.125000,2023-09-25 16:58:07.585906,6.696,6.65,206.2,4.8,2.906,5.946,0.638
21770,2023-09-25 16:58:04.250000,2023-09-25 16:58:07.714352,6.194,6.158,206.2,4.2,2.706,5.53,0.534
21775,2023-09-25 16:58:04.375000,2023-09-25 16:58:07.835642,3.936,3.936,211.2,0.0,2.05,3.36,0.0
21780,2023-09-25 16:58:04.500000,2023-09-25 16:58:07.960688,4.762,4.752,209.6,1.4,2.31,4.138,0.166
21785,2023-09-25 16:58:04.625000,2023-09-25 16:58:08.085697,5.132,5.12,207.4,1.6,2.354,4.54,0.184
21790,2023-09-25 16:58:04.750000,2023-09-25 16:58:08.210696,5.396,5.35,199.6,5.6,1.848,5.01,0.588
21795,2023-09-25 16:58:04.875000,2023-09-25 16:58:08.344476,4.282,4.272,203.8,1.6,1.738,3.9,0.156
21800,2023-09-25 16:58:05,2023-09-25 16:58:08.460720,3.816,3.816,203.8,0.0,1.542,3.488,0.0
21805,2023-09-25 16:58:05.125000,2023-09-25 16:58:08.585752,4.842,4.816,200.2,3.2,1.708,4.462,0.372
21810,2023-09-25 16:58:05.250000,2023-09-25 16:58:08.710757,4.866,4.852,203.6,1.8,1.944,4.438,0.178
21815,2023-09-25 16:58:05.375000,2023-09-25 16:58:08.835769,4.398,4.382,208.4,1.8,2.016,3.87,0.2
21820,2023-09-25 16:58:05.500000,2023-09-25 16:58:08.960789,3.248,3.196,210.6,4.6,1.586,2.75,0.258
21825,2023-09-25 16:58:05.625000,2023-09-25 16:58:09.085786,2.96,2.96,201.4,0.0,1.046,2.732,0.0
21830,2023-09-25 16:58:05.750000,2023-09-25 16:58:09.210814,2.662,2.662,208.2,0.0,1.266,2.33,0.0
21835,2023-09-25 16:58:05.875000,2023-09-25 16:58:09.335817,2.84,2.66,215.0,15.8,1.37,2.104,0.704
21840,2023-09-25 16:58:06,2023-09-25 16:58:09.460851,3.802,3.788,205.6,1.8,1.622,3.404,0.174
21845,2023-09-25 16:58:06.125000,2023-09-25 16:58:09.585850,3.362,3.362,217.6,0.0,2.06,2.66,0.0
21850,2023-09-25 16:58:06.250000,2023-09-25 16:58:09.710867,3.398,3.34,218.2,6.6,2.088,2.596,0.392
21855,2023-09-25 16:58:06.375000,2023-09-25 16:58:09.835884,2.992,2.984,209.2,1.4,1.41,2.622,0.144
21860,2023-09-25 16:58:06.500000,2023-09-25 16:58:09.960876,4.564,4.524,217.6,5.6,2.768,3.526,0.472
21865,2023-09-25 16:58:06.625000,2023-09-25 16:58:10.085897,6.12,6.034,214.6,8.0,3.318,5.018,0.798
21870,2023-09-25 16:58:06.750000,2023-09-25 16:58:10.210926,7.212,7.156,211.8,6.8,3.782,6.078,0.87
21875,2023-09-25 16:58:06.875000,2023-09-25 16:58:10.335917,6.8,6.778,216.0,3.2,3.942,5.496,0.438
21880,2023-09-25 16:58:07,2023-09-25 16:58:10.460941,6.68,6.658,212.2,3.4,3.522,5.636,0.44
21885,2023-09-25 16:58:07.125000,2023-09-25 16:58:10.585940,5.06,5.046,209.0,1.6,2.436,4.408,0.198
21890,2023-09-25 16:58:07.250000,2023-09-25 16:58:10.710941,3.202,3.022,218.6,14.0,1.736,2.392,0.572
21895,2023-09-25 16:58:07.375000,2023-09-25 16:58:10.835974,3.77,3.69,226.4,9.4,2.632,2.54,0.586
21900,2023-09-25 16:58:07.500000,2023-09-25 16:58:10.961003,4.948,4.854,216.2,9.2,2.61,4.034,0.614
21905,2023-09-25 16:58:07.625000,2023-09-25 16:58:11.085989,4.798,4.78,217.4,2.4,2.898,3.772,0.178
21910,2023-09-25 16:58:07.750000,2023-09-25 16:58:11.211010,4.386,4.376,214.6,1.6,2.456,3.61,0.166
21915,2023-09-25 16:58:07.875000,2023-09-25 16:58:11.336008,3.922,3.828,221.8,9.8,2.534,2.862,0.668
21920,2023-09-25 16:58:08,2023-09-25 16:58:11.461008,4.272,4.238,216.2,4.6,2.48,3.398,0.326
21925,2023-09-25 16:58:08.125000,2023-09-25 16:58:11.586022,4.564,4.482,225.8,10.8,3.15,3.158,0.812
21930,2023-09-25 16:58:08.250000,2023-09-25 16:58:11.711040,5.706,5.682,218.6,4.6,3.48,4.46,0.472
21935,2023-09-25 16:58:08.375000,2023-09-25 16:58:11.836041,6.25,6.224,216.4,4.4,3.662,5.02,0.502
21940,2023-09-25 16:58:08.500000,2023-09-25 16:58:11.961058,5.626,5.606,219.0,3.6,3.518,4.356,0.374
21945,2023-09-25 16:58:08.625000,2023-09-25 16:58:12.086072,5.092,5.068,218.4,5.0,3.118,3.98,0.438
21950,2023-09-25 16:58:08.750000,2023-09-25 16:58:12.211090,3.92,3.83,225.4,9.0,2.668,2.67,0.586
21955,2023-09-25 16:58:08.875000,2023-09-25 16:58:12.336077,4.388,4.356,214.0,4.0,2.4,3.612,0.32
21960,2023-09-25 16:58:09,2023-09-25 16:58:12.461102,2.942,2.836,225.4,13.6,1.992,1.986,0.656
21965,2023-09-25 16:58:09.125000,2023-09-25 16:58:12.586136,3.348,3.164,232.6,18.8,2.502,1.91,1.046
21970,2023-09-25 16:58:09.250000,2023-09-25 16:58:12.711122,3.33,3.226,222.8,14.0,2.188,2.37,0.792
21975,2023-09-25 16:58:09.375000,2023-09-25 16:58:12.836143,3.416,3.416,216.0,0.0,2.016,2.756,0.0
21980,2023-09-25 16:58:09.500000,2023-09-25 16:58:12.961143,3.028,3.028,197.4,0.0,0.872,2.792,0.0
21985,2023-09-25 16:58:09.625000,2023-09-25 16:58:13.086141,2.662,2.662,191.4,0.0,0.496,2.602,0.0
21990,2023-09-25 16:58:09.750000,2023-09-25 16:58:13.211168,1.88,1.764,215.4,12.2,0.86,1.518,0.196
21995,2023-09-25 16:58:09.875000,2023-09-25 16:58:13.336170,3.152,3.138,211.0,3.0,1.536,2.724,0.228
22000,2023-09-25 16:58:10,2023-09-25 16:58:13.461254,2.358,2.25,209.6,7.8,1.022,1.982,0.298
22005,2023-09-25 16:58:10.125000,2023-09-25 16:58:13.586221,1.522,1.314,210.2,13.4,0.47,1.134,0.314
22010,2023-09-25 16:58:10.250000,2023-09-25 16:58:13.711193,2.516,2.262,217.4,18.0,1.382,1.74,0.918
22015,2023-09-25 16:58:10.375000,2023-09-25 16:58:13.836340,3.642,3.408,221.4,19.2,2.226,2.574,1.052
22020,2023-09-25 16:58:10.500000,2023-09-25 16:58:13.961234,4.388,4.344,218.6,3.8,2.716,3.388,0.258
22025,2023-09-25 16:58:10.625000,2023-09-25 16:58:14.086216,4.28,4.2,220.0,9.0,2.616,3.266,0.536
22030,2023-09-25 16:58:10.750000,2023-09-25 16:58:14.211380,4.808,4.768,214.4,5.6,2.626,3.964,0.448
22035,2023-09-25 16:58:10.875000,2023-09-25 16:58:14.336222,4.82,4.804,219.0,3.6,3.018,3.726,0.288
22040,2023-09-25 16:58:11,2023-09-25 16:58:14.461249,4.954,4.944,211.4,1.4,2.534,4.22,0.16
22045,2023-09-25 16:58:11.125000,2023-09-25 16:58:14.586258,5.216,5.194,215.8,4.0,3.012,4.204,0.37
22050,2023-09-25 16:58:11.250000,2023-09-25 16:58:14.711279,4.716,4.716,214.4,0.4,2.632,3.858,0.034
22055,2023-09-25 16:58:11.375000,2023-09-25 16:58:14.836256,3.898,3.874,208.4,3.2,1.764,3.406,0.176
22060,2023-09-25 16:58:11.500000,2023-09-25 16:58:14.961299,3.114,2.862,228.8,23.2,2.126,1.898,1.216
22065,2023-09-25 16:58:11.625000,2023-09-25 16:58:15.086390,4.566,4.544,208.6,3.6,2.1,3.976,0.312
22070,2023-09-25 16:58:11.750000,2023-09-25 16:58:15.211294,2.838,2.646,228.2,17.8,1.986,1.686,0.958
22075,2023-09-25 16:58:11.875000,2023-09-25 16:58:15.336314,4.0,3.896,217.2,9.2,2.224,3.128,0.494
22080,2023-09-25 16:58:12,2023-09-25 16:58:15.461326,5.74,5.71,212.8,4.4,3.072,4.804,0.48
22085,2023-09-25 16:58:12.125000,2023-09-25 16:58:15.586331,5.738,5.714,211.8,4.0,3.006,4.858,0.43
22090,2023-09-25 16:58:12.250000,2023-09-25 16:58:15.711339,3.108,2.964,226.0,14.6,2.0,2.092,0.652
22095,2023-09-25 16:58:12.375000,2023-09-25 16:58:15.836345,3.862,3.774,224.6,11.8,2.652,2.68,0.756
22100,2023-09-25 16:58:12.500000,2023-09-25 16:58:15.961363,4.568,4.538,219.2,5.0,2.834,3.53,0.372
22105,2023-09-25 16:58:12.625000,2023-09-25 16:58:16.086372,2.952,2.764,227.4,20.6,2.038,1.854,1.016
22110,2023-09-25 16:58:12.750000,2023-09-25 16:58:16.211450,3.028,2.63,236.0,28.8,2.206,1.4,1.382
22115,2023-09-25 16:58:12.875000,2023-09-25 16:58:16.336386,1.844,1.802,212.6,4.8,0.95,1.506,0.188
22120,2023-09-25 16:58:13,2023-09-25 16:58:16.461488,2.828,2.828,213.6,0.0,1.574,2.336,0.0
22125,2023-09-25 16:58:13.125000,2023-09-25 16:58:16.586382,2.46,2.46,212.6,0.0,1.326,2.056,0.0
22130,2023-09-25 16:58:13.250000,2023-09-25 16:58:16.711405,1.576,1.34,235.6,-4.6,0.742,1.088,0.162
22135,2023-09-25 16:58:13.375000,2023-09-25 16:58:16.836408,1.866,1.63,211.6,20.6,0.918,1.274,0.678
22140,2023-09-25 16:58:13.500000,2023-09-25 16:58:16.961430,2.64,2.31,229.4,29.0,1.702,1.524,1.2
22145,2023-09-25 16:58:13.625000,2023-09-25 16:58:17.086428,4.412,4.374,205.4,4.2,1.762,3.974,0.42
22150,2023-09-25 16:58:13.750000,2023-09-25 16:58:17.211445,2.756,2.646,224.0,9.2,1.848,1.812,0.54
22155,2023-09-25 16:58:13.875000,2023-09-25 16:58:17.336429,4.454,4.396,218.4,5.8,2.702,3.462,0.4
22160,2023-09-25 16:58:14,2023-09-25 16:58:17.461449,6.53,6.518,209.0,1.4,3.154,5.696,0.188
22165,2023-09-25 16:58:14.125000,2023-09-25 16:58:17.586448,5.818,5.796,219.2,3.2,3.62,4.504,0.324
22170,2023-09-25 16:58:14.250000,2023-09-25 16:58:17.711463,5.402,5.358,215.8,6.8,3.032,4.38,0.612
22175,2023-09-25 16:58:14.375000,2023-09-25 16:58:17.836481,4.78,4.768,211.0,1.4,2.47,4.072,0.18
22180,2023-09-25 16:58:14.500000,2023-09-25 16:58:17.961504,4.968,4.936,217.4,3.0,3.0,3.916,0.234
22185,2023-09-25 16:58:14.625000,2023-09-25 16:58:18.086483,5.828,5.806,216.6,4.0,3.442,4.648,0.424
22190,2023-09-25 16:58:14.750000,2023-09-25 16:58:18.211493,4.464,4.268,233.8,17.2,3.372,2.55,1.264
22195,2023-09-25 16:58:14.875000,2023-09-25 16:58:18.336537,4.34,4.246,233.8,10.8,3.398,2.498,0.802
22200,2023-09-25 16:58:15,2023-09-25 16:58:18.461543,6.318,6.29,213.6,4.2,3.444,5.24,0.5
22205,2023-09-25 16:58:15.125000,2023-09-25 16:58:18.586530,5.534,5.486,218.6,6.6,3.346,4.326,0.606
22210,2023-09-25 16:58:15.250000,2023-09-25 16:58:18.711515,4.542,4.514,219.8,4.2,2.888,3.46,0.312
22215,2023-09-25 16:58:15.375000,2023-09-25 16:58:18.836530,4.366,4.258,229.4,10.2,3.18,2.762,0.776
22220,2023-09-25 16:58:15.500000,2023-09-25 16:58:18.961526,4.726,4.696,212.2,4.8,2.482,3.962,0.456
22225,2023-09-25 16:58:15.625000,2023-09-25 16:58:19.086530,3.036,2.738,236.8,26.0,2.268,1.512,1.274
22230,2023-09-25 16:58:15.750000,2023-09-25 16:58:19.211545,4.958,4.874,223.6,10.6,3.312,3.54,0.872
22235,2023-09-25 16:58:15.875000,2023-09-25 16:58:19.336550,4.348,4.124,229.0,15.0,2.968,2.738,0.978
22240,2023-09-25 16:58:16,2023-09-25 16:58:19.461546,4.39,4.324,218.6,7.6,2.612,3.404,0.586
22245,2023-09-25 16:58:16.125000,2023-09-25 16:58:19.586535,4.726,4.652,222.4,6.6,3.11,3.418,0.508
22250,2023-09-25 16:58:16.250000,2023-09-25 16:58:19.711559,4.93,4.92,216.0,1.8,2.88,3.978,0.146
22255,2023-09-25 16:58:16.375000,2023-09-25 16:58:19.836579,5.47,5.452,215.4,2.6,3.14,4.446,0.302
22260,2023-09-25 16:58:16.500000,2023-09-25 16:58:19.961584,6.246,6.208,210.6,5.6,3.146,5.348,0.632
22265,2023-09-25 16:58:16.625000,2023-09-25 16:58:20.086578,5.01,4.996,216.6,1.8,2.976,4.01,0.162
22270,2023-09-25 16:58:16.750000,2023-09-25 16:58:20.211590,4.556,4.482,216.4,7.6,2.582,3.634,0.598
22275,2023-09-25 16:58:16.875000,2023-09-25 16:58:20.336925,5.176,5.168,212.2,1.4,2.728,4.376,0.148
22280,2023-09-25 16:58:17,2023-09-25 16:58:20.461599,6.36,6.326,208.4,5.2,2.988,5.568,0.616
22285,2023-09-25 16:58:17.125000,2023-09-25 16:58:20.586609,5.522,5.506,214.0,2.6,3.038,4.578,0.272
22290,2023-09-25 16:58:17.250000,2023-09-25 16:58:20.711611,3.198,3.198,215.6,0.0,1.85,2.606,0.0
22295,2023-09-25 16:58:17.375000,2023-09-25 16:58:20.836618,5.584,5.554,215.8,4.4,3.22,4.508,0.472
22300,2023-09-25 16:58:17.500000,2023-09-25 16:58:20.961618,5.858,5.808,214.4,7.4,3.232,4.8,0.744
22305,2023-09-25 16:58:17.625000,2023-09-25 16:58:21.086629,5.12,5.102,209.2,2.8,2.468,4.464,0.296
22310,2023-09-25 16:58:17.750000,2023-09-25 16:58:21.211623,4.332,4.322,212.0,1.4,2.234,3.688,0.152
22315,2023-09-25 16:58:17.875000,2023-09-25 16:58:21.336643,5.688,5.656,209.6,4.2,2.82,4.9,0.486
22320,2023-09-25 16:58:18,2023-09-25 16:58:21.461647,5.844,5.792,202.8,6.6,2.262,5.33,0.712
22325,2023-09-25 16:58:18.125000,2023-09-25 16:58:21.586650,4.63,4.62,208.8,1.4,2.178,4.05,0.162
22330,2023-09-25 16:58:18.250000,2023-09-25 16:58:21.711638,5.902,5.872,202.4,3.4,2.266,5.386,0.418
22335,2023-09-25 16:58:18.375000,2023-09-25 16:58:21.836666,4.596,4.586,197.4,1.6,1.428,4.334,0.172
22340,2023-09-25 16:58:18.500000,2023-09-25 16:58:21.961644,4.644,4.636,209.8,1.4,2.318,3.996,0.138
22345,2023-09-25 16:58:18.625000,2023-09-25 16:58:22.086671,4.96,4.944,218.4,3.0,3.032,3.898,0.266
22350,2023-09-25 16:58:18.750000,2023-09-25 16:58:22.211681,5.314,5.298,215.0,2.6,3.038,4.336,0.274
22355,2023-09-25 16:58:18.875000,2023-09-25 16:58:22.336686,6.188,6.162,211.4,3.8,3.196,5.27,0.446
22360,2023-09-25 16:58:19,2023-09-25 16:58:22.461681,5.148,5.138,214.8,1.6,2.9,4.222,0.166
22365,2023-09-25 16:58:19.125000,2023-09-25 16:58:22.586728,4.544,4.538,216.8,1.2,2.716,3.632,0.112
22370,2023-09-25 16:58:19.250000,2023-09-25 16:58:22.711742,3.91,3.864,220.0,5.8,2.42,2.966,0.372
22375,2023-09-25 16:58:19.375000,2023-09-25 16:58:22.836710,3.208,3.018,226.0,15.8,2.126,2.11,0.81
22380,2023-09-25 16:58:19.500000,2023-09-25 16:58:22.961695,4.906,4.884,205.0,3.0,2.036,4.438,0.322
22385,2023-09-25 16:58:19.625000,2023-09-25 16:58:23.086690,5.734,5.702,208.8,4.6,2.712,5.004,0.472
22390,2023-09-25 16:58:19.750000,2023-09-25 16:58:23.211717,5.892,5.868,213.0,4.2,3.176,4.924,0.452
22395,2023-09-25 16:58:19.875000,2023-09-25 16:58:23.336710,5.552,5.528,209.0,3.8,2.64,4.85,0.442
22400,2023-09-25 16:58:20,2023-09-25 16:58:23.461721,3.674,3.66,207.6,1.8,1.642,3.244,0.18
22405,2023-09-25 16:58:20.125000,2023-09-25 16:58:23.586727,4.296,4.276,194.0,2.2,1.056,4.14,0.214
22410,2023-09-25 16:58:20.250000,2023-09-25 16:58:23.711768,3.474,3.474,198.6,0.0,1.112,3.286,0.0
22415,2023-09-25 16:58:20.375000,2023-09-25 16:58:23.836725,3.028,3.028,201.4,0.0,1.114,2.778,0.0
22420,2023-09-25 16:58:20.500000,2023-09-25 16:58:23.961718,3.508,3.508,203.2,0.0,1.35,3.206,0.0
22425,2023-09-25 16:58:20.625000,2023-09-25 16:58:24.086747,3.046,3.046,211.4,0.0,1.584,2.594,0.0
22430,2023-09-25 16:58:20.750000,2023-09-25 16:58:24.211798,2.574,2.574,205.8,0.0,1.094,2.326,0.0
22435,2023-09-25 16:58:20.875000,2023-09-25 16:58:24.336755,3.944,3.92,203.6,3.6,1.558,3.592,0.302
22440,2023-09-25 16:58:21,2023-09-25 16:58:24.461740,4.444,4.444,201.6,0.0,1.64,4.124,0.0
22445,2023-09-25 16:58:21.125000,2023-09-25 16:58:24.586744,2.566,2.566,197.4,0.0,0.766,2.432,0.0
22450,2023-09-25 16:58:21.250000,2023-09-25 16:58:24.711863,3.13,3.08,211.2,6.4,1.504,2.66,0.344
22455,2023-09-25 16:58:21.375000,2023-09-25 16:58:24.836770,4.77,4.752,201.2,3.0,1.732,4.41,0.288
22460,2023-09-25 16:58:21.500000,2023-09-25 16:58:24.961750,3.85,3.85,204.0,0.0,1.544,3.518,0.0
22465,2023-09-25 16:58:21.625000,2023-09-25 16:58:25.086822,2.266,2.266,207.0,0.0,1.082,1.962,0.0
22470,2023-09-25 16:58:21.750000,2023-09-25 16:58:25.211768,2.9,2.9,193.0,0.0,0.65,2.812,0.0
22475,2023-09-25 16:58:21.875000,2023-09-25 16:58:25.336769,3.454,3.454,191.0,0.0,0.636,3.376,0.0
22480,2023-09-25 16:58:22,2023-09-25 16:58:25.461818,3.262,3.262,186.6,0.0,0.352,3.238,0.0
22485,2023-09-25 16:58:22.125000,2023-09-25 16:58:25.586781,4.0,4.0,183.6,0.0,0.266,3.99,0.0
22490,2023-09-25 16:58:22.250000,2023-09-25 16:58:25.711794,3.758,3.758,182.8,0.0,0.184,3.754,0.0
22495,2023-09-25 16:58:22.375000,2023-09-25 16:58:25.836791,2.808,2.808,195.8,0.0,0.764,2.674,0.0
22500,2023-09-25 16:58:22.500000,2023-09-25 16:58:25.961780,3.49,3.476,191.0,2.2,0.652,3.4,0.152
22505,2023-09-25 16:58:22.625000,2023-09-25 16:58:26.086795,4.026,4.0,185.4,2.6,0.364,3.982,0.224
22510,2023-09-25 16:58:22.750000,2023-09-25 16:58:26.211795,3.726,3.698,196.0,3.8,1.102,3.506,0.322
22515,2023-09-25 16:58:22.875000,2023-09-25 16:58:26.336802,2.018,2.018,184.2,0.0,0.148,2.01,0.0
22520,2023-09-25 16:58:23,2023-09-25 16:58:26.461796,2.606,2.606,182.6,0.0,0.136,2.602,0.0
22525,2023-09-25 16:58:23.125000,2023-09-25 16:58:26.586795,3.548,3.548,184.0,0.0,0.24,3.536,0.0
22530,2023-09-25 16:58:23.250000,2023-09-25 16:58:26.711948,3.24,3.24,181.6,0.0,0.096,3.24,0.0
22535,2023-09-25 16:58:23.375000,2023-09-25 16:58:26.836816,2.894,2.894,194.2,0.0,0.716,2.792,0.0
22540,2023-09-25 16:58:23.500000,2023-09-25 16:58:26.961814,3.696,3.676,190.2,2.4,0.592,3.61,0.194
22545,2023-09-25 16:58:23.625000,2023-09-25 16:58:27.086812,2.66,2.66,172.6,0.0,-0.182,2.628,0.0
22550,2023-09-25 16:58:23.750000,2023-09-25 16:58:27.211819,2.344,2.344,184.2,0.0,0.238,2.222,0.0
22555,2023-09-25 16:58:23.875000,2023-09-25 16:58:27.336830,2.96,2.96,207.8,0.0,1.372,2.606,0.0
22560,2023-09-25 16:58:24,2023-09-25 16:58:27.461841,4.344,4.326,192.2,2.0,0.916,4.226,0.194
