Date_Time,N,E,D,gnss status,rtk status,Lon,Lat,Height,hMSL
2025-04-16 12:11:06.185401,-10.23,14.59,-1.42,1.0,2.0,-71054739.0,544814173.0,268673.0,215002.0
2025-04-16 12:11:06.371641,-10.81,14.62,-1.46,1.0,2.0,-71054735.0,544814121.0,268712.0,215041.0
2025-04-16 12:11:06.866711,-10.99,14.66,-1.46,1.0,2.0,-71054729.0,544814105.0,268712.0,215041.0
2025-04-16 12:11:07.376797,-11.19,14.64,-1.45,1.0,2.0,-71054732.0,544814087.0,268697.0,215026.0
2025-04-16 12:11:07.846845,-11.41,14.6,-1.48,1.0,2.0,-71054737.0,544814067.0,268725.0,215054.0
2025-04-16 12:11:08.373902,-11.6,14.61,-1.47,1.0,2.0,-71054737.0,544814050.0,268722.0,215051.0
2025-04-16 12:11:08.860994,-11.79,14.64,-1.48,1.0,2.0,-71054732.0,544814033.0,268732.0,215061.0
2025-04-16 12:11:09.372065,-11.98,14.65,-1.47,1.0,2.0,-71054730.0,544814016.0,268722.0,215051.0
2025-04-16 12:11:09.861132,-12.2,14.58,-1.47,1.0,2.0,-71054741.0,544813996.0,268720.0,215049.0
2025-04-16 12:11:10.376212,-12.4,14.5,-1.48,1.0,1.0,-71054753.0,544813978.0,268732.0,215061.0
2025-04-16 12:11:10.853318,-12.64,14.5,-1.46,1.0,1.0,-71054753.0,544813957.0,268711.0,215040.0
2025-04-16 12:11:11.368430,-12.85,14.54,-1.47,1.0,1.0,-71054746.0,544813937.0,268724.0,215053.0
2025-04-16 12:11:11.861608,-13.02,14.48,-1.48,1.0,1.0,-71054757.0,544813922.0,268730.0,215059.0
2025-04-16 12:11:12.354628,-13.21,14.37,-1.48,1.0,1.0,-71054773.0,544813905.0,268728.0,215057.0
2025-04-16 12:11:12.859645,-13.39,14.35,-1.45,1.0,1.0,-71054777.0,544813889.0,268705.0,215034.0
2025-04-16 12:11:13.358698,-13.61,14.4,-1.47,1.0,1.0,-71054769.0,544813869.0,268716.0,215045.0
2025-04-16 12:11:13.855803,-13.78,14.38,-1.46,1.0,1.0,-71054771.0,544813854.0,268713.0,215042.0
2025-04-16 12:11:14.366855,-13.96,14.29,-1.43,1.0,1.0,-71054786.0,544813838.0,268678.0,215007.0
2025-04-16 12:11:14.853926,-14.15,14.19,-1.41,1.0,1.0,-71054801.0,544813821.0,268658.0,214987.0
2025-04-16 12:11:15.358991,-14.34,14.2,-1.33,1.0,1.0,-71054799.0,544813804.0,268579.0,214908.0
2025-04-16 12:11:15.852094,-14.6,14.25,-1.26,1.0,1.0,-71054791.0,544813780.0,268511.0,214840.0
2025-04-16 12:11:16.363145,-14.79,14.2,-1.22,1.0,1.0,-71054800.0,544813763.0,268471.0,214800.0
2025-04-16 12:11:16.838212,-15.01,14.09,-1.29,1.0,1.0,-71054816.0,544813744.0,268544.0,214873.0
2025-04-16 12:11:17.353265,-15.21,14.07,-1.3,1.0,1.0,-71054819.0,544813726.0,268553.0,214882.0
2025-04-16 12:11:17.856368,-15.44,14.08,-1.27,1.0,1.0,-71054818.0,544813705.0,268520.0,214849.0
2025-04-16 12:11:18.359430,-15.64,14.12,-1.26,1.0,1.0,-71054812.0,544813687.0,268514.0,214843.0
2025-04-16 12:11:18.854560,-15.86,14.11,-1.23,1.0,1.0,-71054814.0,544813668.0,268481.0,214810.0
2025-04-16 12:11:19.369572,-16.09,14.12,-1.26,1.0,1.0,-71054812.0,544813647.0,268509.0,214838.0
2025-04-16 12:11:19.854647,-16.31,14.16,-1.25,1.0,1.0,-71054806.0,544813627.0,268503.0,214832.0
2025-04-16 12:11:20.359710,-16.47,14.26,-1.21,1.0,1.0,-71054791.0,544813612.0,268465.0,214794.0
2025-04-16 12:11:20.854787,-16.67,14.3,-1.26,1.0,1.0,-71054784.0,544813595.0,268507.0,214836.0
2025-04-16 12:11:21.353814,-16.82,14.34,-1.2,1.0,1.0,-71054778.0,544813581.0,268453.0,214782.0
2025-04-16 12:11:21.844904,-16.97,14.4,-1.2,1.0,1.0,-71054769.0,544813568.0,268447.0,214776.0
2025-04-16 12:11:22.352040,-17.17,14.48,-1.18,1.0,1.0,-71054756.0,544813549.0,268435.0,214764.0
2025-04-16 12:11:22.853072,-17.29,14.58,-1.16,1.0,1.0,-71054742.0,544813539.0,268410.0,214739.0
2025-04-16 12:11:23.360143,-17.41,14.61,-1.15,1.0,1.0,-71054736.0,544813528.0,268396.0,214725.0
2025-04-16 12:11:23.855161,-17.52,14.65,-1.07,1.0,1.0,-71054730.0,544813519.0,268316.0,214645.0
2025-04-16 12:11:24.356250,-17.6,14.68,-1.01,1.0,1.0,-71054725.0,544813511.0,268260.0,214589.0
2025-04-16 12:11:24.861201,-17.88,14.74,-1.23,1.0,1.0,-71054717.0,544813486.0,268481.0,214810.0
2025-04-16 12:11:25.368380,-18.03,14.84,-1.25,1.0,1.0,-71054701.0,544813472.0,268501.0,214830.0
2025-04-16 12:11:25.851487,-18.03,14.91,-1.25,1.0,0.0,-71054690.0,544813472.0,268503.0,214832.0
2025-04-16 12:11:26.366584,-18.12,14.96,-1.28,1.0,0.0,-71054682.0,544813464.0,268528.0,214857.0
2025-04-16 12:11:26.859628,-18.34,14.98,-1.33,1.0,0.0,-71054679.0,544813445.0,268576.0,214905.0
2025-04-16 12:11:27.368687,-18.52,15.01,-1.36,1.0,0.0,-71054675.0,544813428.0,268614.0,214943.0
2025-04-16 12:11:27.871217,-18.69,15.09,-1.39,1.0,1.0,-71054662.0,544813413.0,268635.0,214964.0
2025-04-16 12:11:28.374814,-18.93,15.13,-1.43,1.0,1.0,-71054657.0,544813392.0,268679.0,215008.0
2025-04-16 12:11:28.865896,-19.16,15.11,-1.47,1.0,0.0,-71054658.0,544813371.0,268724.0,215053.0
2025-04-16 12:11:29.376955,-19.37,15.16,-1.51,1.0,0.0,-71054651.0,544813352.0,268761.0,215090.0
2025-04-16 12:11:29.872013,-19.6,15.3,-1.45,1.0,1.0,-71054631.0,544813331.0,268697.0,215026.0
2025-04-16 12:11:30.365157,-19.79,15.36,-1.44,1.0,1.0,-71054620.0,544813315.0,268685.0,215014.0
2025-04-16 12:11:30.874174,-19.98,15.37,-1.44,1.0,1.0,-71054618.0,544813297.0,268694.0,215023.0
2025-04-16 12:11:31.387236,-20.18,15.37,-1.44,1.0,1.0,-71054619.0,544813279.0,268693.0,215022.0
2025-04-16 12:11:31.868345,-20.39,15.41,-1.47,1.0,1.0,-71054614.0,544813260.0,268717.0,215046.0
2025-04-16 12:11:32.401385,-20.61,15.46,-1.48,1.0,1.0,-71054606.0,544813240.0,268727.0,215056.0
2025-04-16 12:11:32.876467,-20.86,15.49,-1.45,1.0,1.0,-71054600.0,544813218.0,268701.0,215030.0
2025-04-16 12:11:33.371560,-21.11,15.49,-1.42,1.0,1.0,-71054601.0,544813195.0,268671.0,215000.0
2025-04-16 12:11:33.878648,-21.35,15.5,-1.42,1.0,1.0,-71054600.0,544813174.0,268675.0,215004.0
2025-04-16 12:11:34.401683,-21.64,15.52,-1.42,1.0,1.0,-71054596.0,544813148.0,268666.0,214995.0
2025-04-16 12:11:34.868750,-21.95,15.54,-1.39,1.0,1.0,-71054593.0,544813120.0,268643.0,214972.0
2025-04-16 12:11:35.397853,-22.19,15.51,-1.41,1.0,1.0,-71054598.0,544813098.0,268661.0,214990.0
2025-04-16 12:11:35.876902,-22.38,15.47,-1.41,1.0,0.0,-71054604.0,544813081.0,268660.0,214989.0
2025-04-16 12:11:36.397936,-22.62,15.43,-1.41,1.0,0.0,-71054610.0,544813060.0,268665.0,214994.0
2025-04-16 12:11:36.871060,-22.88,15.4,-1.36,1.0,1.0,-71054615.0,544813037.0,268607.0,214936.0
2025-04-16 12:11:37.396100,-23.1,15.28,-1.36,1.0,0.0,-71054633.0,544813017.0,268612.0,214941.0
2025-04-16 12:11:37.877215,-23.28,15.16,-1.36,1.0,0.0,-71054651.0,544813000.0,268611.0,214940.0
2025-04-16 12:11:38.374221,-23.49,15.09,-1.35,1.0,0.0,-71054662.0,544812982.0,268602.0,214931.0
2025-04-16 12:11:38.879316,-23.71,15.03,-1.34,1.0,1.0,-71054672.0,544812962.0,268594.0,214923.0
2025-04-16 12:11:39.378372,-23.91,14.95,-1.33,1.0,1.0,-71054683.0,544812944.0,268581.0,214910.0
2025-04-16 12:11:39.887464,-24.1,14.86,-1.3,1.0,1.0,-71054698.0,544812927.0,268552.0,214881.0
2025-04-16 12:11:40.402536,-24.3,14.8,-1.29,1.0,1.0,-71054708.0,544812909.0,268544.0,214873.0
2025-04-16 12:11:40.883622,-23.96,14.95,-0.39,1.0,2.0,-71054684.0,544812940.0,267636.0,213965.0
2025-04-16 12:11:41.378647,-24.19,14.92,-0.43,1.0,2.0,-71054689.0,544812919.0,267680.0,214009.0
2025-04-16 12:11:41.867742,-24.34,14.75,-0.37,1.0,2.0,-71054715.0,544812906.0,267617.0,213946.0
2025-04-16 12:11:42.378793,-24.5,14.68,-0.37,1.0,2.0,-71054725.0,544812891.0,267616.0,213945.0
2025-04-16 12:11:42.871180,-24.69,14.59,-0.36,1.0,2.0,-71054740.0,544812874.0,267611.0,213940.0
2025-04-16 12:11:43.396923,-24.93,14.57,-0.39,1.0,2.0,-71054743.0,544812853.0,267636.0,213965.0
2025-04-16 12:11:43.868008,-25.16,14.51,-0.38,1.0,2.0,-71054751.0,544812832.0,267630.0,213959.0
2025-04-16 12:11:44.397078,-25.43,14.41,-0.39,1.0,2.0,-71054767.0,544812807.0,267642.0,213971.0
2025-04-16 12:11:44.876185,-25.69,14.28,-0.56,1.0,2.0,-71054787.0,544812784.0,267809.0,214138.0
2025-04-16 12:11:45.383237,-25.83,14.29,-0.66,1.0,2.0,-71054786.0,544812772.0,267909.0,214238.0
2025-04-16 12:11:45.882291,-26.02,14.31,-0.79,1.0,2.0,-71054783.0,544812754.0,268040.0,214369.0
2025-04-16 12:11:46.381381,-26.24,14.28,-0.82,1.0,2.0,-71054787.0,544812735.0,268072.0,214401.0
2025-04-16 12:11:46.894447,-26.42,14.17,-0.88,1.0,2.0,-71054805.0,544812719.0,268129.0,214458.0
2025-04-16 12:11:47.377506,-26.61,14.1,-0.91,1.0,2.0,-71054815.0,544812702.0,268156.0,214485.0
2025-04-16 12:11:47.896109,-26.89,14.07,-0.94,1.0,2.0,-71054819.0,544812677.0,268191.0,214520.0
2025-04-16 12:11:48.379623,-27.09,14.04,-0.99,1.0,2.0,-71054824.0,544812658.0,268238.0,214567.0
2025-04-16 12:11:48.896101,-27.28,13.96,-1.01,1.0,2.0,-71054837.0,544812642.0,268260.0,214589.0
2025-04-16 12:11:49.395769,-27.49,13.86,-1.06,1.0,2.0,-71054852.0,544812623.0,268309.0,214638.0
2025-04-16 12:11:49.878831,-27.72,13.8,-1.08,1.0,1.0,-71054861.0,544812602.0,268335.0,214664.0
2025-04-16 12:11:50.399896,-27.93,13.75,-1.14,1.0,1.0,-71054869.0,544812583.0,268388.0,214717.0
2025-04-16 12:11:50.880986,-28.09,13.64,-1.15,1.0,2.0,-71054886.0,544812569.0,268397.0,214726.0
2025-04-16 12:11:51.396117,-28.29,13.52,-1.19,1.0,2.0,-71054905.0,544812550.0,268445.0,214774.0
2025-04-16 12:11:51.875147,-28.54,13.47,-1.23,1.0,2.0,-71054912.0,544812528.0,268476.0,214805.0
2025-04-16 12:11:52.374175,-28.74,13.46,-1.27,1.0,2.0,-71054913.0,544812510.0,268518.0,214847.0
2025-04-16 12:11:52.867282,-28.93,13.4,-1.26,1.0,2.0,-71054924.0,544812493.0,268513.0,214842.0
2025-04-16 12:11:53.382355,-29.16,13.3,-1.28,1.0,2.0,-71054939.0,544812473.0,268531.0,214860.0
2025-04-16 12:11:53.877441,-29.36,13.26,-1.26,1.0,2.0,-71054944.0,544812455.0,268511.0,214840.0
2025-04-16 12:11:54.394479,-29.58,13.17,-1.3,1.0,2.0,-71054958.0,544812435.0,268550.0,214879.0
2025-04-16 12:11:54.877539,-29.74,13.12,-1.34,1.0,2.0,-71054967.0,544812421.0,268594.0,214923.0
2025-04-16 12:11:55.396611,-29.89,13.01,-1.36,1.0,2.0,-71054983.0,544812407.0,268608.0,214937.0
2025-04-16 12:11:55.875677,-30.04,12.96,-1.42,1.0,2.0,-71054991.0,544812393.0,268668.0,214997.0
2025-04-16 12:11:56.382790,-30.19,12.88,-1.44,1.0,2.0,-71055003.0,544812380.0,268695.0,215024.0
2025-04-16 12:11:56.895875,-30.36,12.79,-1.54,1.0,2.0,-71055018.0,544812365.0,268788.0,215117.0
2025-04-16 12:11:57.396925,-30.5,12.7,-1.57,1.0,2.0,-71055030.0,544812352.0,268823.0,215152.0
2025-04-16 12:11:57.897970,-30.69,12.56,-1.59,1.0,2.0,-71055052.0,544812335.0,268837.0,215166.0
2025-04-16 12:11:58.409067,-30.85,12.47,-1.64,1.0,2.0,-71055066.0,544812320.0,268889.0,215218.0
2025-04-16 12:11:58.880125,-31.11,12.39,-1.64,1.0,1.0,-71055078.0,544812297.0,268887.0,215216.0
2025-04-16 12:11:59.405219,-31.32,12.33,-1.71,1.0,1.0,-71055087.0,544812279.0,268959.0,215288.0
2025-04-16 12:11:59.882232,-31.44,12.16,-1.73,1.0,2.0,-71055114.0,544812268.0,268983.0,215312.0
2025-04-16 12:12:00.405356,-31.58,11.99,-1.79,1.0,2.0,-71055140.0,544812255.0,269043.0,215372.0
2025-04-16 12:12:00.880401,-31.64,11.86,-1.82,1.0,2.0,-71055160.0,544812249.0,269070.0,215399.0
2025-04-16 12:12:01.407508,-31.88,11.79,-1.85,1.0,2.0,-71055171.0,544812229.0,269100.0,215428.0
2025-04-16 12:12:01.872508,-32.1,11.75,-1.91,1.0,2.0,-71055178.0,544812209.0,269163.0,215492.0
2025-04-16 12:12:02.377615,-32.23,11.67,-1.97,1.0,2.0,-71055190.0,544812197.0,269219.0,215548.0
2025-04-16 12:12:02.876701,-32.4,11.55,-2.03,1.0,0.0,-71055208.0,544812181.0,269280.0,215609.0
2025-04-16 12:12:03.381764,-32.59,11.42,-2.08,1.0,0.0,-71055228.0,544812164.0,269327.0,215656.0
2025-04-16 12:12:03.896810,-32.9,11.35,-2.14,1.0,1.0,-71055239.0,544812137.0,269386.0,215715.0
2025-04-16 12:12:04.409903,-33.11,11.29,-2.18,1.0,1.0,-71055249.0,544812118.0,269427.0,215756.0
2025-04-16 12:12:04.902972,-33.25,11.17,-2.21,1.0,1.0,-71055267.0,544812105.0,269460.0,215789.0
2025-04-16 12:12:05.382029,-33.45,11.01,-2.23,1.0,0.0,-71055291.0,544812087.0,269482.0,215811.0
2025-04-16 12:12:05.897106,-33.73,10.91,-2.27,1.0,0.0,-71055307.0,544812062.0,269524.0,215853.0
2025-04-16 12:12:06.398153,-33.97,10.83,-2.32,1.0,0.0,-71055320.0,544812041.0,269567.0,215896.0
2025-04-16 12:12:06.903224,-34.13,10.7,-2.35,1.0,1.0,-71055340.0,544812026.0,269597.0,215926.0
2025-04-16 12:12:07.402760,-34.33,10.55,-2.43,1.0,1.0,-71055362.0,544812008.0,269676.0,216005.0
2025-04-16 12:12:07.881402,-34.54,10.42,-2.47,1.0,1.0,-71055382.0,544811989.0,269716.0,216045.0
2025-04-16 12:12:08.404460,-34.75,10.33,-2.45,1.0,0.0,-71055397.0,544811970.0,269705.0,216034.0
2025-04-16 12:12:08.867547,-34.87,10.24,-2.47,1.0,0.0,-71055411.0,544811960.0,269721.0,216050.0
2025-04-16 12:12:09.398604,-34.96,10.11,-2.58,1.0,0.0,-71055431.0,544811951.0,269826.0,216155.0
2025-04-16 12:12:09.879674,-35.15,9.98,-2.65,1.0,1.0,-71055451.0,544811935.0,269901.0,216230.0
2025-04-16 12:12:10.402745,-35.34,9.88,-2.71,1.0,1.0,-71055466.0,544811917.0,269964.0,216293.0
2025-04-16 12:12:10.873789,-35.48,9.75,-2.75,1.0,1.0,-71055486.0,544811905.0,269997.0,216326.0
2025-04-16 12:12:11.398857,-35.62,9.58,-2.82,1.0,1.0,-71055513.0,544811892.0,270074.0,216403.0
2025-04-16 12:12:11.875923,-35.86,9.38,-2.88,1.0,0.0,-71055543.0,544811871.0,270129.0,216458.0
2025-04-16 12:12:12.379019,-36.04,9.16,-2.95,1.0,0.0,-71055577.0,544811855.0,270205.0,216534.0
2025-04-16 12:12:12.874072,-36.1,8.97,-3.01,1.0,1.0,-71055606.0,544811849.0,270256.0,216585.0
2025-04-16 12:12:13.379163,-36.11,8.85,-3.06,1.0,0.0,-71055625.0,544811848.0,270310.0,216639.0
2025-04-16 12:12:13.874204,-36.15,8.67,-3.09,1.0,0.0,-71055653.0,544811844.0,270340.0,216669.0
2025-04-16 12:12:14.395298,-36.24,8.45,-3.2,1.0,0.0,-71055687.0,544811836.0,270453.0,216782.0
2025-04-16 12:12:14.880358,-36.28,8.26,-3.2,1.0,1.0,-71055716.0,544811833.0,270455.0,216784.0
2025-04-16 12:12:15.396048,-36.25,8.04,-3.24,1.0,1.0,-71055750.0,544811836.0,270495.0,216824.0
2025-04-16 12:12:15.880510,-36.22,7.82,-3.27,1.0,1.0,-71055784.0,544811839.0,270520.0,216849.0
2025-04-16 12:12:16.381589,-36.23,7.59,-3.31,1.0,1.0,-71055819.0,544811837.0,270557.0,216886.0
2025-04-16 12:12:16.892630,-36.24,7.35,-3.32,1.0,1.0,-71055857.0,544811836.0,270566.0,216895.0
2025-04-16 12:12:17.401751,-36.19,7.2,-3.46,1.0,1.0,-71055879.0,544811841.0,270709.0,217038.0
2025-04-16 12:12:17.876806,-36.15,7.1,-3.53,1.0,0.0,-71055894.0,544811845.0,270782.0,217111.0
2025-04-16 12:12:18.397852,-36.13,6.88,-3.58,1.0,0.0,-71055928.0,544811847.0,270834.0,217163.0
2025-04-16 12:12:18.892965,-36.07,6.56,-3.56,1.0,1.0,-71055979.0,544811852.0,270815.0,217144.0
2025-04-16 12:12:19.401980,-35.96,6.34,-3.57,1.0,1.0,-71056012.0,544811861.0,270818.0,217147.0
2025-04-16 12:12:19.873056,-35.85,6.15,-3.57,1.0,1.0,-71056042.0,544811872.0,270819.0,217148.0
2025-04-16 12:12:20.402118,-35.73,5.89,-3.58,1.0,1.0,-71056081.0,544811882.0,270833.0,217161.0
2025-04-16 12:12:20.871192,-35.66,5.6,-3.63,1.0,1.0,-71056126.0,544811888.0,270879.0,217208.0
2025-04-16 12:12:21.380287,-35.58,5.33,-3.66,1.0,1.0,-71056168.0,544811896.0,270906.0,217235.0
2025-04-16 12:12:21.883353,-35.48,5.0,-3.72,1.0,1.0,-71056220.0,544811905.0,270973.0,217302.0
2025-04-16 12:12:22.401207,-35.43,4.69,-3.75,1.0,1.0,-71056267.0,544811909.0,271000.0,217329.0
2025-04-16 12:12:22.881513,-35.42,4.38,-3.8,1.0,1.0,-71056314.0,544811911.0,271047.0,217376.0
2025-04-16 12:12:23.407085,-35.38,4.15,-3.81,1.0,1.0,-71056350.0,544811914.0,271059.0,217388.0
2025-04-16 12:12:23.897620,-35.32,3.94,-3.87,1.0,1.0,-71056382.0,544811920.0,271122.0,217450.0
2025-04-16 12:12:24.396666,-35.3,3.75,-3.93,1.0,1.0,-71056411.0,544811921.0,271179.0,217508.0
2025-04-16 12:12:24.897754,-35.37,3.6,-4.01,1.0,1.0,-71056434.0,544811915.0,271257.0,217586.0
2025-04-16 12:12:25.404878,-35.44,3.47,-4.04,1.0,1.0,-71056455.0,544811908.0,271287.0,217615.0
2025-04-16 12:12:25.897902,-35.45,3.41,-4.06,1.0,1.0,-71056465.0,544811908.0,271307.0,217635.0
2025-04-16 12:12:26.414965,-35.44,3.41,-4.05,1.0,1.0,-71056464.0,544811908.0,271299.0,217628.0
2025-04-16 12:12:26.900095,-35.43,3.45,-4.03,1.0,1.0,-71056459.0,544811909.0,271279.0,217608.0
2025-04-16 12:12:27.413162,-35.43,3.46,-4.04,1.0,0.0,-71056457.0,544811909.0,271288.0,217617.0
2025-04-16 12:12:27.906175,-35.44,3.46,-4.08,1.0,1.0,-71056457.0,544811908.0,271334.0,217663.0
2025-04-16 12:12:28.421061,-35.45,3.48,-4.09,1.0,1.0,-71056454.0,544811908.0,271343.0,217672.0
2025-04-16 12:12:28.878382,-35.5,3.47,-4.1,1.0,0.0,-71056455.0,544811903.0,271349.0,217678.0
2025-04-16 12:12:29.407399,-35.52,3.45,-4.11,1.0,0.0,-71056457.0,544811901.0,271357.0,217685.0
2025-04-16 12:12:29.878487,-35.5,3.48,-4.13,1.0,1.0,-71056453.0,544811903.0,271384.0,217712.0
2025-04-16 12:12:30.409559,-35.48,3.51,-4.15,1.0,1.0,-71056449.0,544811904.0,271398.0,217727.0
2025-04-16 12:12:30.900619,-35.48,3.52,-4.17,1.0,1.0,-71056448.0,544811905.0,271425.0,217754.0
2025-04-16 12:12:31.407694,-35.48,3.5,-4.17,1.0,1.0,-71056451.0,544811904.0,271422.0,217751.0
2025-04-16 12:12:31.878732,-35.46,3.49,-4.19,1.0,1.0,-71056452.0,544811906.0,271436.0,217765.0
2025-04-16 12:12:32.409847,-35.47,3.52,-4.2,1.0,1.0,-71056448.0,544811906.0,271446.0,217775.0
2025-04-16 12:12:32.900966,-35.48,3.54,-4.22,1.0,1.0,-71056444.0,544811905.0,271469.0,217798.0
2025-04-16 12:12:33.403963,-35.44,3.57,-4.22,1.0,1.0,-71056440.0,544811908.0,271474.0,217803.0
2025-04-16 12:12:33.905066,-35.39,3.55,-4.25,1.0,1.0,-71056442.0,544811913.0,271503.0,217832.0
2025-04-16 12:12:34.428139,-35.31,3.54,-4.26,1.0,1.0,-71056445.0,544811920.0,271513.0,217842.0
2025-04-16 12:12:34.897196,-35.17,3.51,-4.26,1.0,1.0,-71056449.0,544811933.0,271508.0,217836.0
2025-04-16 12:12:35.412224,-34.98,3.53,-4.28,1.0,1.0,-71056445.0,544811950.0,271532.0,217861.0
2025-04-16 12:12:35.879323,-34.76,3.54,-4.29,1.0,0.0,-71056445.0,544811969.0,271537.0,217866.0
2025-04-16 12:12:36.413184,-34.62,3.48,-4.3,1.0,0.0,-71056454.0,544811982.0,271548.0,217877.0
2025-04-16 12:12:36.899445,-34.59,3.33,-4.28,1.0,1.0,-71056476.0,544811984.0,271528.0,217857.0
2025-04-16 12:12:37.410552,-34.6,3.37,-4.28,1.0,1.0,-71056470.0,544811984.0,271528.0,217857.0
2025-04-16 12:12:37.899587,-34.58,3.36,-4.27,1.0,1.0,-71056472.0,544811986.0,271519.0,217848.0
2025-04-16 12:12:38.406682,-34.57,3.33,-4.29,1.0,0.0,-71056477.0,544811987.0,271540.0,217868.0
2025-04-16 12:12:38.901778,-34.53,3.23,-4.29,1.0,0.0,-71056492.0,544811990.0,271541.0,217870.0
2025-04-16 12:12:39.410798,-34.52,3.09,-4.3,1.0,0.0,-71056514.0,544811991.0,271553.0,217882.0
2025-04-16 12:12:39.899868,-34.54,2.97,-4.33,1.0,1.0,-71056532.0,544811989.0,271583.0,217912.0
2025-04-16 12:12:40.414938,-34.53,2.92,-4.36,1.0,1.0,-71056541.0,544811990.0,271611.0,217940.0
2025-04-16 12:12:40.900042,-34.52,2.89,-4.37,1.0,1.0,-71056544.0,544811991.0,271619.0,217948.0
2025-04-16 12:12:41.420955,-34.48,2.88,-4.37,1.0,1.0,-71056546.0,544811994.0,271625.0,217954.0
2025-04-16 12:12:41.900174,-34.44,2.77,-4.39,1.0,1.0,-71056562.0,544811998.0,271642.0,217971.0
2025-04-16 12:12:42.405244,-34.42,2.58,-4.41,1.0,1.0,-71056592.0,544812000.0,271657.0,217985.0
2025-04-16 12:12:42.900327,-34.36,2.46,-4.42,1.0,1.0,-71056611.0,544812005.0,271668.0,217997.0
2025-04-16 12:12:43.411536,-34.29,2.37,-4.43,1.0,1.0,-71056624.0,544812012.0,271682.0,218011.0
2025-04-16 12:12:43.876552,-34.25,2.27,-4.44,1.0,1.0,-71056640.0,544812015.0,271692.0,218021.0
2025-04-16 12:12:44.401649,-34.24,2.14,-4.43,1.0,0.0,-71056660.0,544812016.0,271685.0,218014.0
2025-04-16 12:12:44.898699,-34.25,2.04,-4.44,1.0,0.0,-71056676.0,544812015.0,271689.0,218018.0
2025-04-16 12:12:45.407771,-34.19,1.97,-4.42,1.0,0.0,-71056687.0,544812021.0,271674.0,218002.0
2025-04-16 12:12:45.898833,-34.01,1.89,-4.41,1.0,1.0,-71056699.0,544812037.0,271664.0,217993.0
2025-04-16 12:12:46.402000,-33.82,1.73,-4.42,1.0,1.0,-71056724.0,544812053.0,271670.0,217999.0
2025-04-16 12:12:46.881039,-33.68,1.51,-4.43,1.0,1.0,-71056757.0,544812066.0,271676.0,218005.0
2025-04-16 12:12:47.417182,-33.54,1.31,-4.45,1.0,1.0,-71056788.0,544812079.0,271698.0,218027.0
2025-04-16 12:12:47.873144,-33.4,1.1,-4.59,1.0,0.0,-71056820.0,544812091.0,271836.0,218165.0
2025-04-16 12:12:48.408199,-33.32,0.91,-4.57,1.0,0.0,-71056850.0,544812099.0,271822.0,218150.0
2025-04-16 12:12:48.871247,-33.25,0.75,-4.58,1.0,1.0,-71056874.0,544812105.0,271833.0,218162.0
2025-04-16 12:12:49.402347,-33.18,0.55,-4.59,1.0,0.0,-71056906.0,544812112.0,271844.0,218173.0
2025-04-16 12:12:49.895432,-33.06,0.34,-4.59,1.0,1.0,-71056938.0,544812123.0,271843.0,218172.0
2025-04-16 12:12:50.400491,-32.93,0.13,-4.58,1.0,1.0,-71056971.0,544812133.0,271832.0,218161.0
2025-04-16 12:12:50.881564,-32.9,-0.07,-4.6,1.0,1.0,-71057003.0,544812136.0,271848.0,218177.0
2025-04-16 12:12:51.376633,-32.92,-0.32,-4.63,1.0,1.0,-71057041.0,544812135.0,271878.0,218207.0
2025-04-16 12:12:51.885203,-32.87,-0.54,-4.65,1.0,1.0,-71057075.0,544812139.0,271903.0,218232.0
2025-04-16 12:12:52.402766,-32.84,-0.72,-4.69,1.0,1.0,-71057103.0,544812142.0,271942.0,218271.0
2025-04-16 12:12:52.879847,-32.86,-0.89,-4.73,1.0,1.0,-71057128.0,544812140.0,271985.0,218313.0
2025-04-16 12:12:53.400948,-32.89,-1.01,-4.75,1.0,1.0,-71057148.0,544812138.0,272000.0,218328.0
2025-04-16 12:12:53.879965,-32.87,-1.04,-4.75,1.0,1.0,-71057152.0,544812139.0,271996.0,218325.0
2025-04-16 12:12:54.399137,-32.88,-1.01,-4.74,1.0,1.0,-71057148.0,544812139.0,271994.0,218323.0
2025-04-16 12:12:54.878148,-32.87,-1.0,-4.75,1.0,1.0,-71057147.0,544812139.0,271998.0,218327.0
2025-04-16 12:12:55.399204,-32.88,-1.0,-4.74,1.0,1.0,-71057146.0,544812138.0,271992.0,218321.0
2025-04-16 12:12:55.874291,-32.89,-0.99,-4.76,1.0,1.0,-71057145.0,544812137.0,272006.0,218335.0
2025-04-16 12:12:56.401320,-32.88,-1.0,-4.78,1.0,1.0,-71057146.0,544812138.0,272025.0,218354.0
2025-04-16 12:12:56.898412,-32.86,-1.01,-4.81,1.0,1.0,-71057148.0,544812140.0,272064.0,218393.0
2025-04-16 12:12:57.399462,-32.86,-1.03,-4.83,1.0,1.0,-71057150.0,544812140.0,272084.0,218412.0
2025-04-16 12:12:57.882616,-32.85,-1.02,-4.84,1.0,1.0,-71057149.0,544812141.0,272092.0,218421.0
2025-04-16 12:12:58.379616,-32.83,-1.03,-4.84,1.0,1.0,-71057151.0,544812143.0,272094.0,218423.0
2025-04-16 12:12:58.884697,-32.8,-1.04,-4.86,1.0,1.0,-71057152.0,544812145.0,272109.0,218438.0
2025-04-16 12:12:59.399760,-32.79,-1.02,-4.87,1.0,1.0,-71057149.0,544812147.0,272118.0,218446.0
