Date_Time,N,E,D,gnss status,rtk status,Lon,Lat,Height,hMSL
2025-04-16 11:13:46.102505,-15.11,33.56,2.03,1.0,1.0,-71051814.0,544813735.0,265208.0,211537.0
2025-04-16 11:13:46.601263,-15.1,33.53,2.04,1.0,1.0,-71051817.0,544813736.0,265200.0,211530.0
2025-04-16 11:13:47.096691,-15.08,33.48,2.04,1.0,1.0,-71051826.0,544813738.0,265197.0,211526.0
2025-04-16 11:13:47.595726,-15.04,33.41,2.05,1.0,1.0,-71051837.0,544813741.0,265191.0,211520.0
2025-04-16 11:13:48.104801,-14.93,33.28,2.05,1.0,1.0,-71051855.0,544813750.0,265188.0,211518.0
2025-04-16 11:13:48.597865,-14.79,33.14,2.04,1.0,1.0,-71051877.0,544813764.0,265200.0,211529.0
2025-04-16 11:13:49.102930,-14.68,32.95,2.04,1.0,1.0,-71051908.0,544813773.0,265200.0,211529.0
2025-04-16 11:13:49.598004,-14.58,32.72,2.04,1.0,1.0,-71051942.0,544813782.0,265196.0,211525.0
2025-04-16 11:13:50.101232,-14.42,32.48,2.1,1.0,1.0,-71051980.0,544813797.0,265142.0,211472.0
2025-04-16 11:13:50.594149,-14.27,32.25,2.13,1.0,1.0,-71052014.0,544813810.0,265110.0,211439.0
2025-04-16 11:13:51.101245,-14.15,32.02,2.19,1.0,1.0,-71052051.0,544813821.0,265045.0,211375.0
2025-04-16 11:13:51.590290,-14.02,31.78,2.24,1.0,1.0,-71052087.0,544813832.0,264996.0,211325.0
2025-04-16 11:13:52.105233,-13.86,31.57,2.29,1.0,1.0,-71052120.0,544813847.0,264949.0,211278.0
2025-04-16 11:13:52.594438,-13.69,31.35,2.32,1.0,1.0,-71052154.0,544813862.0,264923.0,211253.0
2025-04-16 11:13:53.103515,-13.54,31.11,2.35,1.0,1.0,-71052191.0,544813876.0,264890.0,211219.0
2025-04-16 11:13:53.594570,-13.4,30.86,2.36,1.0,1.0,-71052229.0,544813888.0,264875.0,211205.0
2025-04-16 11:13:54.101634,-13.22,30.62,2.41,1.0,1.0,-71052266.0,544813904.0,264835.0,211164.0
2025-04-16 11:13:54.594705,-13.04,30.37,2.43,1.0,1.0,-71052305.0,544813921.0,264812.0,211141.0
2025-04-16 11:13:55.103816,-12.9,30.12,2.43,1.0,1.0,-71052344.0,544813933.0,264812.0,211142.0
2025-04-16 11:13:55.596900,-12.75,29.9,2.43,1.0,1.0,-71052377.0,544813947.0,264813.0,211142.0
2025-04-16 11:13:56.109913,-12.59,29.75,2.46,1.0,1.0,-71052400.0,544813961.0,264783.0,211112.0
2025-04-16 11:13:56.595015,-12.37,29.68,2.47,1.0,1.0,-71052411.0,544813981.0,264765.0,211095.0
2025-04-16 11:13:57.102033,-12.19,29.66,2.43,1.0,1.0,-71052415.0,544813997.0,264811.0,211141.0
2025-04-16 11:13:57.595140,-11.9,29.65,2.47,1.0,1.0,-71052417.0,544814023.0,264769.0,211098.0
2025-04-16 11:13:58.104223,-11.6,29.75,2.47,1.0,1.0,-71052401.0,544814050.0,264772.0,211102.0
2025-04-16 11:13:58.601274,-11.29,29.8,2.48,1.0,1.0,-71052393.0,544814078.0,264756.0,211086.0
2025-04-16 11:13:59.104834,-10.97,29.79,2.48,1.0,1.0,-71052394.0,544814106.0,264760.0,211089.0
2025-04-16 11:13:59.599435,-10.72,29.88,2.51,1.0,1.0,-71052381.0,544814129.0,264733.0,211063.0
2025-04-16 11:14:00.102504,-10.46,30.01,2.5,1.0,1.0,-71052361.0,544814153.0,264741.0,211070.0
2025-04-16 11:14:00.596032,-10.16,30.13,2.52,1.0,1.0,-71052342.0,544814179.0,264720.0,211050.0
2025-04-16 11:14:01.134646,-9.92,30.19,2.53,1.0,1.0,-71052333.0,544814201.0,264712.0,211041.0
2025-04-16 11:14:01.609257,-9.74,30.29,2.54,1.0,1.0,-71052317.0,544814217.0,264699.0,211029.0
2025-04-16 11:14:02.134754,-9.54,30.39,2.56,1.0,1.0,-71052302.0,544814235.0,264683.0,211012.0
2025-04-16 11:14:02.613809,-9.34,30.44,2.59,1.0,1.0,-71052293.0,544814253.0,264649.0,210979.0
2025-04-16 11:14:03.130960,-9.18,30.49,2.62,1.0,1.0,-71052286.0,544814267.0,264623.0,210952.0
2025-04-16 11:14:03.621964,-9.08,30.58,2.63,1.0,1.0,-71052272.0,544814276.0,264609.0,210939.0
2025-04-16 11:14:04.133341,-9.0,30.67,2.59,1.0,1.0,-71052258.0,544814284.0,264648.0,210978.0
2025-04-16 11:14:04.607300,-8.95,30.69,2.55,1.0,1.0,-71052255.0,544814288.0,264691.0,211020.0
2025-04-16 11:14:05.136090,-8.87,30.72,2.47,1.0,1.0,-71052251.0,544814296.0,264767.0,211096.0
2025-04-16 11:14:05.610255,-8.84,30.75,2.44,1.0,1.0,-71052247.0,544814298.0,264797.0,211126.0
2025-04-16 11:14:06.133300,-8.75,30.77,2.39,1.0,1.0,-71052243.0,544814306.0,264851.0,211180.0
2025-04-16 11:14:06.611107,-8.68,30.78,2.36,1.0,1.0,-71052241.0,544814312.0,264882.0,211211.0
2025-04-16 11:14:07.131445,-8.57,30.78,2.28,1.0,1.0,-71052241.0,544814322.0,264957.0,211286.0
2025-04-16 11:14:07.604533,-8.54,30.73,2.24,1.0,1.0,-71052249.0,544814325.0,264995.0,211325.0
2025-04-16 11:14:08.109617,-8.52,30.62,2.17,1.0,1.0,-71052266.0,544814327.0,265070.0,211399.0
2025-04-16 11:14:08.608676,-8.59,30.52,2.12,1.0,1.0,-71052282.0,544814320.0,265116.0,211445.0
2025-04-16 11:14:09.137724,-8.67,30.44,2.07,1.0,1.0,-71052294.0,544814313.0,265169.0,211498.0
2025-04-16 11:14:09.616805,-8.8,30.32,2.04,1.0,1.0,-71052313.0,544814302.0,265198.0,211527.0
2025-04-16 11:14:10.131885,-8.92,30.12,1.99,1.0,1.0,-71052344.0,544814291.0,265254.0,211583.0
2025-04-16 11:14:10.604967,-8.99,29.89,1.96,1.0,1.0,-71052379.0,544814285.0,265277.0,211606.0
2025-04-16 11:14:11.106035,-9.0,29.66,1.93,1.0,1.0,-71052415.0,544814283.0,265313.0,211643.0
2025-04-16 11:14:11.603108,-9.09,29.36,1.92,1.0,1.0,-71052460.0,544814275.0,265325.0,211654.0
2025-04-16 11:14:12.106160,-9.2,29.03,1.89,1.0,1.0,-71052512.0,544814265.0,265349.0,211679.0
2025-04-16 11:14:12.611113,-9.18,28.72,1.88,1.0,1.0,-71052560.0,544814268.0,265360.0,211689.0
2025-04-16 11:14:13.110298,-9.1,28.46,1.95,1.0,1.0,-71052600.0,544814275.0,265288.0,211617.0
2025-04-16 11:14:13.601385,-9.1,28.22,2.0,1.0,1.0,-71052637.0,544814274.0,265237.0,211567.0
2025-04-16 11:14:14.100441,-9.21,27.93,2.1,1.0,1.0,-71052682.0,544814265.0,265145.0,211474.0
2025-04-16 11:14:14.603545,-9.25,27.66,2.13,1.0,1.0,-71052723.0,544814261.0,265114.0,211443.0
2025-04-16 11:14:15.134611,-9.27,27.38,2.15,1.0,1.0,-71052767.0,544814260.0,265094.0,211423.0
2025-04-16 11:14:15.613626,-9.27,27.06,2.12,1.0,1.0,-71052815.0,544814259.0,265123.0,211452.0
2025-04-16 11:14:16.109259,-9.32,26.74,2.12,1.0,1.0,-71052865.0,544814255.0,265117.0,211446.0
2025-04-16 11:14:16.603957,-9.29,26.42,2.14,1.0,1.0,-71052914.0,544814258.0,265102.0,211431.0
2025-04-16 11:14:17.104871,-9.24,26.11,2.14,1.0,1.0,-71052962.0,544814262.0,265102.0,211431.0
2025-04-16 11:14:17.597251,-9.22,25.78,2.14,1.0,1.0,-71053013.0,544814264.0,265098.0,211427.0
2025-04-16 11:14:18.103004,-9.19,25.42,2.16,1.0,1.0,-71053068.0,544814266.0,265077.0,211406.0
2025-04-16 11:14:18.594075,-9.1,25.09,2.18,1.0,1.0,-71053119.0,544814274.0,265056.0,211386.0
2025-04-16 11:14:19.101153,-9.02,24.75,2.24,1.0,1.0,-71053172.0,544814282.0,264995.0,211325.0
2025-04-16 11:14:19.596226,-8.85,24.43,2.24,1.0,1.0,-71053221.0,544814297.0,265000.0,211329.0
2025-04-16 11:14:20.101290,-8.63,24.1,2.29,1.0,1.0,-71053273.0,544814316.0,264951.0,211280.0
2025-04-16 11:14:20.600353,-8.41,23.82,2.23,1.0,1.0,-71053315.0,544814337.0,265007.0,211336.0
2025-04-16 11:14:21.101437,-8.25,23.53,2.21,1.0,1.0,-71053360.0,544814350.0,265026.0,211356.0
2025-04-16 11:14:21.594508,-8.11,23.24,2.24,1.0,1.0,-71053405.0,544814363.0,265005.0,211334.0
2025-04-16 11:14:22.101544,-7.96,22.99,2.27,1.0,1.0,-71053443.0,544814377.0,264975.0,211304.0
2025-04-16 11:14:22.596638,-7.84,22.76,2.28,1.0,1.0,-71053479.0,544814387.0,264959.0,211288.0
2025-04-16 11:14:23.105704,-7.75,22.55,2.3,1.0,1.0,-71053512.0,544814396.0,264941.0,211270.0
2025-04-16 11:14:23.612758,-7.65,22.4,2.3,1.0,1.0,-71053535.0,544814405.0,264941.0,211270.0
2025-04-16 11:14:24.139857,-7.54,22.23,2.3,1.0,1.0,-71053560.0,544814415.0,264943.0,211272.0
2025-04-16 11:14:24.618914,-7.42,22.01,2.29,1.0,1.0,-71053594.0,544814426.0,264954.0,211283.0
2025-04-16 11:14:25.111984,-7.3,21.77,2.28,1.0,1.0,-71053632.0,544814436.0,264964.0,211294.0
2025-04-16 11:14:25.613028,-7.16,21.55,2.27,1.0,1.0,-71053665.0,544814449.0,264966.0,211295.0
2025-04-16 11:14:26.136350,-7.04,21.31,2.28,1.0,1.0,-71053702.0,544814460.0,264960.0,211289.0
2025-04-16 11:14:26.625205,-6.92,21.04,2.28,1.0,1.0,-71053745.0,544814470.0,264957.0,211286.0
2025-04-16 11:14:27.124280,-6.83,20.75,2.27,1.0,1.0,-71053789.0,544814479.0,264973.0,211302.0
2025-04-16 11:14:27.613332,-6.71,20.52,2.19,1.0,1.0,-71053825.0,544814489.0,265047.0,211376.0
2025-04-16 11:14:28.134403,-6.6,20.23,2.13,1.0,1.0,-71053869.0,544814499.0,265114.0,211443.0
2025-04-16 11:14:28.641506,-6.52,19.93,2.05,1.0,1.0,-71053915.0,544814506.0,265187.0,211516.0
2025-04-16 11:14:29.140562,-6.43,19.63,2.04,1.0,1.0,-71053961.0,544814514.0,265205.0,211534.0
2025-04-16 11:14:29.635645,-6.34,19.32,2.03,1.0,1.0,-71054010.0,544814523.0,265214.0,211543.0
2025-04-16 11:14:30.132668,-6.29,18.99,2.07,1.0,1.0,-71054060.0,544814527.0,265167.0,211496.0
2025-04-16 11:14:30.641743,-6.23,18.67,2.08,1.0,1.0,-71054110.0,544814532.0,265155.0,211484.0
2025-04-16 11:14:31.141236,-6.11,18.38,2.12,1.0,1.0,-71054155.0,544814543.0,265115.0,211444.0
2025-04-16 11:14:31.643944,-5.99,18.09,2.17,1.0,1.0,-71054200.0,544814554.0,265073.0,211402.0
2025-04-16 11:14:32.142966,-5.91,17.78,2.14,1.0,1.0,-71054248.0,544814561.0,265096.0,211425.0
2025-04-16 11:14:32.638012,-5.87,17.51,2.15,1.0,1.0,-71054288.0,544814565.0,265093.0,211422.0
2025-04-16 11:14:33.119125,-5.8,17.26,2.12,1.0,1.0,-71054328.0,544814571.0,265125.0,211454.0
2025-04-16 11:14:33.640200,-5.74,17.01,2.09,1.0,1.0,-71054367.0,544814576.0,265145.0,211474.0
2025-04-16 11:14:34.145253,-5.67,16.72,2.05,1.0,1.0,-71054411.0,544814582.0,265185.0,211515.0
2025-04-16 11:14:34.661284,-5.54,16.41,2.05,1.0,1.0,-71054459.0,544814595.0,265190.0,211519.0
2025-04-16 11:14:35.147517,-5.43,16.12,2.06,1.0,1.0,-71054503.0,544814604.0,265178.0,211507.0
2025-04-16 11:14:35.638560,-5.4,15.85,2.08,1.0,1.0,-71054545.0,544814607.0,265162.0,211491.0
2025-04-16 11:14:36.145712,-5.32,15.62,2.09,1.0,1.0,-71054580.0,544814614.0,265147.0,211476.0
2025-04-16 11:14:36.634739,-5.19,15.44,2.09,1.0,1.0,-71054609.0,544814625.0,265146.0,211475.0
2025-04-16 11:14:37.143808,-5.1,15.27,2.09,1.0,1.0,-71054635.0,544814634.0,265148.0,211477.0
2025-04-16 11:14:37.636540,-5.16,15.11,2.09,1.0,1.0,-71054660.0,544814628.0,265153.0,211482.0
2025-04-16 11:14:38.153309,-5.26,14.98,2.06,1.0,1.0,-71054679.0,544814619.0,265177.0,211506.0
2025-04-16 11:14:38.623008,-5.29,14.83,2.04,1.0,1.0,-71054703.0,544814617.0,265200.0,211529.0
2025-04-16 11:14:39.116130,-5.36,14.63,2.02,1.0,1.0,-71054733.0,544814610.0,265220.0,211549.0
2025-04-16 11:14:39.613163,-5.44,14.36,2.03,1.0,1.0,-71054775.0,544814604.0,265208.0,211537.0
2025-04-16 11:14:40.114218,-5.5,14.09,2.07,1.0,1.0,-71054816.0,544814598.0,265171.0,211500.0
2025-04-16 11:14:40.613260,-5.39,13.9,2.13,1.0,1.0,-71054846.0,544814608.0,265113.0,211442.0
2025-04-16 11:14:41.114344,-5.44,13.92,2.18,1.0,0.0,-71054843.0,544814604.0,265057.0,211386.0
2025-04-16 11:14:41.617239,-5.54,13.82,2.2,1.0,0.0,-71054857.0,544814595.0,265040.0,211369.0
2025-04-16 11:14:42.116518,-5.49,13.59,2.19,1.0,1.0,-71054893.0,544814599.0,265047.0,211376.0
2025-04-16 11:14:42.611528,-5.41,13.34,2.19,1.0,1.0,-71054932.0,544814606.0,265047.0,211376.0
2025-04-16 11:14:43.108628,-5.41,13.04,2.25,1.0,1.0,-71054978.0,544814606.0,264992.0,211321.0
2025-04-16 11:14:43.613723,-5.43,12.75,2.27,1.0,1.0,-71055023.0,544814604.0,264966.0,211295.0
2025-04-16 11:14:44.098764,-5.4,12.51,2.28,1.0,0.0,-71055061.0,544814607.0,264962.0,211291.0
2025-04-16 11:14:44.613831,-5.41,12.25,2.28,1.0,0.0,-71055100.0,544814606.0,264965.0,211294.0
2025-04-16 11:14:45.133238,-5.5,11.98,2.25,1.0,0.0,-71055143.0,544814598.0,264992.0,211321.0
2025-04-16 11:14:45.611949,-5.55,11.7,2.26,1.0,0.0,-71055186.0,544814593.0,264978.0,211307.0
2025-04-16 11:14:46.115080,-5.6,11.43,2.25,1.0,0.0,-71055227.0,544814589.0,264990.0,211319.0
2025-04-16 11:14:46.614103,-5.73,11.16,2.26,1.0,0.0,-71055268.0,544814577.0,264978.0,211307.0
2025-04-16 11:14:47.119206,-5.85,10.93,2.24,1.0,1.0,-71055304.0,544814567.0,265002.0,211331.0
2025-04-16 11:14:47.600263,-5.86,10.71,2.23,1.0,1.0,-71055338.0,544814565.0,265013.0,211341.0
2025-04-16 11:14:48.131359,-5.89,10.51,2.21,1.0,1.0,-71055369.0,544814563.0,265030.0,211359.0
2025-04-16 11:14:48.614407,-6.0,10.3,2.23,1.0,1.0,-71055401.0,544814553.0,265015.0,211344.0
2025-04-16 11:14:49.131462,-6.11,10.09,2.22,1.0,1.0,-71055433.0,544814543.0,265016.0,211344.0
2025-04-16 11:14:49.596546,-6.21,9.92,2.2,1.0,1.0,-71055460.0,544814534.0,265045.0,211374.0
2025-04-16 11:14:50.109611,-6.42,9.8,2.13,1.0,1.0,-71055478.0,544814515.0,265108.0,211437.0
2025-04-16 11:14:50.633259,-6.72,9.73,2.08,1.0,1.0,-71055490.0,544814489.0,265158.0,211487.0
2025-04-16 11:14:51.117764,-7.01,9.74,2.04,1.0,1.0,-71055487.0,544814462.0,265204.0,211533.0
2025-04-16 11:14:51.616266,-7.22,9.74,2.08,1.0,0.0,-71055488.0,544814444.0,265157.0,211486.0
2025-04-16 11:14:52.137878,-7.36,9.68,2.19,1.0,0.0,-71055498.0,544814431.0,265053.0,211382.0
2025-04-16 11:14:52.620956,-7.43,9.5,2.34,1.0,0.0,-71055524.0,544814424.0,264899.0,211228.0
2025-04-16 11:14:53.132057,-7.45,9.36,2.42,1.0,0.0,-71055546.0,544814423.0,264816.0,211145.0
2025-04-16 11:14:53.609127,-7.46,9.3,2.47,1.0,0.0,-71055555.0,544814422.0,264774.0,211103.0
2025-04-16 11:14:54.114146,-7.44,9.26,2.48,1.0,0.0,-71055561.0,544814424.0,264757.0,211086.0
2025-04-16 11:14:54.611216,-7.39,9.27,2.51,1.0,0.0,-71055561.0,544814428.0,264732.0,211061.0
2025-04-16 11:14:55.186335,-7.37,9.29,2.46,1.0,1.0,-71055558.0,544814430.0,264781.0,211110.0
2025-04-16 11:14:55.617448,-7.32,9.3,2.45,1.0,1.0,-71055555.0,544814434.0,264795.0,211124.0
2025-04-16 11:14:56.118439,-7.34,9.34,2.33,1.0,1.0,-71055549.0,544814432.0,264913.0,211242.0
2025-04-16 11:14:56.615542,-7.32,9.36,2.23,1.0,1.0,-71055546.0,544814434.0,265006.0,211335.0
2025-04-16 11:14:57.142631,-7.31,9.37,2.23,1.0,1.0,-71055545.0,544814436.0,265012.0,211341.0
2025-04-16 11:14:57.613646,-7.32,9.34,2.25,1.0,1.0,-71055550.0,544814434.0,264991.0,211320.0
2025-04-16 11:14:58.114746,-7.34,9.31,2.31,1.0,0.0,-71055555.0,544814433.0,264933.0,211262.0
2025-04-16 11:14:58.621834,-7.36,9.31,2.29,1.0,0.0,-71055554.0,544814430.0,264953.0,211282.0
2025-04-16 11:14:59.148879,-7.38,9.32,2.25,1.0,1.0,-71055553.0,544814429.0,264986.0,211315.0
2025-04-16 11:14:59.623960,-7.38,9.3,2.23,1.0,1.0,-71055556.0,544814429.0,265009.0,211338.0
2025-04-16 11:15:00.136987,-7.37,9.29,2.2,1.0,1.0,-71055556.0,544814430.0,265041.0,211370.0
2025-04-16 11:15:00.636097,-7.36,9.3,2.18,1.0,1.0,-71055555.0,544814431.0,265055.0,211384.0
2025-04-16 11:15:01.157187,-7.36,9.31,2.16,1.0,1.0,-71055555.0,544814431.0,265077.0,211406.0
2025-04-16 11:15:01.626240,-7.36,9.32,2.15,1.0,1.0,-71055552.0,544814431.0,265089.0,211418.0
2025-04-16 11:15:02.135897,-7.4,9.31,2.14,1.0,1.0,-71055553.0,544814427.0,265103.0,211432.0
2025-04-16 11:15:02.632373,-7.45,9.3,2.12,1.0,1.0,-71055556.0,544814423.0,265116.0,211445.0
2025-04-16 11:15:03.151464,-7.43,9.29,2.1,1.0,1.0,-71055558.0,544814424.0,265145.0,211474.0
2025-04-16 11:15:03.635944,-7.41,9.27,2.08,1.0,1.0,-71055559.0,544814427.0,265163.0,211492.0
2025-04-16 11:15:04.137562,-7.37,9.26,2.05,1.0,1.0,-71055562.0,544814430.0,265187.0,211516.0
2025-04-16 11:15:04.645244,-7.37,9.24,2.04,1.0,1.0,-71055565.0,544814430.0,265199.0,211528.0
2025-04-16 11:15:05.143725,-7.35,9.23,2.04,1.0,1.0,-71055566.0,544814432.0,265196.0,211525.0
2025-04-16 11:15:05.634863,-7.34,9.23,2.05,1.0,1.0,-71055566.0,544814433.0,265185.0,211514.0
2025-04-16 11:15:06.141860,-7.34,9.23,2.07,1.0,1.0,-71055566.0,544814433.0,265174.0,211503.0
2025-04-16 11:15:06.642950,-7.35,9.23,2.08,1.0,1.0,-71055566.0,544814432.0,265162.0,211491.0
2025-04-16 11:15:07.143997,-7.32,9.24,2.07,1.0,1.0,-71055564.0,544814434.0,265172.0,211500.0
2025-04-16 11:15:07.651147,-7.28,9.26,2.06,1.0,1.0,-71055562.0,544814438.0,265180.0,211509.0
2025-04-16 11:15:08.116175,-7.25,9.27,2.04,1.0,1.0,-71055560.0,544814441.0,265205.0,211534.0
2025-04-16 11:15:08.639208,-7.23,9.31,1.97,1.0,1.0,-71055553.0,544814442.0,265266.0,211595.0
2025-04-16 11:15:09.142298,-7.24,9.39,1.85,1.0,1.0,-71055541.0,544814442.0,265393.0,211722.0
2025-04-16 11:15:09.635865,-7.25,9.41,1.72,1.0,1.0,-71055539.0,544814441.0,265525.0,211854.0
2025-04-16 11:15:10.144437,-7.18,9.38,1.61,1.0,1.0,-71055543.0,544814447.0,265630.0,211959.0
2025-04-16 11:15:10.621516,-7.04,9.36,1.52,1.0,1.0,-71055547.0,544814460.0,265721.0,212050.0
2025-04-16 11:15:11.142567,-6.91,9.3,1.42,1.0,1.0,-71055555.0,544814471.0,265820.0,212149.0
2025-04-16 11:15:11.633682,-6.93,9.21,1.35,1.0,0.0,-71055570.0,544814469.0,265892.0,212221.0
2025-04-16 11:15:12.142744,-6.85,8.99,1.25,1.0,1.0,-71055604.0,544814477.0,265988.0,212317.0
2025-04-16 11:15:12.625225,-6.69,8.68,1.24,1.0,0.0,-71055651.0,544814491.0,265999.0,212328.0
2025-04-16 11:15:13.153231,-6.56,8.42,1.25,1.0,0.0,-71055692.0,544814503.0,265990.0,212319.0
2025-04-16 11:15:13.639943,-6.52,8.21,1.18,1.0,0.0,-71055723.0,544814506.0,266062.0,212390.0
2025-04-16 11:15:14.145000,-6.4,7.96,1.08,1.0,1.0,-71055762.0,544814517.0,266162.0,212491.0
2025-04-16 11:15:14.620100,-6.26,7.68,1.05,1.0,1.0,-71055805.0,544814529.0,266186.0,212515.0
2025-04-16 11:15:15.135813,-6.19,7.42,1.04,1.0,1.0,-71055846.0,544814536.0,266200.0,212529.0
2025-04-16 11:15:15.638226,-6.17,7.16,1.05,1.0,1.0,-71055885.0,544814538.0,266190.0,212519.0
2025-04-16 11:15:16.113320,-6.07,6.96,1.03,1.0,1.0,-71055916.0,544814547.0,266212.0,212541.0
2025-04-16 11:15:16.608376,-5.98,6.74,1.0,1.0,1.0,-71055951.0,544814555.0,266241.0,212570.0
2025-04-16 11:15:17.133431,-5.9,6.5,1.0,1.0,1.0,-71055988.0,544814562.0,266245.0,212574.0
2025-04-16 11:15:17.634500,-5.84,6.27,0.97,1.0,1.0,-71056022.0,544814567.0,266271.0,212600.0
2025-04-16 11:15:18.135587,-5.73,6.06,0.96,1.0,1.0,-71056055.0,544814577.0,266276.0,212604.0
2025-04-16 11:15:18.620648,-5.65,5.84,0.97,1.0,1.0,-71056089.0,544814585.0,266274.0,212603.0
2025-04-16 11:15:19.147806,-5.56,5.64,0.94,1.0,1.0,-71056121.0,544814592.0,266296.0,212625.0
2025-04-16 11:15:19.641231,-5.46,5.5,0.93,1.0,1.0,-71056141.0,544814601.0,266313.0,212642.0
2025-04-16 11:15:20.145871,-5.31,5.45,0.89,1.0,1.0,-71056149.0,544814615.0,266349.0,212678.0
2025-04-16 11:15:20.624921,-5.21,5.44,0.87,1.0,1.0,-71056151.0,544814624.0,266374.0,212703.0
2025-04-16 11:15:21.149244,-5.21,5.41,0.83,1.0,1.0,-71056155.0,544814624.0,266408.0,212737.0
2025-04-16 11:15:21.619055,-5.25,5.39,0.81,1.0,1.0,-71056159.0,544814620.0,266429.0,212758.0
2025-04-16 11:15:22.138099,-5.28,5.4,0.8,1.0,1.0,-71056158.0,544814618.0,266443.0,212772.0
2025-04-16 11:15:22.639215,-5.32,5.44,0.78,1.0,1.0,-71056151.0,544814614.0,266465.0,212794.0
2025-04-16 11:15:23.146292,-5.39,5.55,0.73,1.0,1.0,-71056134.0,544814608.0,266514.0,212842.0
2025-04-16 11:15:23.635350,-5.48,5.69,0.69,1.0,0.0,-71056112.0,544814600.0,266554.0,212883.0
2025-04-16 11:15:24.136373,-5.54,5.84,0.71,1.0,0.0,-71056089.0,544814595.0,266526.0,212855.0
2025-04-16 11:15:24.625509,-5.59,6.0,0.69,1.0,0.0,-71056065.0,544814590.0,266549.0,212878.0
2025-04-16 11:15:25.140561,-5.63,6.13,0.68,1.0,1.0,-71056045.0,544814587.0,266559.0,212888.0
2025-04-16 11:15:25.641644,-5.77,6.27,0.67,1.0,1.0,-71056022.0,544814574.0,266567.0,212896.0
2025-04-16 11:15:26.134692,-5.91,6.47,0.67,1.0,0.0,-71055992.0,544814561.0,266574.0,212903.0
2025-04-16 11:15:26.621227,-6.04,6.7,0.66,1.0,0.0,-71055957.0,544814549.0,266577.0,212906.0
2025-04-16 11:15:27.136790,-6.19,6.93,0.67,1.0,1.0,-71055921.0,544814536.0,266572.0,212901.0
2025-04-16 11:15:27.639910,-6.37,7.16,0.63,1.0,1.0,-71055886.0,544814520.0,266609.0,212938.0
2025-04-16 11:15:28.140994,-6.53,7.4,0.65,1.0,0.0,-71055849.0,544814506.0,266586.0,212915.0
2025-04-16 11:15:28.622064,-6.67,7.64,0.63,1.0,0.0,-71055811.0,544814493.0,266608.0,212937.0
2025-04-16 11:15:29.145116,-6.76,7.87,0.59,1.0,1.0,-71055776.0,544814484.0,266652.0,212981.0
2025-04-16 11:15:29.636158,-6.91,8.11,0.57,1.0,1.0,-71055739.0,544814472.0,266668.0,212997.0
2025-04-16 11:15:30.141258,-7.04,8.38,0.56,1.0,1.0,-71055698.0,544814460.0,266681.0,213010.0
2025-04-16 11:15:30.620339,-7.22,8.65,0.57,1.0,1.0,-71055656.0,544814443.0,266671.0,213000.0
2025-04-16 11:15:31.149426,-7.42,8.94,0.54,1.0,1.0,-71055612.0,544814426.0,266697.0,213026.0
2025-04-16 11:15:31.642490,-7.58,9.24,0.54,1.0,1.0,-71055565.0,544814411.0,266705.0,213034.0
2025-04-16 11:15:32.131531,-7.7,9.51,0.5,1.0,1.0,-71055523.0,544814400.0,266742.0,213071.0
2025-04-16 11:15:32.638579,-7.83,9.75,0.48,1.0,1.0,-71055487.0,544814389.0,266761.0,213090.0
2025-04-16 11:15:33.143826,-7.94,9.97,0.54,1.0,1.0,-71055452.0,544814379.0,266704.0,213033.0
2025-04-16 11:15:33.634877,-8.06,10.21,0.59,1.0,1.0,-71055416.0,544814368.0,266650.0,212979.0
2025-04-16 11:15:34.143946,-8.16,10.49,0.59,1.0,1.0,-71055372.0,544814359.0,266654.0,212983.0
2025-04-16 11:15:34.636956,-8.29,10.79,0.56,1.0,1.0,-71055326.0,544814348.0,266680.0,213009.0
2025-04-16 11:15:35.121247,-8.39,11.08,0.49,1.0,1.0,-71055280.0,544814338.0,266753.0,213082.0
2025-04-16 11:15:35.641191,-8.52,11.37,0.45,1.0,1.0,-71055236.0,544814327.0,266791.0,213120.0
2025-04-16 11:15:36.140228,-8.64,11.62,0.37,1.0,1.0,-71055198.0,544814315.0,266870.0,213199.0
2025-04-16 11:15:36.637284,-8.78,11.88,0.31,1.0,1.0,-71055157.0,544814303.0,266934.0,213263.0
2025-04-16 11:15:37.138356,-8.93,12.16,0.22,1.0,1.0,-71055114.0,544814290.0,267020.0,213349.0
2025-04-16 11:15:37.643446,-9.1,12.42,0.17,1.0,1.0,-71055074.0,544814275.0,267074.0,213403.0
2025-04-16 11:15:38.139483,-9.29,12.68,0.11,1.0,1.0,-71055035.0,544814257.0,267134.0,213463.0
2025-04-16 11:15:38.619590,-9.48,12.95,0.06,1.0,1.0,-71054992.0,544814240.0,267181.0,213510.0
2025-04-16 11:15:39.132663,-9.67,13.25,0.05,1.0,1.0,-71054947.0,544814223.0,267192.0,213521.0
2025-04-16 11:15:39.617721,-9.91,13.5,0.03,1.0,1.0,-71054907.0,544814202.0,267212.0,213541.0
2025-04-16 11:15:40.140792,-10.08,13.75,-0.01,1.0,1.0,-71054869.0,544814187.0,267261.0,213590.0
2025-04-16 11:15:40.621854,-10.22,14.01,-0.07,1.0,1.0,-71054829.0,544814174.0,267317.0,213646.0
2025-04-16 11:15:41.138902,-10.35,14.26,-0.14,1.0,1.0,-71054790.0,544814162.0,267395.0,213724.0
2025-04-16 11:15:41.604011,-10.51,14.5,-0.22,1.0,1.0,-71054754.0,544814148.0,267467.0,213796.0
