Date_Time,N,E,D,gnss status,rtk status,Lon,Lat,Height,hMSL
2025-04-16 11:56:45.522343,-24.1,-14.53,-4.72,1.0,1.0,-71059234.0,544812927.0,271970.0,218299.0
2025-04-16 11:56:46.007931,-24.03,-14.7,-4.72,1.0,1.0,-71059260.0,544812934.0,271971.0,218299.0
2025-04-16 11:56:46.514968,-23.97,-14.92,-4.74,1.0,1.0,-71059293.0,544812938.0,271995.0,218323.0
2025-04-16 11:56:47.004065,-23.88,-15.11,-4.76,1.0,1.0,-71059323.0,544812947.0,272010.0,218338.0
2025-04-16 11:56:47.515128,-23.76,-15.29,-4.75,1.0,1.0,-71059351.0,544812958.0,272001.0,218329.0
2025-04-16 11:56:48.000207,-23.63,-15.47,-4.77,1.0,1.0,-71059378.0,544812969.0,272016.0,218344.0
2025-04-16 11:56:48.509276,-23.54,-15.64,-4.76,1.0,1.0,-71059404.0,544812977.0,272007.0,218335.0
2025-04-16 11:56:49.002381,-23.45,-15.86,-4.81,1.0,1.0,-71059439.0,544812985.0,272062.0,218390.0
2025-04-16 11:56:49.495494,-23.37,-16.03,-4.82,1.0,1.0,-71059465.0,544812992.0,272074.0,218402.0
2025-04-16 11:56:50.004634,-23.25,-16.21,-4.83,1.0,1.0,-71059492.0,544813003.0,272076.0,218405.0
2025-04-16 11:56:50.515648,-23.13,-16.35,-4.82,1.0,1.0,-71059514.0,544813014.0,272074.0,218402.0
2025-04-16 11:56:51.010789,-23.05,-16.5,-4.79,1.0,1.0,-71059537.0,544813021.0,272043.0,218372.0
2025-04-16 11:56:51.511790,-22.95,-16.7,-4.81,1.0,1.0,-71059568.0,544813030.0,272055.0,218384.0
2025-04-16 11:56:52.006918,-22.91,-16.81,-4.82,1.0,1.0,-71059585.0,544813034.0,272067.0,218396.0
2025-04-16 11:56:52.485953,-22.81,-16.89,-4.79,1.0,1.0,-71059597.0,544813043.0,272039.0,218367.0
2025-04-16 11:56:53.005035,-22.66,-16.96,-4.77,1.0,1.0,-71059609.0,544813057.0,272023.0,218351.0
2025-04-16 11:56:53.512112,-22.54,-17.13,-4.76,1.0,1.0,-71059635.0,544813067.0,272010.0,218338.0
2025-04-16 11:56:54.001186,-22.47,-17.36,-4.8,1.0,1.0,-71059670.0,544813074.0,272053.0,218381.0
2025-04-16 11:56:54.510272,-22.4,-17.55,-4.82,1.0,1.0,-71059700.0,544813079.0,272068.0,218397.0
2025-04-16 11:56:55.003314,-22.29,-17.74,-4.82,1.0,1.0,-71059729.0,544813090.0,272074.0,218402.0
2025-04-16 11:56:55.506380,-22.18,-17.93,-4.81,1.0,1.0,-71059758.0,544813100.0,272062.0,218390.0
2025-04-16 11:56:56.005470,-22.11,-18.13,-4.82,1.0,1.0,-71059789.0,544813106.0,272067.0,218395.0
2025-04-16 11:56:56.512530,-22.06,-18.36,-4.84,1.0,1.0,-71059824.0,544813110.0,272091.0,218420.0
2025-04-16 11:56:56.993615,-22.01,-18.51,-4.86,1.0,1.0,-71059848.0,544813115.0,272111.0,218440.0
2025-04-16 11:56:57.510723,-21.91,-18.7,-4.87,1.0,1.0,-71059877.0,544813124.0,272117.0,218446.0
2025-04-16 11:56:57.999763,-21.82,-18.86,-4.86,1.0,1.0,-71059901.0,544813132.0,272112.0,218441.0
2025-04-16 11:56:58.490793,-21.74,-19.09,-4.88,1.0,1.0,-71059936.0,544813139.0,272126.0,218454.0
2025-04-16 11:56:59.005875,-21.65,-19.24,-4.91,1.0,1.0,-71059960.0,544813147.0,272158.0,218486.0
2025-04-16 11:56:59.508967,-21.56,-19.39,-4.91,1.0,1.0,-71059984.0,544813155.0,272159.0,218487.0
2025-04-16 11:57:00.006026,-21.45,-19.57,-4.92,1.0,1.0,-71060011.0,544813165.0,272167.0,218495.0
2025-04-16 11:57:00.511096,-21.33,-19.73,-4.93,1.0,1.0,-71060036.0,544813176.0,272176.0,218504.0
2025-04-16 11:57:00.996155,-21.27,-19.95,-4.95,1.0,1.0,-71060070.0,544813181.0,272202.0,218531.0
2025-04-16 11:57:01.495235,-21.19,-20.16,-4.97,1.0,1.0,-71060101.0,544813189.0,272223.0,218551.0
2025-04-16 11:57:02.000330,-21.06,-20.31,-4.93,1.0,1.0,-71060126.0,544813200.0,272184.0,218513.0
2025-04-16 11:57:02.515352,-20.9,-20.46,-4.94,1.0,1.0,-71060149.0,544813215.0,272191.0,218520.0
2025-04-16 11:57:03.004446,-20.78,-20.62,-4.92,1.0,1.0,-71060173.0,544813225.0,272173.0,218501.0
2025-04-16 11:57:03.507501,-20.67,-20.87,-4.94,1.0,1.0,-71060211.0,544813236.0,272189.0,218517.0
2025-04-16 11:57:03.996600,-20.57,-21.05,-4.95,1.0,1.0,-71060240.0,544813245.0,272197.0,218526.0
2025-04-16 11:57:04.513655,-20.41,-21.23,-4.93,1.0,1.0,-71060267.0,544813258.0,272177.0,218505.0
2025-04-16 11:57:05.002699,-20.24,-21.41,-4.92,1.0,1.0,-71060295.0,544813273.0,272169.0,218497.0
2025-04-16 11:57:05.511799,-20.15,-21.62,-4.91,1.0,1.0,-71060328.0,544813282.0,272157.0,218486.0
2025-04-16 11:57:05.992868,-20.04,-21.84,-4.94,1.0,1.0,-71060362.0,544813292.0,272186.0,218515.0
2025-04-16 11:57:06.505981,-19.93,-22.0,-4.94,1.0,1.0,-71060386.0,544813302.0,272189.0,218518.0
2025-04-16 11:57:06.987010,-19.78,-22.16,-4.93,1.0,1.0,-71060410.0,544813316.0,272176.0,218505.0
2025-04-16 11:57:07.516063,-19.66,-22.32,-4.91,1.0,1.0,-71060436.0,544813326.0,272163.0,218491.0
2025-04-16 11:57:08.001161,-19.58,-22.51,-4.92,1.0,1.0,-71060464.0,544813333.0,272166.0,218494.0
2025-04-16 11:57:08.512509,-19.47,-22.73,-4.93,1.0,1.0,-71060498.0,544813343.0,272182.0,218511.0
2025-04-16 11:57:09.005291,-19.34,-22.89,-4.91,1.0,1.0,-71060523.0,544813355.0,272162.0,218490.0
2025-04-16 11:57:09.508390,-19.23,-23.05,-4.91,1.0,1.0,-71060547.0,544813364.0,272165.0,218493.0
2025-04-16 11:57:09.997453,-19.13,-23.24,-4.92,1.0,1.0,-71060577.0,544813374.0,272172.0,218501.0
2025-04-16 11:57:10.498343,-19.03,-23.44,-4.97,1.0,1.0,-71060608.0,544813382.0,272217.0,218545.0
2025-04-16 11:57:11.002400,-18.93,-23.54,-4.97,1.0,1.0,-71060623.0,544813392.0,272218.0,218546.0
2025-04-16 11:57:11.510652,-18.77,-23.67,-4.97,1.0,1.0,-71060643.0,544813406.0,272220.0,218548.0
2025-04-16 11:57:11.979714,-18.69,-23.83,-4.97,1.0,1.0,-71060669.0,544813413.0,272221.0,218549.0
2025-04-16 11:57:12.492738,-18.61,-24.1,-4.97,1.0,1.0,-71060711.0,544813421.0,272224.0,218553.0
2025-04-16 11:57:12.987841,-18.52,-24.3,-5.0,1.0,1.0,-71060740.0,544813428.0,272246.0,218575.0
2025-04-16 11:57:13.510898,-18.44,-24.46,-5.0,1.0,1.0,-71060765.0,544813436.0,272249.0,218577.0
2025-04-16 11:57:13.999988,-18.3,-24.67,-5.01,1.0,1.0,-71060798.0,544813448.0,272263.0,218591.0
2025-04-16 11:57:14.507046,-18.22,-24.89,-5.0,1.0,1.0,-71060832.0,544813455.0,272255.0,218583.0
2025-04-16 11:57:14.988153,-18.14,-25.14,-5.03,1.0,1.0,-71060870.0,544813462.0,272284.0,218613.0
2025-04-16 11:57:15.505229,-18.06,-25.33,-5.04,1.0,1.0,-71060899.0,544813470.0,272295.0,218623.0
2025-04-16 11:57:16.002281,-17.92,-25.58,-5.05,1.0,1.0,-71060938.0,544813482.0,272300.0,218628.0
2025-04-16 11:57:16.509392,-17.81,-25.76,-5.07,1.0,1.0,-71060966.0,544813492.0,272320.0,218648.0
2025-04-16 11:57:17.000423,-17.71,-25.99,-5.06,1.0,1.0,-71061002.0,544813502.0,272315.0,218643.0
2025-04-16 11:57:17.507483,-17.62,-26.21,-5.12,1.0,1.0,-71061035.0,544813509.0,272372.0,218701.0
2025-04-16 11:57:18.000567,-17.53,-26.36,-5.12,1.0,1.0,-71061058.0,544813518.0,272370.0,218699.0
2025-04-16 11:57:18.509621,-17.39,-26.52,-5.13,1.0,1.0,-71061083.0,544813530.0,272377.0,218705.0
2025-04-16 11:57:18.986700,-17.27,-26.69,-5.12,1.0,1.0,-71061109.0,544813540.0,272375.0,218704.0
2025-04-16 11:57:19.479751,-17.16,-26.91,-5.16,1.0,1.0,-71061143.0,544813551.0,272415.0,218743.0
2025-04-16 11:57:19.982826,-17.08,-27.1,-5.21,1.0,1.0,-71061173.0,544813558.0,272461.0,218789.0
2025-04-16 11:57:20.507899,-16.91,-27.29,-5.21,1.0,1.0,-71061203.0,544813573.0,272458.0,218787.0
2025-04-16 11:57:21.004982,-16.77,-27.5,-5.23,1.0,1.0,-71061234.0,544813586.0,272476.0,218805.0
2025-04-16 11:57:21.512038,-16.65,-27.75,-5.23,1.0,1.0,-71061273.0,544813596.0,272478.0,218806.0
2025-04-16 11:57:21.983091,-16.54,-27.96,-5.27,1.0,1.0,-71061306.0,544813606.0,272517.0,218845.0
2025-04-16 11:57:22.510346,-16.35,-28.12,-5.24,1.0,1.0,-71061330.0,544813623.0,272491.0,218819.0
2025-04-16 11:57:22.985243,-16.15,-28.29,-5.23,1.0,1.0,-71061356.0,544813641.0,272485.0,218813.0
2025-04-16 11:57:23.516314,-15.97,-28.5,-5.22,1.0,1.0,-71061389.0,544813657.0,272468.0,218796.0
2025-04-16 11:57:23.993389,-15.84,-28.73,-5.26,1.0,1.0,-71061424.0,544813669.0,272512.0,218841.0
2025-04-16 11:57:24.508457,-15.72,-28.94,-5.24,1.0,1.0,-71061456.0,544813680.0,272492.0,218821.0
2025-04-16 11:57:25.001522,-15.56,-29.13,-5.25,1.0,1.0,-71061486.0,544813694.0,272500.0,218829.0
2025-04-16 11:57:25.508575,-15.44,-29.29,-5.28,1.0,1.0,-71061511.0,544813705.0,272530.0,218858.0
2025-04-16 11:57:25.983662,-15.35,-29.5,-5.28,1.0,1.0,-71061543.0,544813713.0,272529.0,218857.0
2025-04-16 11:57:26.508752,-15.26,-29.67,-5.31,1.0,1.0,-71061569.0,544813721.0,272559.0,218887.0
2025-04-16 11:57:27.003817,-15.16,-29.8,-5.3,1.0,1.0,-71061589.0,544813730.0,272555.0,218883.0
2025-04-16 11:57:27.502869,-15.06,-29.92,-5.31,1.0,1.0,-71061607.0,544813739.0,272561.0,218890.0
2025-04-16 11:57:28.007981,-14.95,-30.04,-5.3,1.0,1.0,-71061627.0,544813749.0,272550.0,218878.0
2025-04-16 11:57:28.500999,-14.86,-30.22,-5.3,1.0,1.0,-71061654.0,544813757.0,272555.0,218883.0
2025-04-16 11:57:29.008098,-14.79,-30.41,-5.35,1.0,1.0,-71061683.0,544813763.0,272603.0,218931.0
2025-04-16 11:57:29.509142,-14.71,-30.57,-5.33,1.0,1.0,-71061708.0,544813771.0,272583.0,218912.0
2025-04-16 11:57:30.002343,-14.54,-30.73,-5.34,1.0,1.0,-71061732.0,544813786.0,272593.0,218921.0
2025-04-16 11:57:30.511373,-14.44,-30.9,-5.34,1.0,1.0,-71061759.0,544813795.0,272586.0,218914.0
2025-04-16 11:57:31.006340,-14.37,-31.11,-5.34,1.0,1.0,-71061792.0,544813801.0,272592.0,218921.0
2025-04-16 11:57:31.509595,-14.28,-31.3,-5.38,1.0,1.0,-71061821.0,544813809.0,272626.0,218954.0
2025-04-16 11:57:31.982762,-14.2,-31.49,-5.36,1.0,1.0,-71061850.0,544813816.0,272612.0,218940.0
2025-04-16 11:57:32.489795,-14.04,-31.66,-5.38,1.0,1.0,-71061876.0,544813831.0,272627.0,218955.0
2025-04-16 11:57:32.996897,-13.9,-31.82,-5.37,1.0,1.0,-71061901.0,544813843.0,272622.0,218950.0
2025-04-16 11:57:33.503949,-13.82,-32.09,-5.39,1.0,1.0,-71061942.0,544813851.0,272640.0,218968.0
2025-04-16 11:57:33.998353,-13.7,-32.28,-5.4,1.0,1.0,-71061972.0,544813861.0,272649.0,218977.0
2025-04-16 11:57:34.510101,-13.57,-32.41,-5.42,1.0,1.0,-71061993.0,544813873.0,272668.0,218996.0
2025-04-16 11:57:35.005197,-13.43,-32.54,-5.41,1.0,1.0,-71062012.0,544813886.0,272664.0,218992.0
2025-04-16 11:57:35.508261,-13.31,-32.64,-5.41,1.0,1.0,-71062028.0,544813896.0,272661.0,218989.0
2025-04-16 11:57:35.999639,-13.18,-32.87,-5.41,1.0,1.0,-71062063.0,544813908.0,272665.0,218993.0
2025-04-16 11:57:36.506438,-13.09,-33.07,-5.47,1.0,1.0,-71062094.0,544813916.0,272719.0,219047.0
2025-04-16 11:57:36.995450,-13.0,-33.22,-5.48,1.0,1.0,-71062117.0,544813924.0,272732.0,219061.0
2025-04-16 11:57:37.494553,-12.86,-33.4,-5.5,1.0,1.0,-71062144.0,544813936.0,272749.0,219077.0
2025-04-16 11:57:37.981625,-12.77,-33.58,-5.5,1.0,1.0,-71062172.0,544813945.0,272753.0,219081.0
2025-04-16 11:57:38.486659,-12.74,-33.75,-5.51,1.0,1.0,-71062199.0,544813948.0,272757.0,219086.0
2025-04-16 11:57:38.991760,-12.66,-33.95,-5.56,1.0,1.0,-71062229.0,544813954.0,272806.0,219134.0
2025-04-16 11:57:39.502800,-12.58,-34.11,-5.55,1.0,1.0,-71062253.0,544813962.0,272798.0,219127.0
2025-04-16 11:57:39.987879,-12.47,-34.27,-5.56,1.0,1.0,-71062278.0,544813972.0,272813.0,219141.0
2025-04-16 11:57:40.493537,-12.33,-34.37,-5.61,1.0,1.0,-71062294.0,544813984.0,272864.0,219192.0
2025-04-16 11:57:40.958034,-12.28,-34.56,-5.66,1.0,1.0,-71062323.0,544813989.0,272907.0,219235.0
2025-04-16 11:57:41.491085,-12.21,-34.71,-5.69,1.0,1.0,-71062347.0,544813995.0,272943.0,219271.0
2025-04-16 11:57:41.962182,-12.14,-34.79,-5.7,1.0,1.0,-71062358.0,544814002.0,272953.0,219281.0
2025-04-16 11:57:42.481233,-12.01,-34.92,-5.7,1.0,1.0,-71062379.0,544814013.0,272948.0,219276.0
2025-04-16 11:57:42.984407,-11.89,-35.03,-5.73,1.0,1.0,-71062396.0,544814024.0,272983.0,219311.0
2025-04-16 11:57:43.495399,-11.81,-35.16,-5.76,1.0,1.0,-71062415.0,544814031.0,273009.0,219337.0
2025-04-16 11:57:43.964497,-11.69,-35.22,-5.8,1.0,1.0,-71062426.0,544814042.0,273051.0,219379.0
2025-04-16 11:57:44.485519,-11.63,-35.23,-5.81,1.0,1.0,-71062427.0,544814047.0,273063.0,219392.0
2025-04-16 11:57:45.002641,-11.49,-35.25,-5.81,1.0,1.0,-71062430.0,544814060.0,273059.0,219388.0
2025-04-16 11:57:45.505654,-11.39,-35.33,-5.83,1.0,1.0,-71062442.0,544814069.0,273077.0,219405.0
2025-04-16 11:57:45.992752,-11.37,-35.41,-5.83,1.0,1.0,-71062455.0,544814071.0,273079.0,219408.0
2025-04-16 11:57:46.498301,-11.37,-35.41,-5.83,1.0,1.0,-71062455.0,544814071.0,273082.0,219410.0
2025-04-16 11:57:46.983208,-11.35,-35.37,-5.82,1.0,1.0,-71062449.0,544814073.0,273067.0,219395.0
2025-04-16 11:57:47.505952,-11.34,-35.36,-5.81,1.0,1.0,-71062447.0,544814073.0,273060.0,219388.0
2025-04-16 11:57:47.995060,-11.35,-35.34,-5.8,1.0,1.0,-71062444.0,544814072.0,273055.0,219383.0
2025-04-16 11:57:48.488039,-11.36,-35.34,-5.8,1.0,1.0,-71062444.0,544814072.0,273053.0,219381.0
2025-04-16 11:57:48.995172,-11.35,-35.34,-5.8,1.0,1.0,-71062443.0,544814073.0,273047.0,219375.0
2025-04-16 11:57:49.500208,-11.37,-35.33,-5.78,1.0,1.0,-71062442.0,544814071.0,273027.0,219356.0
2025-04-16 11:57:50.001304,-11.35,-35.39,-5.76,1.0,1.0,-71062451.0,544814072.0,273007.0,219335.0
2025-04-16 11:57:50.508374,-11.27,-35.37,-5.76,1.0,1.0,-71062449.0,544814080.0,273006.0,219334.0
2025-04-16 11:57:50.987474,-11.1,-35.32,-5.73,1.0,1.0,-71062441.0,544814095.0,272985.0,219313.0
2025-04-16 11:57:51.506537,-10.88,-35.28,-5.72,1.0,1.0,-71062435.0,544814114.0,272973.0,219301.0
2025-04-16 11:57:51.993589,-10.73,-35.31,-5.71,1.0,1.0,-71062439.0,544814128.0,272958.0,219286.0
2025-04-16 11:57:52.504641,-10.51,-35.32,-5.69,1.0,1.0,-71062440.0,544814148.0,272941.0,219269.0
2025-04-16 11:57:52.995708,-10.32,-35.29,-5.7,1.0,1.0,-71062436.0,544814165.0,272952.0,219281.0
2025-04-16 11:57:53.502820,-10.15,-35.19,-5.69,1.0,1.0,-71062421.0,544814180.0,272940.0,219268.0
2025-04-16 11:57:54.001862,-10.0,-35.1,-5.69,1.0,1.0,-71062406.0,544814194.0,272939.0,219267.0
2025-04-16 11:57:54.508946,-9.83,-35.01,-5.65,1.0,1.0,-71062393.0,544814209.0,272901.0,219229.0
2025-04-16 11:57:54.998015,-9.64,-34.97,-5.61,1.0,1.0,-71062387.0,544814226.0,272862.0,219190.0
2025-04-16 11:57:55.501065,-9.47,-34.88,-5.58,1.0,1.0,-71062372.0,544814241.0,272828.0,219157.0
2025-04-16 11:57:55.998134,-9.32,-34.76,-5.53,1.0,1.0,-71062355.0,544814255.0,272779.0,219107.0
2025-04-16 11:57:56.489230,-9.16,-34.68,-5.5,1.0,1.0,-71062342.0,544814269.0,272746.0,219075.0
2025-04-16 11:57:56.998309,-8.96,-34.61,-5.48,1.0,1.0,-71062332.0,544814287.0,272728.0,219056.0
2025-04-16 11:57:57.509388,-8.74,-34.55,-5.47,1.0,1.0,-71062322.0,544814307.0,272721.0,219049.0
2025-04-16 11:57:57.994433,-8.57,-34.46,-5.43,1.0,1.0,-71062308.0,544814322.0,272679.0,219008.0
2025-04-16 11:57:58.489479,-8.4,-34.38,-5.41,1.0,1.0,-71062296.0,544814337.0,272664.0,218992.0
2025-04-16 11:57:58.984576,-8.21,-34.32,-5.4,1.0,1.0,-71062287.0,544814355.0,272645.0,218974.0
2025-04-16 11:57:59.495634,-7.96,-34.27,-5.38,1.0,1.0,-71062278.0,544814377.0,272634.0,218963.0
2025-04-16 11:57:59.986709,-7.77,-34.2,-5.37,1.0,1.0,-71062269.0,544814394.0,272616.0,218944.0
2025-04-16 11:58:00.505770,-7.59,-34.06,-5.34,1.0,1.0,-71062246.0,544814410.0,272591.0,218919.0
2025-04-16 11:58:01.000856,-7.42,-33.96,-5.34,1.0,1.0,-71062230.0,544814426.0,272595.0,218923.0
2025-04-16 11:58:01.501919,-7.21,-33.92,-5.33,1.0,1.0,-71062225.0,544814445.0,272580.0,218908.0
2025-04-16 11:58:01.995005,-7.0,-33.85,-5.32,1.0,1.0,-71062213.0,544814463.0,272567.0,218896.0
2025-04-16 11:58:02.488061,-6.82,-33.73,-5.28,1.0,1.0,-71062195.0,544814480.0,272528.0,218856.0
2025-04-16 11:58:02.983138,-6.63,-33.64,-5.27,1.0,1.0,-71062181.0,544814496.0,272516.0,218844.0
2025-04-16 11:58:03.504229,-6.44,-33.58,-5.26,1.0,1.0,-71062173.0,544814513.0,272507.0,218836.0
2025-04-16 11:58:03.995260,-6.23,-33.52,-5.26,1.0,1.0,-71062163.0,544814532.0,272508.0,218836.0
2025-04-16 11:58:04.494364,-6.05,-33.44,-5.24,1.0,1.0,-71062151.0,544814549.0,272491.0,218819.0
2025-04-16 11:58:04.995416,-5.87,-33.3,-5.2,1.0,1.0,-71062129.0,544814565.0,272451.0,218779.0
2025-04-16 11:58:05.502491,-5.7,-33.22,-5.19,1.0,1.0,-71062117.0,544814580.0,272444.0,218772.0
2025-04-16 11:58:05.995551,-5.51,-33.12,-5.17,1.0,1.0,-71062102.0,544814597.0,272423.0,218751.0
2025-04-16 11:58:06.504624,-5.34,-33.02,-5.15,1.0,1.0,-71062085.0,544814612.0,272405.0,218733.0
2025-04-16 11:58:06.991702,-5.22,-32.91,-5.14,1.0,1.0,-71062069.0,544814623.0,272388.0,218716.0
2025-04-16 11:58:07.488783,-5.11,-32.77,-5.11,1.0,1.0,-71062047.0,544814633.0,272358.0,218686.0
2025-04-16 11:58:07.997830,-4.98,-32.67,-5.08,1.0,1.0,-71062032.0,544814645.0,272331.0,218660.0
2025-04-16 11:58:08.488911,-4.8,-32.59,-5.07,1.0,1.0,-71062020.0,544814661.0,272315.0,218644.0
2025-04-16 11:58:08.979964,-4.65,-32.49,-5.07,1.0,1.0,-71062005.0,544814675.0,272321.0,218650.0
2025-04-16 11:58:09.501055,-4.5,-32.39,-5.05,1.0,1.0,-71061988.0,544814687.0,272296.0,218625.0
2025-04-16 11:58:09.992122,-4.36,-32.28,-5.04,1.0,1.0,-71061972.0,544814701.0,272295.0,218623.0
2025-04-16 11:58:10.503202,-4.2,-32.19,-5.01,1.0,1.0,-71061958.0,544814714.0,272261.0,218589.0
2025-04-16 11:58:10.994356,-3.99,-32.09,-5.01,1.0,1.0,-71061942.0,544814734.0,272257.0,218585.0
2025-04-16 11:58:11.505342,-3.81,-32.01,-4.98,1.0,1.0,-71061930.0,544814750.0,272230.0,218558.0
2025-04-16 11:58:11.987397,-3.66,-31.87,-4.95,1.0,1.0,-71061909.0,544814763.0,272201.0,218529.0
2025-04-16 11:58:12.503473,-3.5,-31.76,-4.94,1.0,1.0,-71061891.0,544814778.0,272190.0,218518.0
2025-04-16 11:58:12.992533,-3.32,-31.67,-4.93,1.0,1.0,-71061878.0,544814793.0,272181.0,218510.0
2025-04-16 11:58:13.493590,-3.1,-31.59,-4.95,1.0,1.0,-71061865.0,544814813.0,272196.0,218524.0
2025-04-16 11:58:13.978660,-2.94,-31.51,-4.92,1.0,1.0,-71061853.0,544814828.0,272169.0,218498.0
2025-04-16 11:58:14.505778,-2.81,-31.37,-4.87,1.0,1.0,-71061831.0,544814840.0,272125.0,218453.0
2025-04-16 11:58:14.998350,-2.64,-31.26,-4.86,1.0,1.0,-71061814.0,544814855.0,272108.0,218437.0
2025-04-16 11:58:15.493874,-2.44,-31.19,-4.85,1.0,1.0,-71061803.0,544814873.0,272098.0,218427.0
2025-04-16 11:58:15.996965,-2.25,-31.1,-4.84,1.0,1.0,-71061790.0,544814890.0,272090.0,218418.0
2025-04-16 11:58:16.488019,-2.09,-31.02,-4.82,1.0,1.0,-71061777.0,544814904.0,272068.0,218396.0
2025-04-16 11:58:16.993140,-1.92,-30.9,-4.8,1.0,1.0,-71061758.0,544814920.0,272050.0,218378.0
2025-04-16 11:58:17.508179,-1.75,-30.82,-4.8,1.0,1.0,-71061747.0,544814935.0,272046.0,218374.0
2025-04-16 11:58:17.987268,-1.54,-30.75,-4.79,1.0,1.0,-71061736.0,544814954.0,272041.0,218369.0
2025-04-16 11:58:18.506361,-1.35,-30.7,-4.8,1.0,1.0,-71061728.0,544814971.0,272047.0,218375.0
2025-04-16 11:58:18.995400,-1.2,-30.59,-4.77,1.0,1.0,-71061711.0,544814984.0,272022.0,218351.0
2025-04-16 11:58:19.504443,-1.01,-30.47,-4.74,1.0,1.0,-71061693.0,544815002.0,271993.0,218322.0
2025-04-16 11:58:19.995532,-0.79,-30.39,-4.73,1.0,1.0,-71061680.0,544815021.0,271985.0,218313.0
2025-04-16 11:58:20.504594,-0.5,-30.31,-4.73,1.0,1.0,-71061667.0,544815047.0,271984.0,218313.0
2025-04-16 11:58:20.995979,-0.29,-30.2,-4.73,1.0,1.0,-71061650.0,544815066.0,271979.0,218308.0
2025-04-16 11:58:21.506725,-0.1,-30.04,-4.71,1.0,1.0,-71061627.0,544815083.0,271958.0,218286.0
2025-04-16 11:58:22.003830,0.08,-29.95,-4.71,1.0,1.0,-71061612.0,544815100.0,271956.0,218285.0
2025-04-16 11:58:22.498858,0.33,-29.86,-4.69,1.0,1.0,-71061599.0,544815123.0,271937.0,218266.0
2025-04-16 11:58:22.998351,0.56,-29.77,-4.68,1.0,1.0,-71061584.0,544815143.0,271926.0,218254.0
2025-04-16 11:58:23.488986,0.73,-29.65,-4.66,1.0,1.0,-71061566.0,544815158.0,271905.0,218234.0
2025-04-16 11:58:23.982068,0.89,-29.49,-4.67,1.0,1.0,-71061542.0,544815173.0,271922.0,218250.0
2025-04-16 11:58:24.493156,1.02,-29.4,-4.66,1.0,1.0,-71061527.0,544815184.0,271914.0,218242.0
2025-04-16 11:58:25.008244,1.24,-29.28,-4.63,1.0,1.0,-71061508.0,544815204.0,271878.0,218207.0
2025-04-16 11:58:25.515311,1.44,-29.15,-4.59,1.0,1.0,-71061489.0,544815223.0,271842.0,218170.0
2025-04-16 11:58:26.002382,1.6,-29.04,-4.55,1.0,1.0,-71061472.0,544815237.0,271799.0,218127.0
2025-04-16 11:58:26.509428,1.77,-28.9,-4.56,1.0,1.0,-71061450.0,544815252.0,271806.0,218134.0
2025-04-16 11:58:26.992517,1.93,-28.79,-4.55,1.0,1.0,-71061433.0,544815266.0,271802.0,218131.0
2025-04-16 11:58:27.509628,2.18,-28.67,-4.54,1.0,1.0,-71061415.0,544815289.0,271792.0,218120.0
2025-04-16 11:58:28.000659,2.39,-28.57,-4.53,1.0,1.0,-71061399.0,544815308.0,271781.0,218110.0
2025-04-16 11:58:28.495699,2.56,-28.41,-4.49,1.0,1.0,-71061375.0,544815323.0,271738.0,218066.0
2025-04-16 11:58:29.004860,2.73,-28.31,-4.5,1.0,1.0,-71061360.0,544815338.0,271753.0,218081.0
2025-04-16 11:58:29.507968,2.89,-28.24,-4.49,1.0,1.0,-71061348.0,544815352.0,271743.0,218072.0
2025-04-16 11:58:30.003059,3.12,-28.16,-4.51,1.0,1.0,-71061337.0,544815373.0,271756.0,218084.0
2025-04-16 11:58:30.512115,3.31,-28.07,-4.49,1.0,1.0,-71061322.0,544815391.0,271745.0,218073.0
2025-04-16 11:58:31.001776,3.49,-27.91,-4.48,1.0,1.0,-71061298.0,544815407.0,271732.0,218060.0
2025-04-16 11:58:31.500276,3.71,-27.81,-4.47,1.0,1.0,-71061282.0,544815426.0,271721.0,218049.0
2025-04-16 11:58:32.007340,3.94,-27.75,-4.44,1.0,1.0,-71061273.0,544815447.0,271694.0,218022.0
2025-04-16 11:58:32.510426,4.18,-27.64,-4.45,1.0,1.0,-71061255.0,544815468.0,271697.0,218026.0
2025-04-16 11:58:32.983496,4.37,-27.51,-4.43,1.0,1.0,-71061236.0,544815485.0,271676.0,218005.0
2025-04-16 11:58:33.506530,4.55,-27.4,-4.43,1.0,1.0,-71061219.0,544815502.0,271677.0,218005.0
2025-04-16 11:58:33.999626,4.77,-27.29,-4.42,1.0,1.0,-71061202.0,544815522.0,271666.0,217994.0
2025-04-16 11:58:34.508686,5.01,-27.2,-4.41,1.0,1.0,-71061188.0,544815543.0,271660.0,217989.0
2025-04-16 11:58:35.003744,5.2,-27.1,-4.38,1.0,1.0,-71061172.0,544815560.0,271635.0,217963.0
2025-04-16 11:58:35.494802,5.38,-26.97,-4.37,1.0,1.0,-71061153.0,544815576.0,271620.0,217948.0
2025-04-16 11:58:35.965887,5.55,-26.85,-4.35,1.0,1.0,-71061135.0,544815592.0,271604.0,217932.0
2025-04-16 11:58:36.511002,5.76,-26.75,-4.34,1.0,1.0,-71061119.0,544815610.0,271588.0,217916.0
2025-04-16 11:58:36.998032,5.95,-26.63,-4.35,1.0,1.0,-71061100.0,544815627.0,271598.0,217926.0
2025-04-16 11:58:37.509090,6.13,-26.49,-4.32,1.0,1.0,-71061078.0,544815643.0,271570.0,217899.0
