timestamp,throttle_ref,yaw,pitch,roll,tof_measurement,accX,accY,accZ,altitude_ref,RC_data,mot_FL,mot_FR,mot_BL,mot_BR,KF_altitutde_est,KF_velocity_z_est,KF_alpha_est,KF_beta_est
462896.259224,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.135,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
462926.742983,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.135,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
462979.849594,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
463022.648279,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
463101.292705,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
463150.901964,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
463189.669538,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
463233.587853,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
463274.698186,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
463321.589909,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
463369.668742,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
463410.965853,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1017.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
463494.53239,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.03,-1.02,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
463566.644853,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
463592.950982,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
463632.573742,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
463677.571575,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,16",1017.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
463703.567205,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
463764.943871,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
463804.581982,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.135,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
463896.180482,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,16",1017.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
463970.108612,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
463997.370204,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
464017.080853,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
464075.118797,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
464329.370186,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
464395.423667,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.03,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
464491.271,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.03,-1.02,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
464573.910537,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
464617.708611,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
464649.490408,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
464731.940056,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,16",1017.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
464747.736889,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
464812.105241,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
464867.729667,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.03,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
464909.637185,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
464943.076445,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.03,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
464996.417371,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
465062.262778,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.135,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
465098.028648,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
465129.019574,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
465157.035315,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.135,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
465235.245815,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,16",1016.0,1000.0,1006.0,1023.0,0.0,0.0,0.0,0.0
465316.133204,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.337,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
465398.468963,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
465429.870333,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
465500.313389,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.412,0.047,-0.04,1003.,0.390,0.340,0.135,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
465539.872759,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
465581.190296,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
465652.962833,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
465668.656463,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1006.0,1023.0,0.0,0.0,0.0,0.0
465701.331833,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
465734.448685,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
465785.133833,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1017.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
465805.766648,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
465883.226944,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
465969.156796,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.03,-1.01,-1,"4.337,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
466037.794703,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
466073.546037,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
466168.206277,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
466219.27737,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.135,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
466281.309314,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
466365.300685,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
466430.715462,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
466451.786129,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.337,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
466565.652221,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
466663.346258,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1017.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
466685.579184,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1017.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
466709.528981,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
466767.874092,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
466792.390555,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
466866.828925,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.135,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
466933.155092,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,16",1015.0,1000.0,1006.0,1023.0,0.0,0.0,0.0,0.0
466997.299684,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.337,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
467095.690147,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.03,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
467120.264036,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1017.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
467183.171017,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1017.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
467254.943851,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
467295.774851,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
467328.648443,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.412,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,16",1017.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
467360.074128,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
467411.454239,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.135,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
467483.916091,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.337,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
467547.864239,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1017.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
467614.314962,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
467659.487017,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
467709.574554,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
467774.842887,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
467838.124221,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1006.0,1023.0,0.0,0.0,0.0,0.0
467869.43435,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
467927.93298,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
467961.282572,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.03,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1015.0,1000.0,1006.0,1023.0,0.0,0.0,0.0,0.0
467989.481758,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
468041.842609,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
468074.741869,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
468101.04685,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
468165.919035,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
468210.381591,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.03,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
468252.84385,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
468334.83035,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
468388.607665,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,16",1016.0,1000.0,1006.0,1023.0,0.0,0.0,0.0,0.0
468409.429128,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
468439.25722,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.135,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
468506.642183,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1015.0,1000.0,1006.0,1023.0,0.0,0.0,0.0,0.0
468538.019368,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.03,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1017.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
468614.649387,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
468653.192942,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
468715.183739,0.0042857142857143215,-0.16017116006731805,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
