Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2024-04-24 11:47:42.741425,1.03,1.03,345.0,0.0,0.27,-1.0,0.0
2024-04-24 11:47:42.762554,0.93,0.93,351.0,0.0,0.15,-0.92,0.0
2024-04-24 11:47:42.787540,0.95,0.95,353.0,0.0,0.12,-0.94,0.0
2024-04-24 11:47:42.813932,1.03,1.03,352.0,0.0,0.14,-1.02,0.0
2024-04-24 11:47:42.838077,1.03,1.03,350.0,0.0,0.18,-1.01,0.0
2024-04-24 11:47:42.864526,0.9,0.9,359.0,0.0,0.01,-0.9,0.0
2024-04-24 11:47:42.888703,0.93,0.93,358.0,0.0,0.03,-0.93,0.0
2024-04-24 11:47:42.912579,0.83,0.83,352.0,0.0,0.11,-0.82,0.0
2024-04-24 11:47:42.937609,0.75,0.75,359.0,0.0,0.01,-0.75,0.0
2024-04-24 11:47:42.962985,0.88,0.88,359.0,0.0,0.01,-0.88,0.0
2024-04-24 11:47:42.990795,1.06,1.06,348.0,0.0,0.21,-1.04,0.0
2024-04-24 11:47:43.012545,1.22,1.21,350.0,9.0,0.2,-1.19,0.2
2024-04-24 11:47:43.037540,0.85,0.85,347.0,0.0,0.19,-0.83,0.0
2024-04-24 11:47:43.063073,1.04,1.04,350.0,0.0,0.18,-1.03,0.0
2024-04-24 11:47:43.088089,0.94,0.94,348.0,0.0,0.19,-0.92,0.0
2024-04-24 11:47:43.112526,1.11,1.09,350.0,11.0,0.18,-1.07,0.21
2024-04-24 11:47:43.137544,0.82,0.82,356.0,0.0,0.06,-0.82,0.0
2024-04-24 11:47:43.162515,0.86,0.86,357.0,0.0,0.05,-0.86,0.0
2024-04-24 11:47:43.187482,1.05,1.05,0.0,6.0,-0.01,-1.05,0.1
2024-04-24 11:47:43.213015,1.25,1.25,6.0,0.0,-0.12,-1.25,0.0
2024-04-24 11:47:43.237494,0.87,0.87,1.0,0.0,-0.01,-0.87,0.0
2024-04-24 11:47:43.262540,0.81,0.81,360.0,0.0,0.0,-0.81,0.0
2024-04-24 11:47:43.287574,0.58,0.58,359.0,0.0,0.01,-0.58,0.0
2024-04-24 11:47:43.317022,0.71,0.71,358.0,0.0,0.02,-0.71,0.0
2024-04-24 11:47:43.338390,0.66,0.66,360.0,0.0,0.0,-0.66,0.0
2024-04-24 11:47:43.363078,0.77,0.77,1.0,0.0,-0.01,-0.77,0.0
2024-04-24 11:47:43.387620,0.64,0.64,360.0,0.0,0.0,-0.64,0.0
2024-04-24 11:47:43.412512,0.82,0.82,3.0,0.0,-0.04,-0.82,0.0
2024-04-24 11:47:43.438069,1.03,1.01,359.0,11.0,0.01,-1.01,0.2
2024-04-24 11:47:43.463922,0.61,0.61,1.0,0.0,-0.01,-0.61,0.0
2024-04-24 11:47:43.491779,0.9,0.9,4.0,0.0,-0.07,-0.9,0.0
2024-04-24 11:47:43.512522,0.82,0.82,3.0,0.0,-0.04,-0.82,0.0
2024-04-24 11:47:43.537533,0.68,0.68,359.0,0.0,0.01,-0.68,0.0
2024-04-24 11:47:43.563931,0.72,0.72,2.0,0.0,-0.02,-0.72,0.0
2024-04-24 11:47:43.587578,0.76,0.76,2.0,0.0,-0.02,-0.76,0.0
2024-04-24 11:47:43.612829,0.65,0.65,1.0,0.0,-0.01,-0.65,0.0
2024-04-24 11:47:43.640419,0.65,0.65,1.0,0.0,-0.02,-0.65,0.0
2024-04-24 11:47:43.662823,0.68,0.68,359.0,0.0,0.01,-0.68,0.0
2024-04-24 11:47:43.687671,0.59,0.59,359.0,0.0,0.01,-0.59,0.0
2024-04-24 11:47:43.713457,0.87,0.87,355.0,0.0,0.08,-0.87,0.0
2024-04-24 11:47:43.737742,0.82,0.82,358.0,0.0,0.03,-0.82,0.0
2024-04-24 11:47:43.762538,0.7,0.7,359.0,0.0,0.01,-0.7,0.0
2024-04-24 11:47:43.787713,0.81,0.81,359.0,0.0,0.02,-0.81,0.0
2024-04-24 11:47:43.817020,0.79,0.79,357.0,0.0,0.04,-0.79,0.0
2024-04-24 11:47:43.837516,0.83,0.83,359.0,0.0,0.02,-0.83,0.0
2024-04-24 11:47:43.862642,1.07,1.06,3.0,6.0,-0.05,-1.06,0.1
2024-04-24 11:47:43.889168,0.85,0.85,360.0,0.0,0.0,-0.85,0.0
2024-04-24 11:47:43.912933,0.76,0.76,1.0,0.0,-0.01,-0.76,0.0
2024-04-24 11:47:43.937509,0.78,0.78,2.0,0.0,-0.03,-0.78,0.0
2024-04-24 11:47:43.962782,0.84,0.84,4.0,0.0,-0.06,-0.84,0.0
2024-04-24 11:47:43.987496,0.95,0.95,22.0,-2.0,-0.36,-0.88,-0.03
2024-04-24 11:47:44.012852,1.08,1.07,24.0,-4.0,-0.43,-0.98,-0.08
2024-04-24 11:47:44.037671,0.92,0.92,9.0,0.0,-0.15,-0.91,0.0
2024-04-24 11:47:44.065713,1.0,1.0,8.0,0.0,-0.14,-0.99,0.0
2024-04-24 11:47:44.087498,0.65,0.65,6.0,0.0,-0.07,-0.64,0.0
2024-04-24 11:47:44.112522,1.25,1.24,2.0,8.0,-0.05,-1.24,0.17
2024-04-24 11:47:44.140633,0.98,0.97,4.0,6.0,-0.07,-0.97,0.1
2024-04-24 11:47:44.162501,1.04,1.04,3.0,0.0,-0.06,-1.04,0.0
2024-04-24 11:47:44.187514,0.85,0.85,359.0,0.0,0.02,-0.85,0.0
2024-04-24 11:47:44.212651,0.99,0.98,358.0,9.0,0.03,-0.98,0.16
2024-04-24 11:47:44.241440,0.85,0.85,1.0,0.0,-0.02,-0.85,0.0
2024-04-24 11:47:44.263495,0.93,0.93,1.0,0.0,-0.02,-0.93,0.0
2024-04-24 11:47:44.288142,0.97,0.97,3.0,0.0,-0.05,-0.97,0.0
2024-04-24 11:47:44.315516,0.98,0.98,4.0,0.0,-0.06,-0.98,0.0
2024-04-24 11:47:44.338356,0.89,0.89,2.0,0.0,-0.03,-0.89,0.0
2024-04-24 11:47:44.362886,1.02,1.02,7.0,0.0,-0.12,-1.01,0.0
2024-04-24 11:47:44.388572,0.8,0.8,2.0,0.0,-0.03,-0.8,0.0
2024-04-24 11:47:44.413064,0.68,0.68,0.0,0.0,-0.0,-0.68,0.0
2024-04-24 11:47:44.437491,0.7,0.7,1.0,0.0,-0.01,-0.7,0.0
2024-04-24 11:47:44.463270,0.96,0.95,2.0,7.0,-0.04,-0.95,0.12
2024-04-24 11:47:44.493016,0.57,0.57,1.0,0.0,-0.01,-0.57,0.0
2024-04-24 11:47:44.512494,0.87,0.87,6.0,0.0,-0.1,-0.87,0.0
2024-04-24 11:47:44.539347,0.91,0.91,5.0,0.0,-0.07,-0.91,0.0
2024-04-24 11:47:44.564973,0.68,0.68,360.0,0.0,0.0,-0.68,0.0
2024-04-24 11:47:44.587507,0.73,0.73,359.0,0.0,0.02,-0.73,0.0
2024-04-24 11:47:44.612647,0.75,0.75,1.0,0.0,-0.01,-0.75,0.0
2024-04-24 11:47:44.637470,0.89,0.89,2.0,0.0,-0.03,-0.89,0.0
2024-04-24 11:47:44.662858,1.31,1.3,2.0,7.0,-0.04,-1.3,0.17
2024-04-24 11:47:44.687478,0.92,0.92,2.0,0.0,-0.03,-0.92,0.0
2024-04-24 11:47:44.712488,0.86,0.86,5.0,0.0,-0.08,-0.86,0.0
2024-04-24 11:47:44.740073,0.72,0.72,7.0,0.0,-0.09,-0.72,0.0
2024-04-24 11:47:44.762482,0.59,0.59,3.0,0.0,-0.03,-0.59,0.0
2024-04-24 11:47:44.787699,0.92,0.92,16.0,0.0,-0.25,-0.88,0.0
2024-04-24 11:47:44.814299,0.9,0.9,6.0,0.0,-0.09,-0.89,0.0
2024-04-24 11:47:44.837498,0.81,0.81,5.0,0.0,-0.07,-0.8,0.0
2024-04-24 11:47:44.862472,0.87,0.87,11.0,0.0,-0.16,-0.85,0.0
2024-04-24 11:47:44.887471,0.9,0.9,4.0,0.0,-0.06,-0.9,0.0
2024-04-24 11:47:44.912615,0.76,0.76,359.0,0.0,0.01,-0.76,0.0
2024-04-24 11:47:44.938026,1.05,1.04,5.0,6.0,-0.09,-1.04,0.11
2024-04-24 11:47:44.962760,0.76,0.76,4.0,0.0,-0.05,-0.76,0.0
2024-04-24 11:47:44.992163,0.86,0.86,3.0,0.0,-0.05,-0.86,0.0
2024-04-24 11:47:45.012527,0.94,0.93,358.0,10.0,0.03,-0.93,0.16
2024-04-24 11:47:45.037584,0.75,0.75,4.0,0.0,-0.06,-0.75,0.0
2024-04-24 11:47:45.065876,0.74,0.73,5.0,6.0,-0.06,-0.73,0.08
2024-04-24 11:47:45.087643,0.69,0.69,6.0,0.0,-0.07,-0.69,0.0
2024-04-24 11:47:45.112521,0.83,0.81,343.0,11.0,0.24,-0.78,0.15
2024-04-24 11:47:45.137527,0.68,0.68,358.0,0.0,0.02,-0.68,0.0
2024-04-24 11:47:45.162518,0.77,0.77,359.0,0.0,0.01,-0.77,0.0
2024-04-24 11:47:45.188233,0.9,0.9,344.0,0.0,0.25,-0.87,0.0
2024-04-24 11:47:45.213743,0.8,0.8,357.0,0.0,0.04,-0.79,0.0
2024-04-24 11:47:45.241175,0.71,0.71,347.0,0.0,0.16,-0.69,0.0
2024-04-24 11:47:45.262523,0.62,0.62,333.0,0.0,0.28,-0.56,0.0
2024-04-24 11:47:45.287586,0.62,0.62,335.0,0.0,0.26,-0.56,0.0
2024-04-24 11:47:45.315806,0.37,0.37,338.0,0.0,0.14,-0.34,0.0
2024-04-24 11:47:45.338039,0.45,0.45,327.0,0.0,0.25,-0.38,0.0
2024-04-24 11:47:45.362531,0.41,0.41,15.0,0.0,-0.1,-0.4,0.0
2024-04-24 11:47:45.387885,0.33,0.33,2.0,0.0,-0.01,-0.33,0.0
2024-04-24 11:47:45.412794,0.56,0.56,346.0,0.0,0.14,-0.54,0.0
2024-04-24 11:47:45.438348,0.57,0.57,1.0,0.0,-0.01,-0.57,0.0
2024-04-24 11:47:45.462955,0.74,0.74,359.0,0.0,0.01,-0.74,0.0
2024-04-24 11:47:45.491297,0.82,0.82,354.0,0.0,0.08,-0.82,0.0
2024-04-24 11:47:45.512493,0.61,0.61,10.0,2.0,-0.11,-0.6,0.02
2024-04-24 11:47:45.537986,0.78,0.78,8.0,0.0,-0.11,-0.77,0.0
2024-04-24 11:47:45.564609,0.83,0.82,359.0,11.0,0.01,-0.82,0.15
2024-04-24 11:47:45.587904,0.96,0.94,359.0,10.0,0.02,-0.94,0.16
2024-04-24 11:47:45.612507,0.79,0.79,360.0,0.0,0.0,-0.79,0.0
2024-04-24 11:47:45.637467,0.86,0.86,1.0,0.0,-0.02,-0.86,0.0
