datetime,z,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau
2024-04-11 13:57:01.543044,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.566602,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.589741,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.614434,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.637883,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.660686,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.683672,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.707101,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.730006,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.753240,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.776286,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.798825,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.822690,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.845232,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.867857,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.891263,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.913925,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.936723,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.960593,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.983410,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.006174,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.029495,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.052642,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.075599,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.098884,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.121562,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.144743,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.167871,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.190634,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.214221,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.236944,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.259723,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.283341,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.305966,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.328768,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.352077,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.374666,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.397648,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.420900,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.443524,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.466699,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.489914,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.512763,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.536072,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.558815,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.581532,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.604433,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.627275,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.650267,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.674062,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.696660,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.720004,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.743715,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.766471,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.790360,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.814224,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.837315,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.860453,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.884379,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.907394,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.930696,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.954788,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:02.977842,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.001056,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.025363,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.048234,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.071043,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.094225,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.117010,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.139890,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.163149,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.185957,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.210201,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.233833,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.256431,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.279585,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.302831,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.325496,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.348663,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.371782,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.394572,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.418051,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.440738,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.463525,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.486638,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.509274,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.532657,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.556571,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.579627,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.602479,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.625871,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.648671,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.671655,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.694761,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.717472,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.741109,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.764088,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.786661,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.809756,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.832573,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.855307,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.878419,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.901270,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.924253,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.947683,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.970577,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:03.993771,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.017102,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.039801,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.063196,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.086823,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.109728,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.132774,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.156370,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.179036,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.202330,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.225384,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.248215,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.271306,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.294011,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.316688,nan,nan,0.0,0.0,20.0,-10.0,0.0
