datetime,z_tof,z_bar,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau,z_hat_2,v_hat_2,alpha_1_2,alpha_0_2,d_bar,d_gnss
2024-04-24 11:59:08.899790,1.68,4.446774933025826,1.745,1.6799508216114034,0.0229141384937016,9.885197500006468,-4.776182801675402,0.4907142857142857,1.6786161896403888,-0.02674231263979431,9.900748381802746,-4.783925633062617,2.7667749330258258,-0.2999999999999998
2024-04-24 11:59:08.924133,1.675,4.283695429657642,1.745,1.6753539497651375,0.013946273812220598,9.880436318060957,-4.774053288343052,0.49142857142857144,1.7055713635133818,0.06707051159815451,9.934547591525527,-4.7990442157918665,2.6086954296576415,-0.295
2024-04-24 11:59:08.948779,1.675,4.283695429657642,1.745,1.6749777540236694,0.018492467017991097,9.88073550574748,-4.774187106570092,0.49142857142857144,1.6888767923476982,0.01786717442795753,9.914671501342335,-4.790153644832868,2.608695429657642,-0.295
2024-04-24 11:59:08.974062,1.68,4.446774933025826,1.745,1.6795614263963405,0.03800042748560887,9.8866327331314,-4.776824803674269,0.49,1.6547838433210191,-0.08887430524866548,9.87321742169572,-4.7716106317101685,2.7667749330258267,-0.2999999999999999
2024-04-24 11:59:08.998288,1.685,4.446774933025826,1.745,1.6845593253465514,0.05759033133169601,9.89255695083372,-4.779474603720153,0.48857142857142855,1.6721447606338193,-0.028582781013619052,9.894426489475636,-4.781097701587766,2.7617749330258254,-0.305
2024-04-24 11:59:09.029023,1.69,4.283695429657642,1.745,1.6895899822137175,0.07608499952713191,9.898067792705593,-4.781939534156046,0.48714285714285716,1.713332256287349,0.10781967285154652,9.944163892086861,-4.803346389662571,2.593695429657642,-0.3099999999999999
2024-04-24 11:59:09.053731,1.685,4.530677522627551,1.745,1.6854092060043584,0.06514567068621235,9.892569160733643,-4.779480041104558,0.4878571428571429,1.655684651249352,-0.07762210593185413,9.873228106096079,-4.771614903259529,2.845677522627551,-0.4749999999999999
2024-04-24 11:59:09.081875,1.68,4.530677522627551,1.745,1.6804565400614127,0.052499328129368264,9.88643600004324,-4.776736704179734,0.48928571428571427,1.6676950524867742,-0.03438443269939198,9.888032509238688,-4.7782372805132205,2.850677522627551,-0.4699999999999998
2024-04-24 11:59:09.113425,1.655,4.530677522627551,1.745,1.6570158054451676,-0.016187938013290396,9.859362616284065,-4.764626795847365,0.4957142857142857,1.6549376262661002,-0.0677869994361014,9.874118348395992,-4.772013025857654,2.875677522627551,-0.4449999999999999
2024-04-24 11:59:09.137658,1.655,4.609860672530654,1.745,1.6550613278129929,-0.01466819327773371,9.858539168952689,-4.764258465648872,0.4957142857142857,1.6396769440755135,-0.10959076368549077,9.857064561707016,-4.764384199715222,2.9548606725306534,-0.4449999999999999
2024-04-24 11:59:09.163841,1.66,4.731002995302695,1.745,1.6595159167377493,0.006450616597525879,9.86503715897525,-4.767165053262966,0.4942857142857143,1.628767118204185,-0.13831323634778575,9.844917954218547,-4.758950443205173,3.0710029953026945,-0.4499999999999998
2024-04-24 11:59:09.190860,1.675,4.731002995302695,1.745,1.6737184716943014,0.05623352579808997,9.882234616262574,-4.774857618852525,0.49,1.6568635925817221,-0.042933803391552616,9.879235148434246,-4.774301881593307,3.056002995302695,-0.4649999999999999
2024-04-24 11:59:09.216075,1.68,4.731002995302695,1.745,1.6795216789720726,0.07717116316843597,9.888651574806483,-4.777727993079577,0.48857142857142855,1.6706228051928893,0.00408146974679835,9.895431567018335,-4.781547219232574,3.051002995302695,-0.4699999999999998
2024-04-24 11:59:09.240870,1.69,4.731002995302695,1.745,1.6892240357816313,0.10881185507482549,9.899058490777428,-4.782383140109846,0.4857142857142857,1.683723040742499,0.04675119643521774,9.90999138694342,-4.788060476526412,3.041002995302695,-0.4799999999999998
2024-04-24 11:59:09.265818,1.735,4.898875558564192,1.745,1.7314933825051269,0.23859198256028424,9.946073487018172,-4.803413639638614,0.4735714285714286,1.6914416379756463,0.06356150676712614,9.91486530308464,-4.790240712075486,3.1638755585641913,-0.525
2024-04-24 11:59:09.293950,1.77,4.898875558564192,1.745,1.7672701375311035,0.34051012024724914,9.982662751984014,-4.819780616649566,0.4642857142857143,1.7437898323763428,0.2197522641453567,9.97184775726014,-4.815731717639075,3.128875558564192,-0.5599999999999997
2024-04-24 11:59:09.317634,1.78,4.731002995302695,1.745,1.779460915939534,0.3635985410558154,9.989885986855839,-4.8230116981935485,0.4614285714285714,1.7994574484945867,0.3846637862500689,10.032107030008945,-4.842688778400092,2.951002995302695,-0.57
2024-04-24 11:59:09.341782,1.78,4.898875558564192,1.745,1.7804575216110892,0.35102428532151375,9.98377040503313,-4.820276538414374,0.46214285714285713,1.7606277690523344,0.24196589050635192,9.97747742383668,-4.818255260383371,3.118875558564192,-0.5699999999999997
2024-04-24 11:59:09.370811,1.8,4.898875558564192,1.745,1.7989408351018035,0.39280245037913447,9.997922707764548,-4.826606067575958,0.45785714285714285,1.789210717349787,0.31676447534093977,10.003984612327404,-4.8301115354403565,3.0988755585641914,-0.59
2024-04-24 11:59:09.396676,1.805,4.898875558564192,1.745,1.805068653348128,0.39406821535463893,9.997007498125146,-4.826196809780494,0.4564285714285714,1.8019457783378803,0.3396265490042597,10.011105370163147,-4.833296132983323,3.093875558564191,-0.5949999999999999
2024-04-24 11:59:09.421308,1.805,4.898875558564192,1.745,1.8055533492426856,0.37805890791942776,9.98964827398841,-4.8229064863965885,0.45714285714285713,1.80662555354101,0.33729335468921173,10.008799698203088,-4.83226508095001,3.0938755585641924,-0.5949999999999999
2024-04-24 11:59:09.456354,1.81,5.024909420232319,1.745,1.8101725014252856,0.37572678054074965,9.987354455646193,-4.821880899153753,0.45714285714285713,1.7891149695532556,0.2627977249391244,9.97974149933864,-4.819272349746636,3.214909420232319,-0.5999999999999998
2024-04-24 11:59:09.484697,1.82,5.024909420232319,1.745,1.8197449869109759,0.3887542859007666,9.990745487899305,-4.823397104806576,0.455,1.81096896952299,0.31607444899238624,9.998079668037239,-4.827472393608283,3.2049094202323194,-0.6099999999999998
2024-04-24 11:59:09.510642,1.845,5.024909420232319,1.745,1.8435502439787181,0.4445739534588361,10.010023526018008,-4.832016985409994,0.4492857142857143,1.8382344558996235,0.38300384212080907,10.021525536913796,-4.837956588916664,3.1799094202323195,-0.6349999999999997
2024-04-24 11:59:09.546377,1.865,5.024909420232319,1.745,1.863937797918471,0.48648784528793143,10.024117989358956,-4.838318210407281,0.4442857142857143,1.8609191011701165,0.43223112838117816,10.038364082553207,-4.845485271683383,3.15990942023232,-0.6549999999999997
2024-04-24 11:59:09.570902,1.905,5.024909420232319,1.745,1.9024588365528652,0.5815590637408514,10.05776258786456,-4.853357491749774,0.435,1.898044713092127,0.5223534634415492,10.070268883726921,-4.859748239114587,3.119909420232319,-0.695
2024-04-24 11:59:09.598384,1.92,4.903794403360527,1.745,1.919461170605494,0.6047180410038633,10.064881532944323,-4.856539239542178,0.43214285714285716,1.9406601087000663,0.6288101692629582,10.108068733766586,-4.876642425710628,2.983794403360527,-0.7099999999999999
2024-04-24 11:59:09.622800,1.95,4.903794403360527,1.745,1.948473763259878,0.6633634067306977,10.085005414138175,-4.865532219478744,0.425,1.9577475575459093,0.6479145481576863,10.113671024599759,-4.879145665207709,2.9537944033605275,-0.7399999999999997
2024-04-24 11:59:09.647168,1.94,4.45639354160195,1.745,1.9416390972620452,0.6082967175726751,10.06343483200544,-4.8558939565956925,0.42857142857142855,2.0343323840031156,0.8644092526993237,10.191579622294308,-4.913953730707531,2.5163935416019507,-0.7299999999999996
2024-04-24 11:59:09.671954,1.935,4.45639354160195,1.745,1.93640797010988,0.5615116982898197,10.044939705378404,-4.847630869906365,0.43142857142857144,1.9846543685738842,0.6712647683606768,10.119286097741153,-4.881649804727023,2.5213935416019497,-0.725
2024-04-24 11:59:09.695709,1.945,4.45639354160195,1.745,1.9451346093440907,0.5606024308380662,10.04317454994882,-4.846842338568443,0.43,1.9701945056921486,0.5940075100206835,10.089526689888705,-4.868353286566719,2.511393541601951,-0.7349999999999998
2024-04-24 11:59:09.720013,1.965,4.45639354160195,1.745,1.9642451688406535,0.5915054670023666,10.053077455997306,-4.851266466447192,0.42642857142857143,1.9766515709954442,0.5832347071473255,10.084186123046706,-4.8659671449420445,2.49139354160195,-0.7549999999999998
2024-04-24 11:59:09.745812,1.97,4.45639354160195,1.745,1.9704052983908904,0.5807358715343273,10.047768351070937,-4.8488948494222734,0.4257142857142857,1.9790213334881304,0.5600743363781824,10.074323760073337,-4.861560975467185,2.48639354160195,-0.7599999999999999
2024-04-24 11:59:09.770601,1.975,4.45639354160195,1.745,1.9754797527785442,0.5672855269159359,10.041494187423805,-4.846092425299471,0.4257142857142857,1.9826761863282725,0.5420394972599223,10.066349897563578,-4.857998798519286,2.4813935416019497,-0.7649999999999998
2024-04-24 11:59:09.794434,1.98,4.945834254979353,1.745,1.980464469957222,0.5543775876676403,10.035429421507331,-4.843383800321519,0.4257142857142857,1.8960329921914247,0.2309054058847344,9.951736720692177,-4.806810812421601,2.9658342549793533,-0.7699999999999999
2024-04-24 11:59:09.820336,1.99,5.066945370931505,1.745,1.9900491130902693,0.5563863669005552,10.034789094433934,-4.843097846506823,0.42428571428571427,1.9307676460488148,0.3165715767098801,9.981629935043557,-4.8201639522992075,3.076945370931505,-0.7799999999999999
2024-04-24 11:59:09.851637,1.995,5.066945370931505,1.745,1.995413422296395,0.5453054599630115,10.029406700350053,-4.840694419161016,0.4235714285714286,1.9708791051271122,0.4198417590332327,10.017820479249135,-4.836326484815029,3.0719453709315045,-0.785
2024-04-24 11:59:09.875371,2.005,4.945834254979353,1.745,2.005030839943941,0.5481074488645478,10.029005741948739,-4.840515392193837,0.42214285714285715,2.0184209305995537,0.5465362674206186,10.062349396070555,-4.8562093899742536,2.940834254979353,-0.7949999999999996
2024-04-24 11:59:09.900111,2.005,4.624575094812082,1.745,2.0057928375910263,0.5235317013139088,10.018689235458858,-4.835908651051327,0.4235714285714286,2.0752549045714956,0.7042721944920789,10.118207396660374,-4.881154896002065,2.619575094812082,-0.7949999999999998
2024-04-24 11:59:09.930150,2.0,4.624575094812082,1.745,2.001208071683199,0.483882697449025,10.002954895573843,-4.828881888031127,0.42642857142857143,2.0377920133605905,0.5563503930502897,10.06309672163144,-4.856542511262329,2.624575094812082,-0.7899999999999997
2024-04-24 11:59:09.965292,1.99,4.624575094812082,1.745,1.9915722808917817,0.43113152685952416,9.982503047569747,-4.819749034805234,0.42928571428571427,2.0135069092844406,0.4554365900990343,10.025101230104111,-4.839574148727718,2.634575094812081,-0.7799999999999999
2024-04-24 11:59:09.989637,1.995,4.624575094812082,1.745,1.9953364257124375,0.4227598078538956,9.97813302754352,-4.817797753168615,0.42928571428571427,2.00806509172364,0.4167733672520071,10.009725294281452,-4.832707741919243,2.6295750948120813,-0.785
2024-04-24 11:59:10.014013,1.99,4.624575094812082,1.745,1.991013633624169,0.39019549294716577,9.964984206003267,-4.81192708510912,0.43214285714285716,2.0004233095941912,0.37337377616409545,9.992610053276517,-4.825065272277129,2.634575094812082,-0.7799999999999997
2024-04-24 11:59:10.043512,1.985,4.787749484103783,1.745,1.9860157636653322,0.3575398276071096,9.951796504742498,-4.806038479326471,0.43357142857142855,1.9635915864398163,0.23712689447598528,9.941854198590972,-4.8023995835262046,2.802749484103783,-0.7749999999999998
2024-04-24 11:59:10.068893,1.975,4.787749484103783,1.745,1.976358431817665,0.3124160430166541,9.934143071264645,-4.798154983698607,0.43714285714285717,1.9671700957569678,0.23579538329028288,9.940038753978065,-4.801588533914756,2.8127494841037826,-0.6549999999999999
2024-04-24 11:59:10.094089,1.965,4.871931145726268,1.745,1.966314453922889,0.2689950089540247,9.917082681651145,-4.790536893251374,0.4407142857142857,1.9502462695570404,0.1703815356669678,9.914983591956418,-4.790399855703753,2.9069311457262685,-0.6449999999999997
2024-04-24 11:59:10.121852,1.96,4.871931145726268,1.745,1.9608488381218327,0.24228330209699317,9.906057160332091,-4.785613146809879,0.44285714285714284,1.95618375150827,0.1812445039105213,9.91755238182647,-4.791547015536951,2.911931145726268,-0.6399999999999998
2024-04-24 11:59:10.150398,1.94,4.871931145726268,1.745,1.9419517287238697,0.17593467474633373,9.880684576311722,-4.77428121720584,0.44785714285714284,1.9443867483502908,0.13836663275840436,9.900639104861964,-4.7839927893744765,2.931931145726269,-0.6199999999999996
2024-04-24 11:59:10.185196,1.92,4.787749484103783,1.745,1.9219342475799346,0.11004484335571725,9.855519378413755,-4.763040867619343,0.45357142857142857,1.9432154653324862,0.13402970289010782,9.89778198410257,-4.782717465657834,2.867749484103783,-0.5999999999999998
2024-04-24 11:59:10.209724,1.9,4.666651319213556,1.745,1.9018292353347803,0.04790096927723622,9.8317543594499,-4.752426860655723,0.4592857142857143,1.9382215352823655,0.12089266626476906,9.891707823424236,-4.780004118047007,2.766651319213556,-0.5799999999999995
2024-04-24 11:59:10.236874,1.885,4.461406956505109,1.745,1.8863293610066212,0.003690769412562911,9.814510261184482,-4.744726001791346,0.4635714285714286,1.9441430649479443,0.14588658730748255,9.899406293814856,-4.783440617568996,2.576406956505109,-0.5649999999999998
2024-04-24 11:59:10.274009,1.88,4.461406956505109,1.745,1.880432732395721,-0.008184781003998227,9.808905341601138,-4.742223194704416,0.465,1.9081040298378833,0.03485942466531364,9.857906262484146,-4.7649069361277485,2.581406956505109,-0.5599999999999997
2024-04-24 11:59:10.298484,1.87,4.461406956505109,1.745,1.8707372909769486,-0.031008538588761188,9.79934872274988,-4.737955430952222,0.46714285714285714,1.884758916891217,-0.0327362659965767,9.832126817669906,-4.75339367056732,2.5914069565051085,-0.5499999999999999
2024-04-24 11:59:10.322223,1.86,4.666651319213556,1.745,1.8607253883145887,-0.05341540758958953,9.789938516376449,-4.733752645242845,0.4692857142857143,1.830249103610047,-0.20004974808676615,9.770216823476668,-4.7257404701306145,2.806651319213556,-0.5399999999999997
2024-04-24 11:59:10.347967,1.85,4.703617172773729,1.745,1.850689213242781,-0.0746728862371698,9.780990668891524,-4.729755992366706,0.47214285714285714,1.8306928277274401,-0.1863786377479255,9.773892294766616,-4.727381569600548,2.853617172773729,-0.5299999999999999
2024-04-24 11:59:10.372528,1.835,4.703617172773729,1.745,1.8360467935772733,-0.1087866583718959,9.767420074051847,-4.723695082780236,0.4757142857142857,1.8283360405543472,-0.17988826324928342,9.774985840884876,-4.727870069625791,2.8686171727737295,-0.5149999999999996
2024-04-24 11:59:10.396163,1.83,5.066945370931505,1.745,1.8302335894735247,-0.11369934143748368,9.76439655288611,-4.72234484965109,0.4764285714285714,1.7591762964017232,-0.39078240014235954,9.697634059462763,-4.693326340169172,3.2369453709315046,-0.5099999999999997
2024-04-24 11:59:10.425297,1.81,5.066945370931505,1.745,1.8113433915568375,-0.1584861595359496,9.747034217020454,-4.714591977839335,0.48142857142857143,1.7802743901369422,-0.3038015201018292,9.727803953869424,-4.706800313470071,3.2569453709315046,-0.48999999999999966
2024-04-24 11:59:10.449331,1.8,5.066945370931505,1.745,1.8005726515439777,-0.17546299375226754,9.739643777190173,-4.7112921923663755,0.4835714285714286,1.7866669761848564,-0.26428630931323666,9.740763743476062,-4.712587733872836,3.266945370931505,-0.47999999999999965
2024-04-24 11:59:10.474865,1.79,4.703617172773729,1.745,1.7904852424424818,-0.1893078757990189,9.73337651918197,-4.7084936423014465,0.4857142857142857,1.8516177446287376,-0.03362301712665425,9.822615883568622,-4.7491410229962625,2.9136171727737294,-0.46999999999999986
2024-04-24 11:59:10.500977,1.78,5.066945370931505,1.745,1.780456587312607,-0.20226930338333154,9.727474124619249,-4.705857750289537,0.4878571428571429,1.7412575334753588,-0.3744225608508771,9.698396549450516,-4.693661758843448,3.2869453709315044,-0.4599999999999999
2024-04-24 11:59:10.533181,1.725,5.066945370931505,1.745,1.728978688430251,-0.3416331164724901,9.676109247569352,-4.682921071214751,0.5,1.717189366770101,-0.4232927412244215,9.679527947547927,-4.685235615430538,3.3419453709315046,-0.40499999999999975
2024-04-24 11:59:10.559730,1.705,5.024909420232319,1.745,1.7062798982222056,-0.3842355372374922,9.659574150387396,-4.675536788821359,0.5,1.7076376906168391,-0.4227917297920134,9.678496523105254,-4.684775018776333,3.319909420232319,-0.28499999999999986
2024-04-24 11:59:10.584205,1.69,4.661569519530538,1.745,1.6906064433314247,-0.4025235054546013,9.651750075987314,-4.6720429847340466,0.5,1.7583036154674674,-0.22518483377703755,9.748332652509884,-4.715961088851543,2.9715695195305374,-0.2699999999999997
2024-04-24 11:59:10.612215,1.675,4.661569519530538,1.745,1.675524634861091,-0.41788121533143313,9.644976767334567,-4.669018138010751,0.5,1.7060953150549685,-0.36274558129262835,9.697509799990591,-4.693263273993931,2.9865695195305375,-0.2549999999999998
2024-04-24 11:59:10.639425,1.655,4.661569519530538,1.745,1.6558879007345637,-0.4462972535010643,9.633504425194843,-4.6638943044737715,0.5,1.6698367722467409,-0.44576324261052647,9.666326575279713,-4.679335501902229,3.006569519530538,-0.23499999999999976
2024-04-24 11:59:10.663116,1.645,4.819751696965279,1.745,1.6450841056599652,-0.4458488298366134,9.632416921478058,-4.663408555474792,0.5,1.6204316006843908,-0.571218866537318,9.619783980040127,-4.658544133874784,3.174751696965279,-0.22499999999999998
2024-04-24 11:59:10.686996,1.675,4.698630595111198,1.745,1.671870625505361,-0.33009119435261536,9.67290721268542,-4.681495608920631,0.5,1.6751390521034406,-0.36448979761483674,9.69321693767282,-4.691349129467603,3.0236305951111975,-0.2549999999999998
2024-04-24 11:59:10.715592,1.655,4.698630595111198,1.745,1.6557381874377497,-0.3532356256401909,9.663370793450401,-4.677236101741793,0.5,1.656360551017851,-0.3961990515638606,9.680570007897717,-4.685699899159574,3.0436305951111975,-0.23499999999999976
2024-04-24 11:59:10.740599,1.635,4.661569519530538,1.745,1.636006444857631,-0.3860274639614489,9.650390464584385,-4.671438975228475,0.5,1.6434990877928577,-0.4064910330325935,9.675647759849246,-4.683501145763596,3.026569519530537,-0.21499999999999975
2024-04-24 11:59:10.765777,1.615,4.698630595111198,1.745,1.6159760021512906,-0.4176018152914355,9.637822930640473,-4.665826786075831,0.5,1.6127474283030316,-0.4729712569113693,9.650510156382108,-4.672274925056974,3.083630595111198,-0.19499999999999992
2024-04-24 11:59:10.791383,1.595,4.698630595111198,1.745,1.5959239449271607,-0.4474576046923025,9.625918241900916,-4.6605101752406535,0.5,1.5943771372311073,-0.49715442493983936,9.640617148229103,-4.667856373253856,3.103630595111198,-0.1749999999999999
2024-04-24 11:59:10.815235,1.545,4.698630595111198,1.745,1.5482360507017032,-0.5603880361692304,9.58428179587643,-4.64191705033063,0.5,1.5515804913334066,-0.5936938309035835,9.604767009146224,-4.65184590675698,3.153630595111198,-0.12499999999999986
2024-04-24 11:59:10.839869,1.545,4.698630595111198,1.745,1.5443019408074838,-0.5320323447239164,9.593249709568429,-4.6459213655245595,0.5,1.542698215578715,-0.5816208864912844,9.60791877697905,-4.653253402616741,3.1536305951111983,-0.12499999999999986
2024-04-24 11:59:10.866324,1.56,4.535500550581252,1.745,1.5578550726972655,-0.45168963515410093,9.620765115792727,-4.658206296219001,0.5,1.5808854991387535,-0.42135840706045724,9.664077995788787,-4.678328040247478,2.9755005505812515,-0.13999999999999999
2024-04-24 11:59:10.894422,1.505,4.535500550581252,1.745,1.5083815413283859,-0.5698488836693754,9.577446978820715,-4.638867532899,0.5,1.5227099526993726,-0.5678331596256918,9.610512069843228,-4.6544118560958125,3.0305005505812512,-0.08499999999999983
2024-04-24 11:59:10.919426,1.475,4.535500550581252,1.745,1.476661707462578,-0.626135846461377,9.556188717629148,-4.62937786692679,0.5,1.4844677112626936,-0.6453930071977242,9.581595847680104,-4.641502378011416,3.0605005505812515,-0.05500000000000002
2024-04-24 11:59:10.943238,1.46,4.451516214533066,1.745,1.460256115136392,-0.6320890657492075,9.552909316571586,-4.627913797115975,0.5,1.4774545027838744,-0.6208705649789216,9.589198937134494,-4.644897205687704,2.9915162145330663,-0.03999999999999988
2024-04-24 11:59:10.971157,1.46,4.330386844247628,1.745,1.4589544534719459,-0.5912858001842587,9.566281148243203,-4.633883162905056,0.5,1.484686966527818,-0.5527369658538237,9.612334284287815,-4.655225456697194,2.870386844247628,-0.03999999999999988
2024-04-24 11:59:10.995113,1.48,4.330386844247628,1.745,1.4773406668569407,-0.49249606003979673,9.600248102271266,-4.649045271418133,0.5,1.4814578418364988,-0.5251139830999819,9.62100317830037,-4.659095294373596,2.850386844247628,-0.0599999999999999
2024-04-24 11:59:11.024596,1.5,4.293259129203846,1.745,1.4973689539124966,-0.39468586209903583,9.63381153094926,-4.664026120563741,0.5,1.4984925614314992,-0.4373915594983735,9.651050237614836,-4.672507636680313,2.7932591292038453,-0.0799999999999999
2024-04-24 11:59:11.050887,1.56,4.330386844247628,1.745,1.554374158430338,-0.189259100706467,9.705492125488062,-4.6960180632356066,0.5,1.5352349571412331,-0.29859666637500765,9.699224375593685,-4.694010705303826,2.770386844247628,-0.13999999999999996
2024-04-24 11:59:11.082607,1.57,4.330386844247628,1.745,1.5684000233315756,-0.1282336854511467,9.725854356839584,-4.705105366247901,0.5,1.5543992231633386,-0.2205635502240858,9.725692029609371,-4.705824098711739,2.760386844247628,-0.14999999999999997
2024-04-24 11:59:11.107596,1.565,4.330386844247628,1.745,1.5649947405278843,-0.12447149315706496,9.725921363628734,-4.705135273682599,0.5,1.5574154133829263,-0.19552475793852983,9.733324133776115,-4.709230696685239,2.7653868442476277,-0.14499999999999985
2024-04-24 11:59:11.134524,1.56,4.367581178413318,1.745,1.5601262867303731,-0.12557365065860585,9.72431057381142,-4.7044162335167865,0.5,1.549211082064578,-0.2072405353976008,9.727922827507676,-4.706818994162843,2.8075811784133187,-0.13999999999999996
2024-04-24 11:59:11.163353,1.5,4.367581178413318,1.745,1.5044674006229468,-0.28262048936757966,9.667391199581212,-4.679009591587916,0.5,1.5069162982254345,-0.31990738425972437,9.686658476847803,-4.688398915162582,2.867581178413318,-0.0799999999999999
2024-04-24 11:59:11.189386,1.475,4.367581178413318,1.745,1.4768052933794193,-0.34396260310015225,9.644418252770555,-4.668756101931225,0.5,1.4808128702777195,-0.3759531783899138,9.665510223988726,-4.678959070486558,2.8925811784133186,-0.05499999999999999
2024-04-24 11:59:11.213947,1.535,4.530677522627551,1.745,1.5298034581179458,-0.15380781467460253,9.710610854363388,-4.698302999963751,0.5,1.4905570793076608,-0.3273484414065028,9.68151497236272,-4.6861027873230885,2.995677522627551,-0.11499999999999984
2024-04-24 11:59:11.241835,1.545,4.404842119388003,1.745,1.5434896579237314,-0.09599612471694685,9.72987004023263,-4.706900876217914,0.5,1.543963013048021,-0.13964174267985424,9.747049417686945,-4.715361495936153,2.859842119388003,-0.12499999999999988
2024-04-24 11:59:11.270029,1.49,4.404842119388003,1.745,1.4939911771148355,-0.23593110548167318,9.678925474862151,-4.684155184977282,0.5,1.5006272368882827,-0.2589815634419858,9.703336141697818,-4.695843467129969,2.914842119388003,-0.0699999999999999
2024-04-24 11:59:11.293910,1.5,4.367581178413318,1.745,1.4990842276843883,-0.1995132946477134,9.69059995988938,-4.689367205314945,0.5,1.5070540734826339,-0.21848738116245772,9.716481937779177,-4.7017127247523085,2.867581178413318,-0.07999999999999992
2024-04-24 11:59:11.318193,1.52,4.367581178413318,1.745,1.5179672689664079,-0.12309698710243812,9.716534095392378,-4.700946457325719,0.5,1.5166972194239163,-0.17257574283356214,9.731609847083767,-4.7084675691556335,2.8475811784133183,-0.09999999999999992
2024-04-24 11:59:11.345551,1.5,4.367581178413318,1.745,1.5011503916258777,-0.16099753434653125,9.70187605405681,-4.694402348438223,0.5,1.5015329859679554,-0.204897752423441,9.718901898318501,-4.702793677339748,2.867581178413318,-0.0799999999999999
2024-04-24 11:59:11.371087,1.46,4.367581178413318,1.745,1.4629169696593838,-0.2623725673957882,9.664760931373232,-4.677833696849772,0.5,1.4678247371211504,-0.2911469950555105,9.68706720723807,-4.68858105766982,2.9075811784133183,-0.03999999999999987
2024-04-24 11:59:11.397746,1.46,4.288409263893318,1.745,1.4597457708052712,-0.24987319428893287,9.667991311773953,-4.679275656984973,0.5,1.4755745602869332,-0.24323349416756473,9.702843565977544,-4.695623203726521,2.8284092638933176,-0.03999999999999987
2024-04-24 11:59:11.422267,1.465,4.288409263893318,1.745,1.4641217759720835,-0.2148174099197711,9.679135995524945,-4.684249964893079,0.5,1.4685396111838975,-0.24574082272601883,9.700702116735265,-4.694667196051594,2.8234092638933173,-0.044999999999999984
2024-04-24 11:59:11.445915,1.485,4.288409263893318,1.745,1.482946190150072,-0.13765873961341332,9.705223298902231,-4.695894976756456,0.5,1.4799319444088073,-0.19310853227200783,9.718152516351436,-4.70245736291838,2.8034092638933172,-0.065
2024-04-24 11:59:11.471048,1.54,4.288409263893318,1.745,1.5352179347193506,0.037669602445745826,9.765895134000248,-4.7229762372354145,0.5,1.5238240840462638,-0.045599250386562984,9.769116895383792,-4.725207447120999,2.7484092638933175,-0.11999999999999991
2024-04-24 11:59:11.498035,1.485,4.288409263893318,1.745,1.4889438038513179,-0.10051859078448312,9.7158127652286,-4.700619330849262,0.5,1.4898620984051643,-0.1429024892823691,9.733413464555195,-4.709268209762177,2.8034092638933172,-0.06499999999999997
2024-04-24 11:59:11.523182,1.47,4.288409263893318,1.745,1.4712628933814411,-0.14232111646181947,9.699794157601486,-4.693469077405775,0.5,1.4742239941448576,-0.17788215277875905,9.719771793918923,-4.703178491157452,2.8184092638933174,-0.04999999999999985
2024-04-24 11:59:11.550307,1.465,4.288409263893318,1.745,1.465198236844976,-0.14603632686127943,9.697277485759265,-4.692345592581879,0.5,1.4664072736708211,-0.18731603362822433,9.715222360056048,-4.7011474236396555,2.8234092638933177,-0.04499999999999996
2024-04-24 11:59:11.579369,1.495,4.530677522627551,1.745,1.49235149897905,-0.047496827440695194,9.730860360989421,-4.707336476579344,0.5,1.4486871420639416,-0.23519744057030575,9.697088600187358,-4.693052728074842,3.0356775226275508,-0.32500000000000007
2024-04-24 11:59:11.607726,1.53,4.330386844247628,1.745,1.526888409321645,0.06785285260501273,9.770262853749625,-4.724923707024032,0.5,1.5371917044176737,0.05627019407408035,9.798817682616827,-4.738462336022758,2.8003868442476274,-0.35999999999999976
2024-04-24 11:59:11.633160,1.58,4.330386844247628,1.745,1.5758518070285918,0.22048283640527028,9.82283936015261,-4.74839354375586,0.49642857142857144,1.5724414756312701,0.16349788994288778,9.835449445993136,-4.754815690559369,2.750386844247628,-0.41000000000000003
2024-04-24 11:59:11.662298,1.58,4.330386844247628,1.745,1.5799488826939778,0.22600053096026895,9.823487899424116,-4.748683079910943,0.4957142857142857,1.578135143577634,0.17429669287906757,9.83796773915323,-4.755939984559192,2.7503868442476276,-0.4099999999999998
2024-04-24 11:59:11.686123,1.615,4.330386844247628,1.745,1.6125232724135987,0.31865012681489546,9.854940090765988,-4.762726179615873,0.48714285714285716,1.6078823051446378,0.2574654357162697,9.866123505413894,-4.768511897021264,2.7153868442476283,-0.44499999999999973
2024-04-24 11:59:11.715950,1.64,4.530677522627551,1.745,1.6382656792663037,0.3845256607839242,9.876983113041858,-4.772569141326015,0.4807142857142857,1.5963577907880029,0.20192510146981207,9.845105381574468,-4.759123963919772,2.8906775226275503,-0.46999999999999964
2024-04-24 11:59:11.739795,1.655,4.530677522627551,1.745,1.6542155197864963,0.41630560291201124,9.886939769081424,-4.777014736475705,0.47714285714285715,1.6344260301443705,0.3064361285208782,9.880858158036427,-4.775088579655814,2.8756775226275515,-0.48499999999999976
2024-04-24 11:59:11.763964,1.705,4.330386844247628,1.745,1.7015833043108035,0.5426470193184463,9.930238448315615,-4.796345471163039,0.4642857142857143,1.7247420680792966,0.5724751669448516,9.9736415015403,-4.8165141457624205,2.625386844247628,-0.5349999999999998
