datetime,z_tof,z_bar,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau,z_hat_2,v_hat_2,alpha_1_2,alpha_0_2,d_bar,d_gnss
2024-04-24 12:04:03.917478,1.095,1.815481563512122,1.1181453061224844,1.0929484486116592,-0.06032943010024112,6.957467547016357,-3.413592309191845,0.49642857142857144,1.0940087946197428,-0.09143616230989557,6.980307301570207,-3.424785022775832,0.720481563512122,-0.6349999999999999
2024-04-24 12:04:03.945792,1.09,1.815481563512122,1.1173551020408519,1.090472565343326,-0.06034708355913238,6.955963598041722,-3.412888688326889,0.49642857142857144,1.0898909071246183,-0.0967133248986162,6.974424419304169,-3.4220327327145545,0.7254815635121219,-0.63
2024-04-24 12:04:03.977469,1.09,1.815481563512122,1.1165648979592193,1.089396069641084,-0.056225724832289735,6.957884359053084,-3.4137873101917777,0.49642857142857144,1.0891116406878716,-0.09150769468065642,6.977249799322609,-3.423354577961275,0.7254815635121219,-0.63
2024-04-24 12:04:04.009267,1.09,1.815481563512122,1.1157746938775868,1.0889638188774513,-0.05044064627156966,6.961177717858326,-3.4153280908243904,0.49642857142857144,1.08881811420761,-0.08517538966280021,6.98100627537828,-3.4251120259508956,0.7254815635121219,-0.63
2024-04-24 12:04:04.035533,1.095,1.815481563512122,1.1149844897959542,1.0916522958284747,-0.0357635760980639,6.971811038823736,-3.4203028133554763,0.495,1.0926286755379606,-0.06678200983680854,6.994756300347922,-3.431544867972248,0.720481563512122,-0.6349999999999999
2024-04-24 12:04:04.070715,1.09,1.815481563512122,1.1141942857143217,1.0901221013144031,-0.03442310951661298,6.971423458115234,-3.4201214872513286,0.495,1.0895052666696485,-0.07057105728637778,6.990112758763574,-3.429372437943325,0.7254815635121219,-0.63
2024-04-24 12:04:04.095687,1.08,1.815481563512122,1.1134040816326891,1.083816061846842,-0.04728892669278012,6.959318073675545,-3.4144581156172116,0.49642857142857144,1.0814050668033426,-0.08914342397639445,6.973235589278903,-3.421476654728414,0.7354815635121219,-0.62
2024-04-24 12:04:04.129143,1.085,1.815481563512122,1.1126138775510566,1.083789306554154,-0.04083184323995866,6.963156207110895,-3.4162537375232604,0.4957142857142857,1.0837188592260385,-0.07493297003750075,6.98350310557215,-3.4262801741761075,0.730481563512122,-0.6249999999999999
2024-04-24 12:04:04.158794,1.075,1.815481563512122,1.111823673469424,1.0781812223679565,-0.0512619257275634,6.95307752244605,-3.411538570459182,0.49714285714285716,1.0760252485670503,-0.09205452966938227,6.967850713675938,-3.418957443533162,0.740481563512122,-0.6149999999999999
2024-04-24 12:04:04.185586,1.065,1.6940550842274613,1.1110334693877915,1.0700003344958633,-0.06869475231867665,6.937245586369615,-3.4041318542567964,0.4992857142857143,1.0894347411947933,-0.038801604772576374,7.010368802218312,-3.4388486963144578,0.6290550842274614,-0.6049999999999999
2024-04-24 12:04:04.216539,1.085,1.3297859818086741,1.110243265306159,1.0775975741495247,-0.038442609986499954,6.9606681971078155,-3.4150897072998783,0.49642857142857144,1.1584831921271523,0.19170009193918822,7.199208730097863,-3.5271936004751745,0.2447859818086741,-0.6249999999999999
2024-04-24 12:04:04.247438,1.09,1.3297859818086741,1.1094530612245264,1.083988870133115,-0.013524300765583877,6.979676558278702,-3.423982401993903,0.4942857142857143,1.1224971994612076,0.07665307560829031,7.102636275137726,-3.482014025039652,0.239785981808674,-0.63
2024-04-24 12:04:04.277925,1.085,1.3297859818086741,1.1086628571428938,1.0841572284683536,-0.008467724543671479,6.982339899184418,-3.4252283905170007,0.4942857142857143,1.1009117513762439,0.010081823518830316,7.046164930652404,-3.455595085280367,0.2447859818086741,-0.6249999999999999
2024-04-24 12:04:04.313336,1.075,1.3297859818086741,1.1078726530612613,1.0786218472246014,-0.020577987839354522,6.970901208317672,-3.419877054539259,0.495,1.084239184975962,-0.038464901428522866,7.004619758334098,-3.436159114547269,0.2547859818086741,-0.6149999999999999
2024-04-24 12:04:04.358868,1.085,1.4512072934247002,1.1070824489796287,1.0817628904400722,-0.006320379769981763,6.981118453010974,-3.424656949325364,0.4942857142857143,1.06389388588306,-0.10084207397678357,6.951733029906341,-3.4114174459093145,0.3662072934247002,-0.6249999999999999
2024-04-24 12:04:04.400946,1.085,1.815481563512122,1.1062922448979962,1.0832520516418502,0.0022179468843049896,6.986632063137628,-3.4272363527738134,0.49357142857142855,1.0072812821201516,-0.28150091398293264,6.801532784447485,-3.3411504665829925,0.7304815635121219,-0.625
2024-04-24 12:04:04.440905,1.065,1.815481563512122,1.1055020408163636,1.0726686306839166,-0.025350955523438527,6.962457582382914,-3.4159269651926967,0.4957142857142857,1.0332311927589592,-0.18801067503584748,6.876995684851652,-3.376453810681659,0.7504815635121219,-0.6049999999999999
2024-04-24 12:04:04.477547,1.095,1.4512072934247002,1.104711836734731,1.0847859552584294,0.015830142574824832,6.994691634945753,-3.431007982999988,0.49214285714285716,1.1405180585008678,0.16464682099833272,7.166529825953171,-3.5119273405726164,0.3562072934247001,-0.6349999999999999
2024-04-24 12:04:04.508791,1.085,1.4512072934247002,1.1039216326530985,1.0847584214384727,0.018585524001965895,6.995455385640609,-3.4313653505599455,0.49214285714285716,1.1084546618172633,0.061720029492721706,7.079976517880283,-3.4714275739259226,0.3662072934247003,-0.6249999999999999
2024-04-24 12:04:04.536493,1.065,1.4512072934247002,1.103131428571466,1.0734654986499206,-0.012142032224269544,6.968683844607129,-3.4188381458789032,0.495,1.0802012975987085,-0.02464748881969407,7.007122236195012,-3.437336514385012,0.38620729342470034,-0.6049999999999999
2024-04-24 12:04:04.565791,1.06,1.4512072934247002,1.1023412244898334,1.0654634772698135,-0.03134409204799048,6.951412608965466,-3.4107563531484906,0.49642857142857144,1.0675114394910155,-0.05910205005931261,6.977187188930728,-3.423328876786242,0.39120729342470023,-0.6
2024-04-24 12:04:04.602522,1.05,1.9369097654515373,1.1015510204082009,1.0561658213772673,-0.05325909609721132,6.931934454743672,-3.4016419244229614,0.49857142857142855,0.964763725603184,-0.38601691396315035,6.706184252821804,-3.2965194084435026,0.8869097654515372,-0.59
2024-04-24 12:04:04.638027,1.06,1.9369097654515373,1.1007608163265683,1.0575862492556618,-0.04209639332415305,6.939553425425671,-3.405207032442501,0.49785714285714283,1.0186337892628916,-0.20173001098525886,6.8566022738745875,-3.3669037125012347,0.8769097654515372,-0.6499999999999999
2024-04-24 12:04:04.665727,1.06,1.9369097654515373,1.0999706122449358,1.05830055432932,-0.03377411896181712,6.944922266707624,-3.4077194138419595,0.49785714285714283,1.0402617125863975,-0.12438828205334503,6.918959169373715,-3.3960840011506654,0.8769097654515372,-0.6499999999999999
2024-04-24 12:04:04.698484,1.055,2.0994360774818768,1.0991804081633032,1.0558570385457666,-0.03517975440783355,6.942215237172544,-3.4064526212822757,0.49785714285714283,1.016263856614732,-0.195870998601762,6.858436811891041,-3.367760568347599,1.0444360774818768,-0.6449999999999999
2024-04-24 12:04:04.725580,1.05,1.9369097654515373,1.0983902040816707,1.0519563687075597,-0.04081495311152218,6.936029325251438,-3.4035576178939033,0.49857142857142855,1.0627631442360703,-0.03619697942816802,6.988928096939087,-3.428835072108696,0.8869097654515374,-0.64
2024-04-24 12:04:04.756461,1.06,1.9369097654515373,1.097600000000038,1.0558642117938866,-0.023026551511600473,6.94912662544848,-3.409687748608144,0.49714285714285716,1.0630003265453178,-0.03077939375070172,6.991846210430288,-3.430201319348347,0.8769097654515372,-0.6499999999999999
2024-04-24 12:04:04.786740,1.06,2.140544684273497,1.0968097959184056,1.0577173331619234,-0.012354921606734908,6.9563675781253895,-3.413077196492,0.49642857142857144,1.023210432140614,-0.15636569476962475,6.885899471626304,-3.3805999199159205,1.0805446842734971,-0.65
2024-04-24 12:04:04.821361,1.06,2.140544684273497,1.096019591836773,1.058615497857401,-0.0051320339724059295,6.960766724036803,-3.415136623751362,0.4957142857142857,1.042645925687433,-0.08803557347141579,6.941040889231435,-3.4064139677529846,1.0805446842734974,-0.65
2024-04-24 12:04:04.845558,1.065,2.4226398007412397,1.0952293877551404,1.0618948378086286,0.008711528651221625,6.970648695847015,-3.419763253476923,0.4942857142857143,1.0031720292303985,-0.21366283935369246,6.834634312698315,-3.356584787159936,1.3576398007412398,-0.6549999999999998
2024-04-24 12:04:04.874973,1.065,2.4226398007412397,1.094439183673508,1.0634405341644544,0.016617804443849762,6.97561887027972,-3.4220904523844924,0.49357142857142855,1.0362621806888783,-0.10174975336523273,6.926224999741874,-3.3994705642103407,1.35763980074124,-0.6549999999999999
2024-04-24 12:04:04.903215,1.07,2.5048213909724044,1.0936489795918753,1.0670073132224276,0.02994008821143445,6.985169723776999,-3.426562870116851,0.4928571428571429,1.0402387673402025,-0.08679362276953007,6.9370847603947166,-3.404553244697076,1.4348213909724041,-0.6599999999999999
2024-04-24 12:04:04.933781,1.075,2.5048213909724044,1.0928587755102428,1.0714996792341678,0.045221271857764415,6.996335518253233,-3.431791547123613,0.49142857142857144,1.0601896038096523,-0.02077017581747538,6.990574695722241,-3.4296013298781856,1.4298213909724045,-0.6649999999999998
2024-04-24 12:04:04.969851,1.065,2.4226398007412397,1.0920685714286102,1.0679327396116107,0.03586960241174975,6.986991938804492,-3.4274163099228256,0.49214285714285716,1.0758799906873338,0.03279734101873011,7.033487096444304,-3.449694659269111,1.35763980074124,-0.6549999999999999
2024-04-24 12:04:04.996133,1.07,2.3833940993829006,1.0912783673469777,1.0691272715177524,0.041046625432451855,6.989772752724323,-3.428718498586774,0.49142857142857144,1.0811885363981673,0.05101162497716584,7.047128550395713,-3.456083185667218,1.3133940993829005,-0.66
2024-04-24 12:04:05.026740,1.07,2.3833940993829006,1.0904881632653451,1.0696915062311576,0.04415551306773495,6.990754739899158,-3.4291783303252923,0.49142857142857144,1.0753078243982865,0.032628169258409286,7.030232791404963,-3.448171465334396,1.3133940993829005,-0.6599999999999999
2024-04-24 12:04:05.056126,1.07,2.3422932938522005,1.0896979591837126,1.0699638039645918,0.04621790500517172,6.990869983392176,-3.4292322969409894,0.4907142857142857,1.0802260213694836,0.04957329936433491,7.042728528997378,-3.45402359742502,1.2722932938522005,-0.6599999999999999
2024-04-24 12:04:05.086797,1.085,2.3422932938522005,1.08890775510208,1.0785787907013311,0.07273608177377237,7.011329071615054,-3.438813515836003,0.48857142857142855,1.0878072692552472,0.0722617943482548,7.060083900551885,-3.4621518731911367,1.2572932938522006,-0.7249999999999999
2024-04-24 12:04:05.119868,1.06,2.3422932938522005,1.0881175510204475,1.0684228569390934,0.04218166850585755,6.984513667064461,-3.426255700284719,0.4907142857142857,1.067433247539053,0.008139600509540351,7.00526082957183,-3.4364780158420736,1.2822932938522005,-0.7
2024-04-24 12:04:05.145887,1.085,2.5048213909724044,1.087327346938815,1.0778740002828582,0.0714048708170398,7.00716754203473,-3.4368642095872817,0.48857142857142855,1.052527463058908,-0.04237796681850582,6.961927336857861,-3.416187690873491,1.4198213909724045,-0.7249999999999999
2024-04-24 12:04:05.181015,1.07,2.5048213909724044,1.0865371428571824,1.0737574875153377,0.05879001741952067,6.995242651665307,-3.431280238485196,0.48928571428571427,1.0588645788890845,-0.020422912386650127,6.978644234299786,-3.4240159354751962,1.4348213909724046,-0.71
2024-04-24 12:04:05.225113,1.08,2.3422932938522005,1.0857469387755498,1.0775110261969925,0.0701878554833205,7.003127699005931,-3.4349722954468973,0.4878571428571429,1.102937877870647,0.12275387115812769,7.095369016590722,-3.4786667142620673,1.2622932938522007,-0.72
2024-04-24 12:04:05.257041,1.085,2.6655151555916503,1.0849567346939173,1.0820679150948858,0.08329499992954506,7.012400052986656,-3.4393136920781258,0.48714285714285716,1.0348827428508685,-0.10192916583042069,6.9086658416239715,-3.391257719240581,1.5805151555916501,-0.7249999999999999
2024-04-24 12:04:05.289113,1.085,2.6655151555916503,1.0841665306122847,1.0841626589058522,0.08835346857902165,7.015043454165052,-3.440551287477705,0.48642857142857143,1.0623248843068118,-0.013301612463082743,6.980249175521143,-3.4247718239119256,1.5805151555916503,-0.7249999999999999
2024-04-24 12:04:05.315826,1.095,2.706592039369685,1.0833763265306522,1.0907696711377544,0.10646063976060897,7.028375779756286,-3.446792927604302,0.48428571428571426,1.0751621258922555,0.02535831002848077,7.010593570868641,-3.438978420256914,1.611592039369685,-0.7349999999999999
2024-04-24 12:04:05.349613,1.095,2.706592039369685,1.0825861224490196,1.0937990422357629,0.11292846020810451,7.032154601923268,-3.4485619267870993,0.4835714285714286,1.0865958260067496,0.059382461389086434,7.037037469854672,-3.4513577394495605,1.6115920393696848,-0.7349999999999999
2024-04-24 12:04:05.381558,1.08,2.706592039369685,1.081795918367387,1.086693546695393,0.08904369616919369,7.011126124959251,-3.438718223266332,0.4857142857142857,1.080213289488421,0.037911599136314665,7.017930372021391,-3.4424137703482294,1.626592039369685,-0.72
2024-04-24 12:04:05.423293,1.105,2.706592039369685,1.0810057142857545,1.0975285565293909,0.11960931169710451,7.034563226092896,-3.449688946491585,0.48214285714285715,1.0998378130103557,0.09701897979813236,7.064807265223386,-3.464355987835382,1.6015920393696848,-0.7449999999999999
2024-04-24 12:04:05.467089,1.11,2.7869554174901605,1.080215510204122,1.1053302324210927,0.13941870686144486,7.04919060163498,-3.4565356183921065,0.4807142857142857,1.092554527171691,0.06728751973381589,7.039024728382968,-3.4522891099177015,1.6769554174901602,-0.75
2024-04-24 12:04:05.500698,1.105,2.6655151555916503,1.0794253061224894,1.1060675490102245,0.13717880137305397,7.045851317424159,-3.454972653380561,0.48,1.1216754653043242,0.1578250960084106,7.111365542660774,-3.486146734825339,1.5605151555916503,-0.7449999999999999
2024-04-24 12:04:05.526350,1.115,2.585157401335899,1.0786351020408569,1.1120211659714763,0.1504942454908513,7.055156559216188,-3.45932784504594,0.4785714285714286,1.1363150806699844,0.19898736133194647,7.143325247812074,-3.5011037111482537,1.470157401335899,-0.7549999999999999
2024-04-24 12:04:05.555946,1.12,2.301204707691516,1.0778448979592243,1.1175511759332957,0.16177835230432414,7.062796234132461,-3.4629033644775316,0.47714285714285715,1.1826256137536546,0.3427748899632877,7.258689560168361,-3.555092547998319,1.1812047076915158,-0.76
2024-04-24 12:04:05.590549,1.125,2.301204707691516,1.0770546938775918,1.1228794213410376,0.1718057361357821,7.069403572998797,-3.4659956270356806,0.4757142857142857,1.1540906728014617,0.24083871541849702,7.174144575322271,-3.5155250553040087,1.1762047076915159,-0.7649999999999999
2024-04-24 12:04:05.618910,1.12,2.301204707691516,1.0762644897959592,1.1224566616974772,0.16434069834846943,7.061758347644084,-3.462417741820407,0.4764285714285714,1.1358585297525594,0.17463515718176764,7.11870259222747,-3.4895788527037155,1.181204707691516,-0.76
2024-04-24 12:04:05.645713,1.13,1.978010053344022,1.0754742857143267,1.1278606499501256,0.17454044936149976,7.068419742169827,-3.465535365185877,0.475,1.1962139964339455,0.3639861637831766,7.271293537658669,-3.5610001573733503,0.8480100533440222,-0.7699999999999998
2024-04-24 12:04:05.676525,1.135,1.978010053344022,1.0746840816326941,1.1331247182188269,0.18362881375683013,7.074266349416549,-3.4682718914300517,0.4735714285714286,1.1658351922524381,0.2553751051794617,7.181269845283439,-3.5188644126569537,0.8430100533440221,-0.7749999999999999
2024-04-24 12:04:05.706429,1.135,1.8958216954632787,1.0738938775510616,1.1354921208479012,0.1836192777930824,7.072732346906743,-3.4675538838916125,0.4735714285714286,1.1658932584425128,0.2473091492468496,7.173147775968757,-3.515063312917025,0.7608216954632787,-0.7749999999999999
2024-04-24 12:04:05.745142,1.135,1.8958216954632787,1.073103673469429,1.1365213500012976,0.1797526022927664,7.067994097266946,-3.465336122436177,0.4735714285714286,1.150581557367213,0.18966500682551415,7.124618770483312,-3.492349064139364,0.7608216954632787,-0.7749999999999999
2024-04-24 12:04:05.783332,1.135,1.978010053344022,1.0723134693877965,1.1369353803982876,0.1742905900023853,7.0619627000035035,-3.462512944144202,0.4735714285714286,1.128156593710769,0.10955913134987687,7.057735979720126,-3.4610408250603584,0.8430100533440219,-0.7749999999999999
2024-04-24 12:04:05.819880,1.12,1.978010053344022,1.071523265306164,1.1285895213010386,0.14324020759528677,7.035162466438614,-3.4499672590753687,0.4757142857142857,1.1213281657210623,0.08393400643071598,7.035242335210388,-3.4505105938653147,0.8580100533440218,-0.76
2024-04-24 12:04:05.845408,1.115,2.0976230159447558,1.0707330612245314,1.121865927689931,0.1186967183516777,7.013710297533056,-3.439924192481656,0.47785714285714287,1.0952055599006414,-0.0035538589912376267,6.9621782133846475,-3.4163004331255364,0.9826230159447558,-0.7549999999999999
2024-04-24 12:04:05.876304,1.115,2.0976230159447558,1.0699428571428988,1.1187302078309787,0.10619446637733408,7.002059096223435,-3.434469495083067,0.4785714285714286,1.1063632756586481,0.03132466933521524,6.9891548912255095,-3.4289300017182254,0.9826230159447558,-0.7549999999999999
2024-04-24 12:04:05.905564,1.135,2.4226398007412397,1.0691526530612663,1.1285634725841198,0.13277249557315102,7.02214220527482,-3.4438715015987245,0.4757142857142857,1.0666766210871652,-0.10352956741386214,6.877954852728381,-3.3768739346419006,1.28763980074124,-0.7749999999999998
2024-04-24 12:04:05.939898,1.125,2.4226398007412397,1.0683624489796337,1.127416499745815,0.12532745826482639,7.014612580837008,-3.4403466061510044,0.4764285714285714,1.096629358877843,-0.0081154596173557,6.954163257584562,-3.412550081827021,1.2976398007412395,-0.7649999999999999
2024-04-24 12:04:05.965956,1.12,2.5440766166913322,1.0675722448980012,1.1240272025677855,0.11168477488829236,7.002082618022312,-3.4344811233095047,0.47785714285714287,1.0861545881352657,-0.044234696054861807,6.923467321275636,-3.398182944193931,1.4240766166913321,-0.76
2024-04-24 12:04:05.998667,1.13,2.6655151555916503,1.0667820408163686,1.1280879265669017,0.12086711888245005,7.008022838452544,-3.437261714821477,0.4764285714285714,1.0901092058798567,-0.03472303384199967,6.929831530311057,-3.4011638950229544,1.5355151555916502,-0.7699999999999998
2024-04-24 12:04:06.025654,1.115,2.7869554174901605,1.065991836734736,1.1214543972409308,0.09788912139645488,6.988000500653066,-3.4278897539892683,0.4785714285714286,1.078147953616235,-0.07434399053971763,6.89641193886402,-3.385523335014191,1.6719554174901603,-0.7549999999999999
2024-04-24 12:04:06.056703,1.105,2.7869554174901605,1.0652016326531035,1.1127189944256013,0.07013524756444074,6.9640895048614695,-3.4166980775942735,0.4807142857142857,1.0905655836658255,-0.03220545426579757,6.929004739797596,-3.4007787658796786,1.6819554174901608,-0.7449999999999999
2024-04-24 12:04:06.092471,1.115,2.7869554174901605,1.064411428571471,1.1143331700477948,0.07450318093643599,6.966155833493192,-3.417665274513916,0.48,1.1062105732035155,0.01822989239834026,6.968382221086409,-3.419210568544387,1.6719554174901603,-0.7549999999999999
2024-04-24 12:04:06.137442,1.095,2.7869554174901605,1.0636212244898384,1.1037680810122892,0.04270047244165839,6.939003457443843,-3.4049559870011685,0.4828571428571429,1.09426767835565,-0.017971253715138483,6.937583975930161,-3.404794804820895,1.6919554174901605,-0.6749999999999998
2024-04-24 12:04:06.169624,1.1,2.6655151555916503,1.0628310204082059,1.1017255051039052,0.03785349808917819,6.933656546907261,-3.40245310312246,0.4835714285714286,1.1209663711901512,0.07104856262392478,7.008290154194871,-3.4378950519962377,1.5655151555916502,-0.6799999999999999
2024-04-24 12:04:06.195497,1.095,2.706592039369685,1.0620408163265733,1.0979693426686947,0.028319967635168884,6.924460345877975,-3.3981483714004606,0.48428571428571426,1.0982199203494158,-0.0009975998247471612,6.948481006371568,-3.40989845492884,1.611592039369685,-0.6749999999999998
2024-04-24 12:04:06.227259,1.095,2.4226398007412397,1.0612506122449408,1.0962537694798893,0.025375087366523365,6.920574824924883,-3.3963294610748047,0.48428571428571426,1.1491363423941436,0.1677634297183131,7.083779706103234,-3.473241324735975,1.3276398007412398,-0.6749999999999999
2024-04-24 12:04:06.258063,1.075,2.706592039369685,1.0604604081633082,1.0841776742121203,-0.008036048967164366,6.892100331030757,-3.382998783955686,0.4878571428571429,1.0517177067506762,-0.14532249586515103,6.828160669169782,-3.3535609016188164,1.6315920393696848,-0.6549999999999999
2024-04-24 12:04:06.286296,1.07,2.463724486178768,1.0596702040816757,1.075811851477516,-0.028626398225175723,6.874045445209283,-3.3745454483737234,0.48928571428571427,1.104844627416151,0.03550508882571851,6.973795964146496,-3.421755474872213,1.393724486178768,-0.65
2024-04-24 12:04:06.323054,1.06,2.463724486178768,1.0588800000000431,1.0663439957203213,-0.051275074653913316,6.854345973039577,-3.3653220670270247,0.49214285714285716,1.077691678940596,-0.045460522532334846,6.906699831066535,-3.3903407349382726,1.403724486178768,-0.6399999999999999
2024-04-24 12:04:06.361656,1.06,2.463724486178768,1.0580897959184106,1.0620315735940926,-0.05726079671449097,6.848044970847635,-3.3623719983871596,0.4928571428571429,1.067296369506728,-0.07155734087152954,6.884069775623186,-3.3797455582957134,1.4037244861787677,-0.64
2024-04-24 12:04:06.385483,1.055,2.463724486178768,1.057299591836778,1.0572787041654523,-0.0642011943381347,6.840975862418702,-3.3590621900662363,0.49357142857142855,1.05866690596231,-0.09126676241441618,6.866617061979858,-3.371573989102145,1.4087244861787682,-0.6349999999999998
2024-04-24 12:04:06.419840,1.05,2.463724486178768,1.0565093877551455,1.052326073456377,-0.07142651665408753,6.833753907350778,-3.3556806025628805,0.4942857142857143,1.051917576091512,-0.10438591162740929,6.854578657189904,-3.3659370204989267,1.4137244861787677,-0.6299999999999999
2024-04-24 12:04:06.445553,1.04,2.301204707691516,1.055719183673513,1.0444579313990778,-0.0868525351030669,6.819922592698033,-3.3492043134707132,0.49642857142857144,1.0723485019489805,-0.027379866001714492,6.9155482949243545,-3.394484659222926,1.2612047076915158,-0.6199999999999999
2024-04-24 12:04:06.477524,1.045,2.301204707691516,1.0549289795918804,1.0437297652120663,-0.08016957519792005,6.823858357046936,-3.351047101834539,0.4957142857142857,1.0577088791034113,-0.06670366101519512,6.882232473487176,-3.378885568188002,1.256204707691516,-0.6249999999999999
2024-04-24 12:04:06.505875,1.03,2.301204707691516,1.0541387755102478,1.0349925686017787,-0.09765767139433801,6.808387326415498,-3.343803092705055,0.49785714285714283,1.0382961380156062,-0.11924183287366463,6.838314972058102,-3.3583218462329025,1.2712047076915158,-0.61
2024-04-24 12:04:06.536418,1.025,2.138691068551086,1.0533485714286153,1.0282163201269645,-0.10832799449299933,6.798430446463268,-3.339141076132346,0.4992857142857143,1.0588743777316965,-0.04060326874308144,6.900440193709869,-3.3874088863360923,1.113691068551086,-0.6049999999999999
2024-04-24 12:04:06.585805,1.035,2.0976230159447558,1.0525583673469827,1.0308302499900346,-0.09061151733371647,6.811320037371119,-3.345175987485323,0.49785714285714283,1.054768881565983,-0.045454072863424885,6.895076167636141,-3.3848965763349588,1.0626230159447556,-0.6149999999999999
2024-04-24 12:04:06.626742,1.01,2.0565671781574673,1.0517681632653502,1.0179892971976552,-0.11962721431061232,6.786663817177572,-3.333632531398036,0.5,1.0314104918775153,-0.10910170032847777,6.842376554162084,-3.360223615692768,1.0465671781574672,-0.5899999999999999
2024-04-24 12:04:06.659586,1.015,2.0565671781574673,1.0509779591837176,1.0149813804338383,-0.11787689049810729,6.786721183628279,-3.3336593875645324,0.5,1.022242875598298,-0.1276373051807121,6.826087795045474,-3.3525978968451664,1.0415671781574671,-0.5949999999999998
2024-04-24 12:04:06.685572,1.005,2.138691068551086,1.050187755102085,1.0080364988096648,-0.12787032241682206,6.777381339260171,-3.3292871608564214,0.5,0.9940182586060935,-0.20710388043076958,6.760991209208011,-3.3221263585527687,1.133691068551086,-0.5849999999999997
2024-04-24 12:04:06.718343,1.01,2.138691068551086,1.0493975510204525,1.007756769445419,-0.11757540278419952,6.784270038388808,-3.3325117773923867,0.5,1.0023077635110684,-0.16849310571118625,6.7906202536945175,-3.3359956773807546,1.1286910685510858,-0.5899999999999999
2024-04-24 12:04:06.756589,1.01,2.4226398007412397,1.04860734693882,1.0077244003006756,-0.1071513379344656,6.791247201600616,-3.335777645235311,0.5,0.9524464267100586,-0.3205846675319703,6.667756117327515,-3.278490727160892,1.4126398007412397,-0.59
2024-04-24 12:04:06.786877,1.005,2.5440766166913322,1.0478171428571874,1.0049745154235488,-0.10537137324364186,6.791325221287447,-3.335814162974898,0.5,0.955749970158919,-0.2979009781420866,6.684717649990199,-3.286431939139261,1.5390766166913323,-0.5849999999999999
2024-04-24 12:04:06.817279,1.0,2.585157401335899,1.0470269387755549,1.000968260023059,-0.10741099956555622,6.788365257884442,-3.3344287888440585,0.5,0.9694836054259086,-0.2410617073072185,6.7288446523521,-3.307085813691781,1.5851574013358989,-0.5799999999999998
2024-04-24 12:04:06.849903,1.01,2.585157401335899,1.0462367346939223,1.0048612130347647,-0.08597947752335354,6.804052457680734,-3.3417706853494047,0.5,0.9924025228265191,-0.15704141212797973,6.794509591789857,-3.337818035658743,1.5751574013358989,-0.5899999999999999
2024-04-24 12:04:06.875818,1.0,2.585157401335899,1.0454465306122898,1.001087123988006,-0.08846678985531278,6.800738277061371,-3.3402196485454967,0.5,0.9932176290940995,-0.1443868944637331,6.803257124935495,-3.3419120502913557,1.5851574013358989,-0.5799999999999998
2024-04-24 12:04:06.910133,0.98,2.626250405318893,1.0446563265306572,0.9881200909634144,-0.11798760216376121,6.776015861778879,-3.3286499811090646,0.5,0.9726305174143106,-0.19862363708526995,6.758842514057165,-3.3211276536088543,1.6462504053188927,-0.5599999999999998
2024-04-24 12:04:06.935557,0.97,2.626250405318893,1.0438661224490247,0.9765744020516676,-0.14158477018948024,6.7560246726834725,-3.3192947709051626,0.5,0.9673028361370616,-0.20164037981579153,6.755144598611519,-3.3193973008680913,1.6562504053188927,-0.5499999999999999
2024-04-24 12:04:06.966283,1.0,2.3833940993829006,1.043075918367392,0.9883073487410262,-0.09498849130278111,6.791535930339926,-3.335912312198107,0.5,1.0354832201781667,0.029117009994626936,6.936689777035875,-3.404348217723509,1.3833940993829006,-0.58
2024-04-24 12:04:07.001477,0.965,2.3833940993829006,1.0422857142857596,0.9740290343118319,-0.1279111914715089,6.764146544476814,-3.3230958076988992,0.5,0.9884988638817916,-0.11148625036458781,6.823855516668897,-3.3515493543643333,1.4183940993829007,-0.5449999999999998
2024-04-24 12:04:07.040926,0.965,2.3422932938522005,1.041495510204127,0.9675360985394172,-0.13599565470328123,6.756448646373519,-3.3194934811812518,0.5,0.9818816488293042,-0.1202840846995797,6.815578176911075,-3.3476767101785567,1.3772932938522005,-0.5449999999999999
2024-04-24 12:04:07.066025,0.955,2.344214607163508,1.0407053061224945,0.95899085502334,-0.14958028913383387,6.744339952948875,-3.313827033813401,0.5,0.96317071043075,-0.16731649015413258,6.776899998730318,-3.329576633518559,1.3892146071635076,-0.5349999999999998
2024-04-24 12:04:07.098014,0.925,2.140544684273497,1.039915102040862,0.9382010030112021,-0.19866823804293243,6.7042504951520305,-3.2950652818405386,0.5,0.971631334354955,-0.12084347508085219,6.812633857274929,-3.346304329830042,1.2155446842734972,-0.505
2024-04-24 12:04:07.129739,0.925,2.3051013360195114,1.0391248979592294,0.9287370074904908,-0.21141080483950928,6.6929055022066235,-3.2897558065559993,0.5,0.9136562741089274,-0.2925536298299986,6.675149263096817,-3.2819607066512178,1.3801013360195113,-0.505
2024-04-24 12:04:07.158850,0.945,2.2639438363428113,1.0383346938775968,0.9358166961275532,-0.17450455898676046,6.720760318850175,-3.3027916942330315,0.5,0.9407014749511564,-0.190279370912496,6.754878610331927,-3.3192731813365124,1.3189438363428114,-0.5249999999999999
2024-04-24 12:04:07.188842,0.945,2.2639438363428113,1.0375444897959643,0.9392145303043612,-0.1506377223325519,6.738289543298334,-3.310995044220014,0.5,0.9414766026011994,-0.17514007981755944,6.765554090639236,-3.3242691080227695,1.3189438363428112,-0.5249999999999999
